Session,Event-ID-VP1,Event-ID-VP2,Bedingung,Block,Runde im Block,Spieler 1,VP,Karte1 VP1,Karte2 VP1,Karte1 VP2,Karte2 VP2,Aktion,Zeit,time_utc_ns,event_timestamp_unix_ns,Gewinner,Punktestand VP1,Punktestand VP2
8,,04b0a4dd-700e-4a60-abfb-65a0c35e69a8,no_pay,1,1,VP1,VP2,8,8,7,11,Start,15:25:45.504,1765553145504530200,1765553145504530200,,,
8,0d4979f3-65de-4b12-a78b-824cf865d138,,no_pay,1,1,VP1,VP1,8,8,7,11,Karte 1,15:25:46.929,1765553146929360600,1765553146929360600,,,
8,,8e8b964a-6aa6-48a9-a58b-549837cb4269,no_pay,1,1,VP1,VP2,8,8,7,11,Karte 1,15:25:48.622,1765553148622760300,1765553148622760300,,,
8,11abd43f-9f64-4c1c-882c-ba74831a4c16,,no_pay,1,1,VP1,VP1,8,8,7,11,Karte 2,15:25:49.230,1765553149230899000,1765553149230899000,,,
8,,4ddda5ff-99e1-4e5d-b895-00d9a7299cfd,no_pay,1,1,VP1,VP2,8,8,7,11,Karte 2,15:25:51.193,1765553151193515100,1765553151193515100,,,
8,78af15c3-320d-4b04-8927-7671060ed77f,,no_pay,1,1,VP1,VP1,8,8,7,11,Tief,15:25:56.278,1765553156278303800,1765553156278303800,,,
8,,b6104778-4f20-4c9f-bff1-95b1c74f6274,no_pay,1,1,VP1,VP2,8,8,7,11,Wahrheit,15:26:01.283,1765553161283826300,1765553161283826300,,,
8,,,no_pay,1,1,VP1,,8,8,7,11,Showdown,15:26:01.490,1765553161490569800,1765553161490569800,VP2,,
8,42c3323c-3f66-49fa-9357-e0c87c728499,,no_pay,1,1,VP1,VP1,8,8,7,11,Nächste Runde,15:26:02.925,1765553162925169900,1765553162925169900,,,
8,,a45a8687-d15e-4e24-89aa-2c8e99e76295,no_pay,1,1,VP1,VP2,8,8,7,11,Nächste Runde,15:26:05.075,1765553165075760000,1765553165075760000,,,
8,,a448e05a-70c1-43c1-b99f-d5dd7189837e,no_pay,1,2,VP2,VP2,8,7,8,8,Karte 1,15:26:07.289,1765553167289735800,1765553167289735800,,,
8,519da481-8a7a-41a5-b1ed-ba64a4850f91,,no_pay,1,2,VP2,VP1,8,7,8,8,Karte 1,15:26:08.388,1765553168388043500,1765553168388043500,,,
8,,26cd6f8c-9319-407f-91c4-d5763ab16bf1,no_pay,1,2,VP2,VP2,8,7,8,8,Karte 2,15:26:10.359,1765553170359646900,1765553170359646900,,,
8,bb1fc137-8d7b-4de7-a252-03ff56845cba,,no_pay,1,2,VP2,VP1,8,7,8,8,Karte 2,15:26:11.178,1765553171178265100,1765553171178265100,,,
8,,4452b89b-9b97-470b-80cf-db5f38777050,no_pay,1,2,VP2,VP2,8,7,8,8,Tief,15:26:15.594,1765553175594828600,1765553175594828600,,,
8,145bc07e-75d7-4e84-b0ed-af65dd0fbdba,,no_pay,1,2,VP2,VP1,8,7,8,8,Bluff,15:26:21.155,1765553181155418100,1765553181155418100,,,
8,,,no_pay,1,2,VP2,,8,7,8,8,Showdown,15:26:21.357,1765553181357828000,1765553181357828000,VP2,,
8,,28672f66-9004-4ec1-ae27-b38fd730ae79,no_pay,1,2,VP2,VP2,8,7,8,8,Nächste Runde,15:26:25.155,1765553185155388900,1765553185155388900,,,
8,1a79df86-1cba-491c-ba76-e444ea0a3a64,,no_pay,1,2,VP2,VP1,8,7,8,8,Nächste Runde,15:26:27.558,1765553187558574700,1765553187558574700,,,
8,72d5c061-96ff-4a49-be04-cd9a4b22e4bf,,no_pay,1,3,VP1,VP1,10,10,11,10,Karte 1,15:26:28.639,1765553188639907100,1765553188639907100,,,
8,,a37d59cc-ff48-4cad-a2a9-461ac8916b2d,no_pay,1,3,VP1,VP2,10,10,11,10,Karte 1,15:26:30.292,1765553190292182600,1765553190292182600,,,
8,61ed4a4b-243c-4907-a66d-b17d8acca871,,no_pay,1,3,VP1,VP1,10,10,11,10,Karte 2,15:26:31.058,1765553191058310900,1765553191058310900,,,
8,,e4fa1f83-a7b1-4aad-9564-82b1efb3921c,no_pay,1,3,VP1,VP2,10,10,11,10,Karte 2,15:26:32.433,1765553192433292800,1765553192433292800,,,
8,51e15f0b-c616-4bfb-af72-bf41bbaecb93,,no_pay,1,3,VP1,VP1,10,10,11,10,Tief,15:26:35.415,1765553195415800900,1765553195415800900,,,
8,,6c929586-76cb-4432-992f-cfdb9a2381ef,no_pay,1,3,VP1,VP2,10,10,11,10,Bluff,15:26:43.807,1765553203807481300,1765553203807481300,,,
8,,,no_pay,1,3,VP1,,10,10,11,10,Showdown,15:26:44.009,1765553204009759000,1765553204009759000,VP2,,
8,b3f30243-7da2-47ac-a71a-d9c6478aec33,,no_pay,1,3,VP1,VP1,10,10,11,10,Nächste Runde,15:26:46.554,1765553206554123400,1765553206554123400,,,
8,,f6aa69e7-4976-40f2-9300-00a4fc97ad71,no_pay,1,3,VP1,VP2,10,10,11,10,Nächste Runde,15:26:48.854,1765553208854600000,1765553208854600000,,,
8,,25303159-a8e4-420c-8fcd-521ed37fc48d,no_pay,1,4,VP2,VP2,10,7,8,10,Karte 1,15:26:51.199,1765553211199031900,1765553211199031900,,,
8,ac29f73c-6383-4376-8373-b1bf278be88b,,no_pay,1,4,VP2,VP1,10,7,8,10,Karte 1,15:26:54.398,1765553214398938800,1765553214398938800,,,
8,,3e7d9b93-706b-4156-ab02-e0462444841a,no_pay,1,4,VP2,VP2,10,7,8,10,Karte 2,15:26:56.015,1765553216015554100,1765553216015554100,,,
8,e2120108-cea8-4d10-a862-aaa61b45272d,,no_pay,1,4,VP2,VP1,10,7,8,10,Karte 2,15:26:56.841,1765553216841964800,1765553216841964800,,,
8,,372870e2-fdeb-4730-99c2-561db4a31a8b,no_pay,1,4,VP2,VP2,10,7,8,10,Mittel,15:26:59.391,1765553219391234600,1765553219391234600,,,
8,14102a18-86f5-4e26-8d18-59117fc62027,,no_pay,1,4,VP2,VP1,10,7,8,10,Wahrheit,15:27:02.512,1765553222512590900,1765553222512590900,,,
8,,,no_pay,1,4,VP2,,10,7,8,10,Showdown,15:27:02.710,1765553222710964000,1765553222710964000,VP2,,
8,,bee76541-01e2-4e4a-9954-dbb8b2edf95c,no_pay,1,4,VP2,VP2,10,7,8,10,Nächste Runde,15:27:06.054,1765553226054994100,1765553226054994100,,,
8,122e7b54-c4d9-490b-ac70-323d7866bb91,,no_pay,1,4,VP2,VP1,10,7,8,10,Nächste Runde,15:27:07.339,1765553227339234000,1765553227339234000,,,
8,81afca46-828b-40ea-90b3-a6a180246e45,,no_pay,1,5,VP1,VP1,10,8,9,8,Karte 1,15:27:09.021,1765553229021846700,1765553229021846700,,,
8,,bf8d9d13-85b4-4b42-96f4-638f35186f34,no_pay,1,5,VP1,VP2,10,8,9,8,Karte 1,15:27:10.708,1765553230708864600,1765553230708864600,,,
8,7108c263-3cb1-4862-b26b-578dd0fff3b2,,no_pay,1,5,VP1,VP1,10,8,9,8,Karte 2,15:27:11.655,1765553231655890200,1765553231655890200,,,
8,,f4afee4e-4515-4eae-915d-1487fd1b8f6e,no_pay,1,5,VP1,VP2,10,8,9,8,Karte 2,15:27:13.922,1765553233922368400,1765553233922368400,,,
8,853c6041-0d5f-4199-9447-4942d40c981d,,no_pay,1,5,VP1,VP1,10,8,9,8,Mittel,15:27:15.713,1765553235713825200,1765553235713825200,,,
8,,062645cc-5fa0-40a1-8c6e-0cf6ec6d394e,no_pay,1,5,VP1,VP2,10,8,9,8,Bluff,15:27:22.324,1765553242324623300,1765553242324623300,,,
8,,,no_pay,1,5,VP1,,10,8,9,8,Showdown,15:27:22.525,1765553242525314500,1765553242525314500,VP1,,
8,bc8c02a4-1711-47e1-a075-857d7266d679,,no_pay,1,5,VP1,VP1,10,8,9,8,Nächste Runde,15:27:24.739,1765553244739267100,1765553244739267100,,,
8,,23baafe2-d508-486e-a179-d8aa5cb222f8,no_pay,1,5,VP1,VP2,10,8,9,8,Nächste Runde,15:27:26.268,1765553246268820200,1765553246268820200,,,
8,,e4e68c93-a816-4d20-b56a-ccf886fe3bd2,no_pay,1,6,VP2,VP2,10,11,9,10,Karte 1,15:27:29.737,1765553249737918200,1765553249737918200,,,
8,9e3e04b4-2568-4d61-a6f6-d646114a5585,,no_pay,1,6,VP2,VP1,10,11,9,10,Karte 1,15:27:31.133,1765553251133790600,1765553251133790600,,,
8,,bc1ecbf4-b3f3-48af-a03e-6e7c08fc069f,no_pay,1,6,VP2,VP2,10,11,9,10,Karte 2,15:27:32.427,1765553252427604500,1765553252427604500,,,
8,87019f33-f9e8-4dfa-9317-4de9e6148154,,no_pay,1,6,VP2,VP1,10,11,9,10,Karte 2,15:27:33.139,1765553253139660000,1765553253139660000,,,
8,,2805a98f-f999-431e-a508-33050f4ec87e,no_pay,1,6,VP2,VP2,10,11,9,10,Hoch,15:27:36.170,1765553256170387800,1765553256170387800,,,
8,167ed162-0163-4747-943f-0bd4a2b7d934,,no_pay,1,6,VP2,VP1,10,11,9,10,Bluff,15:27:40.057,1765553260057378500,1765553260057378500,,,
8,,,no_pay,1,6,VP2,,10,11,9,10,Showdown,15:27:40.254,1765553260254490000,1765553260254490000,VP2,,
8,,97cef281-5873-46da-b38a-5fbe870451d9,no_pay,1,6,VP2,VP2,10,11,9,10,Nächste Runde,15:27:43.313,1765553263313077400,1765553263313077400,,,
8,3855beb4-a1f7-46eb-95e7-1c7a66cec955,,no_pay,1,6,VP2,VP1,10,11,9,10,Nächste Runde,15:27:45.517,1765553265517888000,1765553265517888000,,,
8,eef0b87e-9556-4d60-99db-6997c0e90d06,,no_pay,1,7,VP1,VP1,10,7,8,7,Karte 1,15:27:47.081,1765553267081352200,1765553267081352200,,,
8,,022f5686-8339-48e0-b925-019f516cf82e,no_pay,1,7,VP1,VP2,10,7,8,7,Karte 1,15:27:48.412,1765553268412947200,1765553268412947200,,,
8,7429ff70-ff15-4663-a543-792d393bbaa3,,no_pay,1,7,VP1,VP1,10,7,8,7,Karte 2,15:27:49.089,1765553269089096600,1765553269089096600,,,
8,,beea0d21-f896-4469-8bb6-03bba56afb9d,no_pay,1,7,VP1,VP2,10,7,8,7,Karte 2,15:27:50.546,1765553270546731100,1765553270546731100,,,
8,6a38945e-6944-4635-b3a0-5a7414720c35,,no_pay,1,7,VP1,VP1,10,7,8,7,Tief,15:27:53.704,1765553273704215600,1765553273704215600,,,
8,,26021789-ff04-4627-937f-71c0cff137ad,no_pay,1,7,VP1,VP2,10,7,8,7,Bluff,15:27:56.708,1765553276708717300,1765553276708717300,,,
8,,,no_pay,1,7,VP1,,10,7,8,7,Showdown,15:27:56.910,1765553276910783600,1765553276910783600,VP2,,
8,d2ef804f-eb5c-4788-8e44-d1edf4f98779,,no_pay,1,7,VP1,VP1,10,7,8,7,Nächste Runde,15:27:59.454,1765553279454358500,1765553279454358500,,,
8,,37a8731f-6881-42ae-a46b-4d08114fd4ec,no_pay,1,7,VP1,VP2,10,7,8,7,Nächste Runde,15:28:01.673,1765553281673422700,1765553281673422700,,,
8,,a1d5e00b-86b9-476c-be82-9c32b98d2b8a,no_pay,1,8,VP2,VP2,7,10,11,8,Karte 1,15:28:05.033,1765553285033588500,1765553285033588500,,,
8,1c81e363-1b84-4df2-8927-10fcb1f7e856,,no_pay,1,8,VP2,VP1,7,10,11,8,Karte 1,15:28:07.076,1765553287076378400,1765553287076378400,,,
8,,4a35e81f-030f-4452-96d8-1097010a8b55,no_pay,1,8,VP2,VP2,7,10,11,8,Karte 2,15:28:08.320,1765553288320165700,1765553288320165700,,,
8,24d82aec-a5bf-48cd-a3bb-f56ef4a75d2f,,no_pay,1,8,VP2,VP1,7,10,11,8,Karte 2,15:28:09.157,1765553289157702600,1765553289157702600,,,
8,,fe16750a-739d-453c-a0c6-7b12c0997bac,no_pay,1,8,VP2,VP2,7,10,11,8,Hoch,15:28:11.155,1765553291155215000,1765553291155215000,,,
8,1b3aa01f-4320-4a22-8c3e-0f69c22062cd,,no_pay,1,8,VP2,VP1,7,10,11,8,Wahrheit,15:28:12.543,1765553292543100600,1765553292543100600,,,
8,,,no_pay,1,8,VP2,,7,10,11,8,Showdown,15:28:12.742,1765553292742960500,1765553292742960500,VP2,,
8,141b4009-0f33-4167-ac88-4db6fd070fc5,,no_pay,1,8,VP2,VP1,7,10,11,8,Nächste Runde,15:28:16.838,1765553296838626800,1765553296838626800,,,
8,,61ab2aac-fe8d-4867-8fc9-4da82eb1699f,no_pay,1,8,VP2,VP2,7,10,11,8,Nächste Runde,15:28:17.519,1765553297519761200,1765553297519761200,,,
8,991d1014-6cb0-4dc4-b19c-f2e4864662d4,,no_pay,1,9,VP1,VP1,8,7,11,11,Karte 1,15:28:18.434,1765553298434579300,1765553298434579300,,,
8,,c9f64f4d-cf53-447b-92a8-1e8378d85dd2,no_pay,1,9,VP1,VP2,8,7,11,11,Karte 1,15:28:19.512,1765553299512345700,1765553299512345700,,,
8,35d462bf-547b-4481-bc2c-94501c804235,,no_pay,1,9,VP1,VP1,8,7,11,11,Karte 2,15:28:20.255,1765553300255993700,1765553300255993700,,,
8,,9eca4a8a-ef9e-410a-9f9b-0018c61439b8,no_pay,1,9,VP1,VP2,8,7,11,11,Karte 2,15:28:21.272,1765553301272610700,1765553301272610700,,,
8,901ea4a2-b377-455c-898f-8781d299cba4,,no_pay,1,9,VP1,VP1,8,7,11,11,Tief,15:28:22.234,1765553302234493900,1765553302234493900,,,
8,,3af79aa1-919f-4f41-9a15-bd14a4393643,no_pay,1,9,VP1,VP2,8,7,11,11,Bluff,15:28:29.705,1765553309705880400,1765553309705880400,,,
8,,,no_pay,1,9,VP1,,8,7,11,11,Showdown,15:28:29.909,1765553309909990600,1765553309909990600,VP1,,
8,713be0a7-7542-475c-93a5-af9b5d8bd03d,,no_pay,1,9,VP1,VP1,8,7,11,11,Nächste Runde,15:28:31.547,1765553311547214400,1765553311547214400,,,
8,,321eb71f-7a3e-401b-9c7d-ed0d923809d7,no_pay,1,9,VP1,VP2,8,7,11,11,Nächste Runde,15:28:34.304,1765553314304109200,1765553314304109200,,,
8,,c3e459a1-dfa7-4d6d-b986-2a4dd3c8fcb5,no_pay,1,10,VP2,VP2,11,8,7,10,Karte 1,15:28:36.244,1765553316244597600,1765553316244597600,,,
8,d7628292-a083-4855-9853-639ed05c71e0,,no_pay,1,10,VP2,VP1,11,8,7,10,Karte 1,15:28:38.035,1765553318035625900,1765553318035625900,,,
8,,280e692e-e3ca-4471-a85e-56e6f30fe886,no_pay,1,10,VP2,VP2,11,8,7,10,Karte 2,15:28:39.254,1765553319254482700,1765553319254482700,,,
8,7a4d2a47-3b42-45a1-b42b-e2a6e4b60137,,no_pay,1,10,VP2,VP1,11,8,7,10,Karte 2,15:28:40.039,1765553320039316700,1765553320039316700,,,
8,,986105ee-c629-4691-8976-53027f149985,no_pay,1,10,VP2,VP2,11,8,7,10,Mittel,15:28:43.080,1765553323080405700,1765553323080405700,,,
8,12525e56-9ec3-4412-b952-175c6b534ec8,,no_pay,1,10,VP2,VP1,11,8,7,10,Bluff,15:28:44.513,1765553324513071200,1765553324513071200,,,
8,,,no_pay,1,10,VP2,,11,8,7,10,Showdown,15:28:44.712,1765553324712731800,1765553324712731800,VP2,,
8,813638e2-8d90-4021-a91e-088c17d5cead,,no_pay,1,10,VP2,VP1,11,8,7,10,Nächste Runde,15:28:46.897,1765553326897744500,1765553326897744500,,,
8,,5ff17e6f-3b0d-4918-b2da-bc54491e73f6,no_pay,1,10,VP2,VP2,11,8,7,10,Nächste Runde,15:28:48.393,1765553328393132500,1765553328393132500,,,
8,48880b41-a11d-4e70-aaaa-1f00f0e2b4c7,,no_pay,1,11,VP1,VP1,11,8,7,7,Karte 1,15:28:50.049,1765553330049482800,1765553330049482800,,,
8,,9bc74edd-37e5-4951-94f4-a492666a1ef1,no_pay,1,11,VP1,VP2,11,8,7,7,Karte 1,15:28:50.893,1765553330893083700,1765553330893083700,,,
8,94a09a4c-846b-4055-882b-70083040c5da,,no_pay,1,11,VP1,VP1,11,8,7,7,Karte 2,15:28:51.917,1765553331917145900,1765553331917145900,,,
8,,f75a5500-c64b-4aaa-8ad1-1c892b34d653,no_pay,1,11,VP1,VP2,11,8,7,7,Karte 2,15:28:52.849,1765553332849379800,1765553332849379800,,,
8,988c4406-f2ae-463a-8aa4-cd89777754b1,,no_pay,1,11,VP1,VP1,11,8,7,7,Mittel,15:28:53.862,1765553333862583900,1765553333862583900,,,
