Session,Event-ID-VP1,Event-ID-VP2,Bedingung,Block,Runde im Block,Spieler 1,VP,Karte1 VP1,Karte2 VP1,Karte1 VP2,Karte2 VP2,Aktion,Zeit,time_utc_ns,event_timestamp_unix_ns,Gewinner,Punktestand VP1,Punktestand VP2
9,4ea573fd-1a21-4604-b114-bd21744f2c39,,no_pay,1,11,VP1,VP1,11,8,7,7,Hoch,14:36:36.549,1765636596549698700,1765636596549698700,,,
9,,ac18f809-6f7e-4f33-96a3-51c1563debf7,no_pay,1,11,VP1,VP2,11,8,7,7,Wahrheit,14:36:40.104,1765636600104022200,1765636600104022200,,,
9,,,no_pay,1,11,VP1,,11,8,7,7,Showdown,14:36:40.306,1765636600306079400,1765636600306079400,VP1,,
9,9341a6a9-78a8-4fbc-9aad-8565898abb95,,no_pay,1,11,VP1,VP1,11,8,7,7,Nächste Runde,14:36:42.713,1765636602713700500,1765636602713700500,,,
9,,699b12d6-29ea-4ade-8787-b151a0496f6e,no_pay,1,11,VP1,VP2,11,8,7,7,Nächste Runde,14:36:45.267,1765636605267989100,1765636605267989100,,,
9,,57021537-9bbf-4a8c-aeed-803aca948ac8,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 1,14:36:46.299,1765636606299543200,1765636606299543200,,,
9,902e4564-7598-4615-8856-a70eddcabbd9,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 1,14:36:48.554,1765636608554480400,1765636608554480400,,,
9,,9043c3bc-716c-4029-9353-b948515a83fe,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 2,14:36:49.273,1765636609273491500,1765636609273491500,,,
9,3c350bd7-5bee-469a-a44f-c771918705f5,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 2,14:36:50.037,1765636610037236600,1765636610037236600,,,
9,,5f50bc8d-23e7-499a-be48-2119acb7b6fa,no_pay,1,12,VP2,VP2,11,9,11,11,Mittel,14:36:53.871,1765636613871317500,1765636613871317500,,,
9,49835c12-62a8-41e2-bc0a-39051f61a780,,no_pay,1,12,VP2,VP1,11,9,11,11,Bluff,14:36:56.563,1765636616563419900,1765636616563419900,,,
9,,,no_pay,1,12,VP2,,11,9,11,11,Showdown,14:36:56.766,1765636616766029500,1765636616766029500,VP1,,
9,e2f58efb-d91f-4b15-8fff-ccb9830c5c26,,no_pay,1,12,VP2,VP1,11,9,11,11,Nächste Runde,14:36:59.118,1765636619118152900,1765636619118152900,,,
9,,d73f5932-cbdd-4d81-ac17-a54cbd8d34e1,no_pay,1,12,VP2,VP2,11,9,11,11,Nächste Runde,14:36:59.678,1765636619678832800,1765636619678832800,,,
9,f743040c-a0bd-4c0e-8735-f3510429a87f,,pay,2,1,VP1,VP1,,,,,Start,14:37:10.143,1765636630143984900,1765636630143984900,,,
9,,8c6edc61-4d34-4611-8e50-c9ea6e2e77c3,pay,2,1,VP1,VP2,,,,,Start,14:37:10.534,1765636630534451700,1765636630534451700,,,
9,,,pay,2,1,VP1,,7,7,9,10,Fixation Flash,14:37:15.575,1765636635575884700,1765636635575884700,,0,0
9,,,pay,2,1,VP1,,7,7,9,10,Fixation Ton,14:37:15.857,1765636635857790200,1765636635857790200,,0,0
9,,27a02853-9923-4860-8029-40b33abb463c,pay,2,1,VP1,VP2,7,7,9,10,Start,14:37:26.560,1765636646560286300,1765636646560286300,,0,0
9,d926af32-3662-47f2-b933-533e361e6daf,,pay,2,1,VP1,VP1,7,7,9,10,Start,14:37:27.003,1765636647003316500,1765636647003316500,,0,0
9,2f526495-6852-46e1-a29c-c7a891672d4c,,pay,2,1,VP1,VP1,7,7,9,10,Karte 1,14:37:27.939,1765636647939139700,1765636647939139700,,0,0
9,,a8961143-0322-4d09-b275-306388d3ac5f,pay,2,1,VP1,VP2,7,7,9,10,Karte 1,14:37:28.562,1765636648562880900,1765636648562880900,,0,0
9,5b470e77-0826-4e01-b6f0-563f530ab220,,pay,2,1,VP1,VP1,7,7,9,10,Karte 2,14:37:29.255,1765636649255043600,1765636649255043600,,0,0
9,,733b66ef-bce3-4e55-a301-6f37eb989c42,pay,2,1,VP1,VP2,7,7,9,10,Karte 2,14:37:29.955,1765636649955683200,1765636649955683200,,0,0
9,d58321b6-a425-4da1-9b3e-e388a6ed27e3,,pay,2,1,VP1,VP1,7,7,9,10,Tief,14:37:31.004,1765636651004650300,1765636651004650300,,0,0
9,,5ad91788-d511-4493-9c4a-310da59c317c,pay,2,1,VP1,VP2,7,7,9,10,Bluff,14:37:35.688,1765636655688040700,1765636655688040700,,0,0
9,,,pay,2,1,VP1,,7,7,9,10,Showdown,14:37:35.891,1765636655891063200,1765636655891063200,VP1,3,0
9,0a1993e0-d780-4bc5-950e-04e38ad1e7e6,,pay,2,1,VP1,VP1,7,7,9,10,Nächste Runde,14:37:38.704,1765636658704774700,1765636658704774700,,3,0
9,,1c7d4186-a6bc-4c4d-a932-6b0891ea1322,pay,2,1,VP1,VP2,7,7,9,10,Nächste Runde,14:37:40.236,1765636660236569700,1765636660236569700,,3,0
9,,8f79958f-7559-4d83-a952-bdfb4bc31232,pay,2,2,VP2,VP2,7,8,8,9,Karte 1,14:37:41.951,1765636661951515700,1765636661951515700,,3,0
9,a6ccda2f-3b9d-4ca3-99ef-3f6a650146b2,,pay,2,2,VP2,VP1,7,8,8,9,Karte 1,14:37:43.655,1765636663655098200,1765636663655098200,,3,0
9,,d3607d12-8500-482c-8eb0-56f8d1e5d7d5,pay,2,2,VP2,VP2,7,8,8,9,Karte 2,14:37:44.394,1765636664394559900,1765636664394559900,,3,0
9,059cfe67-9b61-401b-bfe1-5d18902c97dd,,pay,2,2,VP2,VP1,7,8,8,9,Karte 2,14:37:46.092,1765636666092380400,1765636666092380400,,3,0
9,,e3bd6fb4-f678-4110-8db1-49ee45afad9e,pay,2,2,VP2,VP2,7,8,8,9,Mittel,14:37:49.115,1765636669115138300,1765636669115138300,,3,0
9,fd239f34-d873-453b-bd1b-d1d4981ae34e,,pay,2,2,VP2,VP1,7,8,8,9,Bluff,14:37:49.843,1765636669843393300,1765636669843393300,,3,0
9,,,pay,2,2,VP2,,7,8,8,9,Showdown,14:37:50.042,1765636670042780100,1765636670042780100,VP2,3,3
9,,08d7a82d-dc6b-4d0a-9add-a97886eb64e5,pay,2,2,VP2,VP2,7,8,8,9,Nächste Runde,14:37:52.222,1765636672222209700,1765636672222209700,,3,3
9,fa2872c4-308e-45e0-9411-dd6e03deef8d,,pay,2,2,VP2,VP1,7,8,8,9,Nächste Runde,14:37:53.518,1765636673518773200,1765636673518773200,,3,3
9,9826d94f-a477-42d0-b560-dea57cf98900,,pay,2,3,VP1,VP1,11,11,10,10,Karte 1,14:37:54.563,1765636674563960400,1765636674563960400,,3,3
9,,f8b3eeac-f256-49d2-a148-27680c4cda4f,pay,2,3,VP1,VP2,11,11,10,10,Karte 1,14:37:55.047,1765636675047090900,1765636675047090900,,3,3
9,a98047a4-5dc7-49fc-8d83-baf6cf2ffff2,,pay,2,3,VP1,VP1,11,11,10,10,Karte 2,14:37:56.246,1765636676246123500,1765636676246123500,,3,3
9,,c0bd99a7-c6f3-4315-9c0d-cc674963af15,pay,2,3,VP1,VP2,11,11,10,10,Karte 2,14:37:56.725,1765636676725842600,1765636676725842600,,3,3
9,c9680753-9048-4f56-b8fd-6dc209933ffa,,pay,2,3,VP1,VP1,11,11,10,10,Hoch,14:37:57.956,1765636677956121800,1765636677956121800,,3,3
9,,d1c7d2dd-39c7-484f-9591-678033140b12,pay,2,3,VP1,VP2,11,11,10,10,Bluff,14:38:02.536,1765636682536967700,1765636682536967700,,3,3
9,,,pay,2,3,VP1,,11,11,10,10,Showdown,14:38:02.737,1765636682737032400,1765636682737032400,VP2,3,6
9,dd1427b4-bbf8-42a4-a0ec-e7723a1e30e4,,pay,2,3,VP1,VP1,11,11,10,10,Nächste Runde,14:38:06.192,1765636686192496800,1765636686192496800,,3,6
9,,58c522f7-2593-4d60-b399-7b3ade42ee30,pay,2,3,VP1,VP2,11,11,10,10,Nächste Runde,14:38:06.572,1765636686572462400,1765636686572462400,,3,6
9,,79605ddc-32d7-47ef-9aee-84862143d9e2,pay,2,4,VP2,VP2,7,10,9,7,Karte 1,14:38:07.605,1765636687605141700,1765636687605141700,,3,6
9,60e315d9-aa1f-4539-ad86-b3154569bfcb,,pay,2,4,VP2,VP1,7,10,9,7,Karte 1,14:38:08.373,1765636688373365800,1765636688373365800,,3,6
9,,9e453fac-63e9-43dd-97ed-92a6408eb4ed,pay,2,4,VP2,VP2,7,10,9,7,Karte 2,14:38:08.986,1765636688986127900,1765636688986127900,,3,6
9,9b3e5f0f-cd50-4a3b-ac67-db80b9c80c45,,pay,2,4,VP2,VP1,7,10,9,7,Karte 2,14:38:09.753,1765636689753669200,1765636689753669200,,3,6
9,,7fb97839-c911-4bf4-90fc-ea2578e9112d,pay,2,4,VP2,VP2,7,10,9,7,Tief,14:38:15.895,1765636695895712300,1765636695895712300,,3,6
9,e3877ad6-99dd-4956-b5ac-bf59d7777b8a,,pay,2,4,VP2,VP1,7,10,9,7,Wahrheit,14:38:19.297,1765636699297612600,1765636699297612600,,3,6
9,,,pay,2,4,VP2,,7,10,9,7,Showdown,14:38:19.496,1765636699496599500,1765636699496599500,VP1,6,6
9,,f21172e5-f1d4-4ea4-bad1-a0ae7ced0148,pay,2,4,VP2,VP2,7,10,9,7,Nächste Runde,14:38:21.564,1765636701564532600,1765636701564532600,,6,6
9,5aa64f0c-dfb9-47c7-8963-09c1f41ef1d2,,pay,2,4,VP2,VP1,7,10,9,7,Nächste Runde,14:38:21.950,1765636701950085600,1765636701950085600,,6,6
9,4a51bd80-a2b4-481b-8078-59a5b617eba3,,pay,2,5,VP1,VP1,10,7,9,11,Karte 1,14:38:22.815,1765636702815688900,1765636702815688900,,6,6
9,,142e599e-d99f-41d7-bacf-bdb3a1ffecb3,pay,2,5,VP1,VP2,10,7,9,11,Karte 1,14:38:23.543,1765636703543209900,1765636703543209900,,6,6
9,87c69e59-3657-4dc7-a79b-07f472d2581d,,pay,2,5,VP1,VP1,10,7,9,11,Karte 2,14:38:24.148,1765636704148049400,1765636704148049400,,6,6
9,,cae61c18-c8dd-4911-a011-655cd33546a0,pay,2,5,VP1,VP2,10,7,9,11,Karte 2,14:38:24.807,1765636704807343100,1765636704807343100,,6,6
9,7f843d52-7b3e-45f1-865b-8b2b695dc6ad,,pay,2,5,VP1,VP1,10,7,9,11,Hoch,14:38:25.552,1765636705552475800,1765636705552475800,,6,6
9,,d5b3f536-404e-4c79-87b7-3ab37367600c,pay,2,5,VP1,VP2,10,7,9,11,Bluff,14:38:29.892,1765636709892404100,1765636709892404100,,6,6
9,,,pay,2,5,VP1,,10,7,9,11,Showdown,14:38:30.092,1765636710092780800,1765636710092780800,VP2,6,9
9,bb779d31-17af-47ab-a85d-e88fa4ef06a4,,pay,2,5,VP1,VP1,10,7,9,11,Nächste Runde,14:38:32.849,1765636712849080600,1765636712849080600,,6,9
9,,933516d7-2886-45f5-8d58-0b0d06fdf4eb,pay,2,5,VP1,VP2,10,7,9,11,Nächste Runde,14:38:33.020,1765636713020612900,1765636713020612900,,6,9
9,,288e288e-8e47-496b-976e-03b66eaefcd3,pay,2,6,VP2,VP2,10,11,7,9,Karte 1,14:38:34.067,1765636714067707200,1765636714067707200,,6,9
9,e9f63354-8716-4945-b1fe-045e61ff16d8,,pay,2,6,VP2,VP1,10,11,7,9,Karte 1,14:38:35.351,1765636715351223500,1765636715351223500,,6,9
9,,ac9dadc0-ba2c-4313-a086-12108aecd7ea,pay,2,6,VP2,VP2,10,11,7,9,Karte 2,14:38:35.938,1765636715938593000,1765636715938593000,,6,9
9,755cfefb-2c58-444a-8a1f-8e975681faaa,,pay,2,6,VP2,VP1,10,11,7,9,Karte 2,14:38:36.531,1765636716531830100,1765636716531830100,,6,9
9,,287e6bc6-ed0c-47fb-aadc-0e20f15293e5,pay,2,6,VP2,VP2,10,11,7,9,Mittel,14:38:38.987,1765636718987590500,1765636718987590500,,6,9
9,3cffb5f7-f685-4f22-86f3-b82dfab78c28,,pay,2,6,VP2,VP1,10,11,7,9,Bluff,14:38:39.942,1765636719942859200,1765636719942859200,,6,9
9,,,pay,2,6,VP2,,10,11,7,9,Showdown,14:38:40.141,1765636720141363200,1765636720141363200,VP1,9,9
9,,d8086526-2e97-48a8-88ef-b7b89a7ddf30,pay,2,6,VP2,VP2,10,11,7,9,Nächste Runde,14:38:41.897,1765636721897007300,1765636721897007300,,9,9
9,d41a3b05-881e-4861-a6e8-c3bcc07546d4,,pay,2,6,VP2,VP1,10,11,7,9,Nächste Runde,14:38:42.429,1765636722429610400,1765636722429610400,,9,9
9,1c59e323-c9fd-4427-9569-5ad747593406,,pay,2,7,VP1,VP1,9,8,10,11,Karte 1,14:38:43.419,1765636723419109100,1765636723419109100,,9,9
9,,8817c11b-ab7a-4509-8c41-eb23491bebd2,pay,2,7,VP1,VP2,9,8,10,11,Karte 1,14:38:43.788,1765636723788727900,1765636723788727900,,9,9
9,4a2600f6-3009-427c-8c53-dc15c71cb1fd,,pay,2,7,VP1,VP1,9,8,10,11,Karte 2,14:38:44.459,1765636724459224900,1765636724459224900,,9,9
9,,c7a2bc63-0480-4d2e-9f19-b72e3efab838,pay,2,7,VP1,VP2,9,8,10,11,Karte 2,14:38:44.917,1765636724917245900,1765636724917245900,,9,9
9,a456bbc6-c369-4c21-aced-6ec0c52a17c6,,pay,2,7,VP1,VP1,9,8,10,11,Mittel,14:38:49.714,1765636729714021400,1765636729714021400,,9,9
9,,c24a50d6-57de-44ab-8345-e66009632d93,pay,2,7,VP1,VP2,9,8,10,11,Wahrheit,14:38:51.706,1765636731706114200,1765636731706114200,,9,9
9,,,pay,2,7,VP1,,9,8,10,11,Showdown,14:38:51.908,1765636731908028800,1765636731908028800,VP1,12,9
9,39929b26-2aa9-446c-b51a-eda00bf4fd10,,pay,2,7,VP1,VP1,9,8,10,11,Nächste Runde,14:38:54.098,1765636734098828400,1765636734098828400,,12,9
9,,a9f792df-9e94-4660-8c5f-83cbb3b04c06,pay,2,7,VP1,VP2,9,8,10,11,Nächste Runde,14:38:55.692,1765636735692384400,1765636735692384400,,12,9
9,,08f7ec26-60d4-4593-bb73-6cdcfdccef95,pay,2,8,VP2,VP2,9,9,9,10,Karte 1,14:38:56.950,1765636736950016200,1765636736950016200,,12,9
9,68cb58d1-81be-43c1-a5a7-91a8d8de6a53,,pay,2,8,VP2,VP1,9,9,9,10,Karte 1,14:38:57.573,1765636737573962600,1765636737573962600,,12,9
9,,8dd52dd7-d400-4d9e-a409-e39d4dcd3f1f,pay,2,8,VP2,VP2,9,9,9,10,Karte 2,14:39:01.650,1765636741650155600,1765636741650155600,,12,9
9,93c7e8a0-a052-4082-8f18-9558552403e6,,pay,2,8,VP2,VP1,9,9,9,10,Karte 2,14:39:04.913,1765636744913223100,1765636744913223100,,12,9
9,,66212720-43ff-4db7-aa72-62f59d530e52,pay,2,8,VP2,VP2,9,9,9,10,Hoch,14:39:10.034,1765636750034629000,1765636750034629000,,12,9
9,c01e5086-b798-4f32-8d84-6d1e587eb3d2,,pay,2,8,VP2,VP1,9,9,9,10,Bluff,14:39:11.088,1765636751088897000,1765636751088897000,,12,9
9,,,pay,2,8,VP2,,9,9,9,10,Showdown,14:39:11.290,1765636751290550400,1765636751290550400,VP2,12,12
9,,83d2838e-8e39-430e-b608-8d34b1e726bd,pay,2,8,VP2,VP2,9,9,9,10,Nächste Runde,14:39:12.843,1765636752843938100,1765636752843938100,,12,12
9,a9183fb1-7ecb-41fb-b6df-119737173354,,pay,2,8,VP2,VP1,9,9,9,10,Nächste Runde,14:39:13.520,1765636753520249600,1765636753520249600,,12,12
9,20c5b264-abeb-45e3-8ad5-c7716de39653,,pay,2,9,VP1,VP1,7,8,7,8,Karte 1,14:39:14.906,1765636754906898500,1765636754906898500,,12,12
9,,c1a8eec8-b2c7-4411-be45-f97a508b38e4,pay,2,9,VP1,VP2,7,8,7,8,Karte 1,14:39:15.284,1765636755284135200,1765636755284135200,,12,12
9,a5ca741a-4991-4f62-b086-1dea8c01a1bc,,pay,2,9,VP1,VP1,7,8,7,8,Karte 2,14:39:16.037,1765636756037318700,1765636756037318700,,12,12
9,,6d77994d-df33-4e06-85f4-6c60a8beab60,pay,2,9,VP1,VP2,7,8,7,8,Karte 2,14:39:16.379,1765636756379180000,1765636756379180000,,12,12
9,7506c007-f0a4-4503-b8f5-412c03afe29a,,pay,2,9,VP1,VP1,7,8,7,8,Tief,14:39:24.750,1765636764750063000,1765636764750063000,,12,12
9,,bde9283d-cdd8-4ab6-9154-aac3c6f491bc,pay,2,9,VP1,VP2,7,8,7,8,Wahrheit,14:39:27.977,1765636767977922400,1765636767977922400,,12,12
9,,,pay,2,9,VP1,,7,8,7,8,Showdown,14:39:28.179,1765636768179970100,1765636768179970100,,12,12
9,d9cb3e0e-1839-4a14-89d7-964e172cfd7e,,pay,2,9,VP1,VP1,7,8,7,8,Nächste Runde,14:39:30.907,1765636770907753500,1765636770907753500,,12,12
9,,bd66a1bd-47aa-4134-a7a4-7444bb9ab836,pay,2,9,VP1,VP2,7,8,7,8,Nächste Runde,14:39:31.167,1765636771167865900,1765636771167865900,,12,12
9,,bb8f53a5-bd60-4cae-8c91-7e1633562b2a,pay,2,10,VP2,VP2,11,8,9,9,Karte 1,14:39:32.331,1765636772331646400,1765636772331646400,,12,12
9,51ea595e-aca1-4db8-8ccd-4bdd51542699,,pay,2,10,VP2,VP1,11,8,9,9,Karte 1,14:39:33.315,1765636773315468100,1765636773315468100,,12,12
9,,257f65e3-05e8-43a9-bb47-752f5e2e856a,pay,2,10,VP2,VP2,11,8,9,9,Karte 2,14:39:33.826,1765636773826685800,1765636773826685800,,12,12
9,4969879d-39ea-4203-968e-c697223cebc8,,pay,2,10,VP2,VP1,11,8,9,9,Karte 2,14:39:34.432,1765636774432970000,1765636774432970000,,12,12
9,,90cae157-986e-4349-be6f-6076306c2b4a,pay,2,10,VP2,VP2,11,8,9,9,Mittel,14:39:40.505,1765636780505505300,1765636780505505300,,12,12
9,8ace2e2f-ab50-4f5d-9cac-9a6e9e1316e5,,pay,2,10,VP2,VP1,11,8,9,9,Bluff,14:39:45.358,1765636785358545300,1765636785358545300,,12,12
9,,,pay,2,10,VP2,,11,8,9,9,Showdown,14:39:45.556,1765636785556398800,1765636785556398800,VP2,12,15
9,,19254f23-b6bb-4277-9991-e3f2c6f21008,pay,2,10,VP2,VP2,11,8,9,9,Nächste Runde,14:39:47.384,1765636787384286700,1765636787384286700,,12,15
9,56c4b4c3-9559-44f9-8abc-ad4824c8614b,,pay,2,10,VP2,VP1,11,8,9,9,Nächste Runde,14:39:54.526,1765636794526786900,1765636794526786900,,12,15
9,d64d3cbe-4f56-48da-a002-622d1da924ae,,pay,2,11,VP1,VP1,10,9,10,8,Karte 1,14:39:55.317,1765636795317323800,1765636795317323800,,12,15
9,,792885f9-816e-4118-8ebf-7a3104e73de7,pay,2,11,VP1,VP2,10,9,10,8,Karte 1,14:39:57.724,1765636797724184700,1765636797724184700,,12,15
9,dc072d00-2536-4aa5-8eac-4188b9b9de1b,,pay,2,11,VP1,VP1,10,9,10,8,Karte 2,14:39:59.543,1765636799543003400,1765636799543003400,,12,15
9,,2e5b07ac-6cc6-459b-8905-487cc5dc4420,pay,2,11,VP1,VP2,10,9,10,8,Karte 2,14:40:00.255,1765636800255678000,1765636800255678000,,12,15
9,c749eed5-41e1-45d8-b0ef-1af292a24670,,pay,2,11,VP1,VP1,10,9,10,8,Hoch,14:40:03.816,1765636803816600200,1765636803816600200,,12,15
9,,fcd72783-0ae2-45e4-a0ea-e25b2fce5ced,pay,2,11,VP1,VP2,10,9,10,8,Bluff,14:40:06.977,1765636806977482200,1765636806977482200,,12,15
9,,,pay,2,11,VP1,,10,9,10,8,Showdown,14:40:07.180,1765636807180492400,1765636807180492400,VP1,15,15
9,b366ca5e-5710-4a5d-9f58-d5e26d88c0a9,,pay,2,11,VP1,VP1,10,9,10,8,Nächste Runde,14:40:08.481,1765636808481428700,1765636808481428700,,15,15
9,,df9bb2b6-7761-40a2-b1cd-188c0b8fd253,pay,2,11,VP1,VP2,10,9,10,8,Nächste Runde,14:40:09.647,1765636809647933900,1765636809647933900,,15,15
9,,a540e080-a7f8-4f4c-8198-1b6d6f7c69f4,pay,2,12,VP2,VP2,11,11,8,9,Karte 1,14:40:10.792,1765636810792349300,1765636810792349300,,15,15
9,8bc67bd4-ebfd-4b04-b156-007a7ac1b349,,pay,2,12,VP2,VP1,11,11,8,9,Karte 1,14:40:11.296,1765636811296695600,1765636811296695600,,15,15
9,,f7973803-3483-48a8-90ef-c8162c846909,pay,2,12,VP2,VP2,11,11,8,9,Karte 2,14:40:12.010,1765636812010323600,1765636812010323600,,15,15
9,bae02fea-5dac-47ce-a3a4-bc8392e9b812,,pay,2,12,VP2,VP1,11,11,8,9,Karte 2,14:40:12.750,1765636812750713000,1765636812750713000,,15,15
9,,93675654-cc4b-4ac9-9e6e-b792daffe831,pay,2,12,VP2,VP2,11,11,8,9,Mittel,14:40:17.582,1765636817582700300,1765636817582700300,,15,15
9,8fb74f5e-f4bd-4c2f-9209-617e84e8e735,,pay,2,12,VP2,VP1,11,11,8,9,Wahrheit,14:40:22.798,1765636822798417300,1765636822798417300,,15,15
9,,,pay,2,12,VP2,,11,11,8,9,Showdown,14:40:22.999,1765636822999005800,1765636822999005800,VP2,15,18
9,85cfa7ba-1821-46dc-b279-6448a94fd84b,,pay,2,12,VP2,VP1,11,11,8,9,Nächste Runde,14:40:28.086,1765636828086409900,1765636828086409900,,15,18
9,,f7faa0fc-49b6-4932-8da7-ac8fba355f7f,pay,2,12,VP2,VP2,11,11,8,9,Nächste Runde,14:40:32.309,1765636832309056600,1765636832309056600,,15,18
9,,4d444673-87ea-4e26-9e3f-d383c3c549c0,no_pay,3,1,VP1,VP2,,,,,Start,14:40:44.571,1765636844571966400,1765636844571966400,,15,18
9,2dd8dc16-e50d-4aa1-bfa8-b81f3b61baa2,,no_pay,3,1,VP1,VP1,,,,,Start,14:40:45.158,1765636845158793800,1765636845158793800,,15,18
9,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Flash,14:40:50.214,1765636850214538900,1765636850214538900,,,
9,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Ton,14:40:50.516,1765636850516362300,1765636850516362300,,,
9,,287e45a4-5e9e-45c0-9346-5c9ac648a7b9,no_pay,3,1,VP1,VP2,8,8,7,11,Start,14:40:57.153,1765636857153002400,1765636857153002400,,,
9,18823c8e-c44b-47c4-958d-21c8d68179f2,,no_pay,3,1,VP1,VP1,8,8,7,11,Start,14:40:57.517,1765636857517540800,1765636857517540800,,,
9,97e07e78-9e3f-4962-bc1a-8c488dbfad0c,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 1,14:40:58.129,1765636858129397700,1765636858129397700,,,
9,,8eb16531-60f6-4cc8-97b5-e4fbf8baeb64,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 1,14:40:58.652,1765636858652897900,1765636858652897900,,,
9,e92d9956-2767-4cfe-81ea-322f457cd0b8,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 2,14:40:59.292,1765636859292463500,1765636859292463500,,,
9,,9e3554ab-b83f-4f05-a3bb-ad9cc82358b2,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 2,14:40:59.505,1765636859505127300,1765636859505127300,,,
9,f6c0f169-c42c-4c82-a6b2-25f0d4b19a19,,no_pay,3,1,VP1,VP1,8,8,7,11,Mittel,14:41:00.660,1765636860660163500,1765636860660163500,,,
9,,4a1ab174-d332-4956-bdc8-9d371d1d5ef7,no_pay,3,1,VP1,VP2,8,8,7,11,Bluff,14:41:10.209,1765636870209338100,1765636870209338100,,,
9,,,no_pay,3,1,VP1,,8,8,7,11,Showdown,14:41:10.416,1765636870416855900,1765636870416855900,VP2,,
9,,978898fe-3f57-4959-89ac-3ee8c7133f06,no_pay,3,1,VP1,VP2,8,8,7,11,Nächste Runde,14:41:12.492,1765636872492817200,1765636872492817200,,,
9,8e325e0d-be16-4345-be4f-c638b369bd86,,no_pay,3,1,VP1,VP1,8,8,7,11,Nächste Runde,14:41:12.578,1765636872578845900,1765636872578845900,,,
9,,f3ec64f5-574f-4907-959d-251d25d1eb4b,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 1,14:41:13.498,1765636873498193900,1765636873498193900,,,
9,dfc30331-32fd-4f60-bd8f-c1697e49bfe9,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 1,14:41:14.250,1765636874250554600,1765636874250554600,,,
9,,8c17b955-62d3-49fb-8925-3b4e97859ee6,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 2,14:41:14.512,1765636874512789900,1765636874512789900,,,
9,996ae45c-a295-4866-a3a3-c41e3941e975,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 2,14:41:15.133,1765636875133100300,1765636875133100300,,,
9,,86f664d5-0fe3-488c-a88e-dc73570b6114,no_pay,3,2,VP2,VP2,8,7,8,8,Mittel,14:41:18.798,1765636878798114900,1765636878798114900,,,
9,2493d2b8-d69e-4d05-9609-3e4f1d15acc8,,no_pay,3,2,VP2,VP1,8,7,8,8,Bluff,14:41:20.239,1765636880239000500,1765636880239000500,,,
9,,,no_pay,3,2,VP2,,8,7,8,8,Showdown,14:41:20.438,1765636880438124400,1765636880438124400,VP1,,
9,,39722a13-0f6d-42d4-9a56-cffba4613925,no_pay,3,2,VP2,VP2,8,7,8,8,Nächste Runde,14:41:21.763,1765636881763404200,1765636881763404200,,,
9,482c4d22-981c-4e96-8bdd-6408a42bd2e4,,no_pay,3,2,VP2,VP1,8,7,8,8,Nächste Runde,14:41:23.467,1765636883467808500,1765636883467808500,,,
9,67efde3e-b6a3-44bc-8844-377d3bf45c73,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 1,14:41:24.904,1765636884904329200,1765636884904329200,,,
9,,8f0e08e3-7152-445d-90cc-187636f737bb,no_pay,3,3,VP1,VP2,10,10,11,10,Karte 1,14:41:25.170,1765636885170212500,1765636885170212500,,,
9,db82f809-c26a-4031-9853-dbf8f6007c4d,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 2,14:41:25.809,1765636885809912400,1765636885809912400,,,
9,,0a483750-1cb3-4e7c-918d-e46761392f9e,no_pay,3,3,VP1,VP2,10,10,11,10,Karte 2,14:41:26.710,1765636886710804400,1765636886710804400,,,
9,866d088c-f66d-4db4-aca7-b787f0c24725,,no_pay,3,3,VP1,VP1,10,10,11,10,Hoch,14:41:27.707,1765636887707819000,1765636887707819000,,,
9,,98017555-a68b-4206-9754-b1c41560105c,no_pay,3,3,VP1,VP2,10,10,11,10,Bluff,14:41:33.455,1765636893455016900,1765636893455016900,,,
9,,,no_pay,3,3,VP1,,10,10,11,10,Showdown,14:41:33.652,1765636893652315300,1765636893652315300,VP2,,
9,ba61587d-af35-47de-84e6-73c09fc6b51d,,no_pay,3,3,VP1,VP1,10,10,11,10,Nächste Runde,14:41:36.493,1765636896493488900,1765636896493488900,,,
9,,9837fc59-1dc9-4140-b5c1-374b31903e85,no_pay,3,3,VP1,VP2,10,10,11,10,Nächste Runde,14:41:36.751,1765636896751059800,1765636896751059800,,,
9,,857bab89-0aef-4ed6-ad13-69622466ee83,no_pay,3,4,VP2,VP2,10,7,8,10,Karte 1,14:41:38.839,1765636898839876400,1765636898839876400,,,
9,aba7b856-edee-4ce4-ba78-6f88195e3d9d,,no_pay,3,4,VP2,VP1,10,7,8,10,Karte 1,14:41:39.439,1765636899439656100,1765636899439656100,,,
