Session,Event-ID-VP1,Event-ID-VP2,Bedingung,Block,Runde im Block,Spieler 1,VP,Karte1 VP1,Karte2 VP1,Karte1 VP2,Karte2 VP2,Aktion,Zeit,time_utc_ns,event_timestamp_unix_ns,Gewinner,Punktestand VP1,Punktestand VP2
7,265f7d8f-1979-41e5-a35b-a5973c94365b,,no_pay,1,11,VP1,VP1,11,8,7,7,Hoch,08:25:21.599,1765441521599784300,1765441521599784300,,,
7,,0b245689-ffa7-47f8-8a51-226cbc85fbe6,no_pay,1,11,VP1,VP2,11,8,7,7,Bluff,08:25:22.620,1765441522620563100,1765441522620563100,,,
7,,,no_pay,1,11,VP1,,11,8,7,7,Showdown,08:25:22.817,1765441522817596100,1765441522817596100,VP1,,
7,c3c0cd3a-2dbf-48d3-aa22-f787b8ef99a4,,no_pay,1,11,VP1,VP1,11,8,7,7,Nächste Runde,08:25:24.283,1765441524283357600,1765441524283357600,,,
7,,ce70dc6d-e629-4f62-b5ca-cfa49ef3e9b7,no_pay,1,11,VP1,VP2,11,8,7,7,Nächste Runde,08:25:25.677,1765441525677926200,1765441525677926200,,,
7,,8a8c7cef-ef0d-4c5b-9fb0-19771f22a036,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 1,08:25:30.298,1765441530298176000,1765441530298176000,,,
7,e0a05911-02b5-4b05-8dae-3215d6eae6f0,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 1,08:25:31.198,1765441531198492700,1765441531198492700,,,
7,,c8f3c1cd-dafa-4f9d-8fa8-43c07136f141,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 2,08:25:32.422,1765441532422115400,1765441532422115400,,,
7,2dca9121-cf43-4305-aab9-b598fb527fac,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 2,08:25:34.046,1765441534046229200,1765441534046229200,,,
7,,05202114-83d6-44a0-aadc-a977ad68100d,no_pay,1,12,VP2,VP2,11,9,11,11,Hoch,08:25:34.795,1765441534795068300,1765441534795068300,,,
7,55f05e61-b126-4bbb-b2a9-a339753de97a,,no_pay,1,12,VP2,VP1,11,9,11,11,Bluff,08:25:36.904,1765441536904047900,1765441536904047900,,,
7,,,no_pay,1,12,VP2,,11,9,11,11,Showdown,08:25:37.107,1765441537107813600,1765441537107813600,VP1,,
7,,18cb19e3-3e77-4361-bf64-7968fdd57303,no_pay,1,12,VP2,VP2,11,9,11,11,Nächste Runde,08:25:38.567,1765441538567869400,1765441538567869400,,,
7,4b85e6a8-e4fe-42d8-a24e-cb6d9de6392e,,no_pay,1,12,VP2,VP1,11,9,11,11,Nächste Runde,08:25:40.105,1765441540105653000,1765441540105653000,,,
7,,4632de60-f64d-45da-a8a9-cfaddf0b6977,pay,2,1,VP1,VP2,,,,,Start,08:25:52.150,1765441552150060500,1765441552150060500,,,
7,0374778d-ffce-4284-92ac-5994168f33d9,,pay,2,1,VP1,VP1,,,,,Start,08:25:53.454,1765441553454005800,1765441553454005800,,,
7,,,pay,2,1,VP1,,7,7,9,10,Fixation Flash,08:25:58.499,1765441558499355800,1765441558499355800,,0,0
7,,,pay,2,1,VP1,,7,7,9,10,Fixation Ton,08:25:58.795,1765441558795077400,1765441558795077400,,0,0
7,f4fdab92-5fdc-4f9b-a15d-e38e3ddb850a,,pay,2,1,VP1,VP1,7,7,9,10,Start,08:26:07.992,1765441567992488200,1765441567992488200,,0,0
7,,25094c89-1624-4411-8416-c87fa31855d2,pay,2,1,VP1,VP2,7,7,9,10,Start,08:26:09.710,1765441569710372400,1765441569710372400,,0,0
7,2122a4fe-92a1-45f5-a9ff-a7b3fefb2235,,pay,2,1,VP1,VP1,7,7,9,10,Karte 1,08:26:10.756,1765441570756041900,1765441570756041900,,0,0
7,,0405198d-cc0c-4df5-a9d1-8e97a302095c,pay,2,1,VP1,VP2,7,7,9,10,Karte 1,08:26:12.565,1765441572565798300,1765441572565798300,,0,0
7,fd6a62be-78dc-4c4f-be83-05cdee6a5dfa,,pay,2,1,VP1,VP1,7,7,9,10,Karte 2,08:26:14.273,1765441574273641600,1765441574273641600,,0,0
7,,e3cf07e7-484d-4f97-b042-d985ad15d9ad,pay,2,1,VP1,VP2,7,7,9,10,Karte 2,08:26:15.799,1765441575799946400,1765441575799946400,,0,0
7,0c5e1249-310a-4c5a-8ab2-03ecf34d4132,,pay,2,1,VP1,VP1,7,7,9,10,Tief,08:26:16.879,1765441576879636300,1765441576879636300,,0,0
7,,c67c6b15-eabc-4d02-a725-616c55f97e6f,pay,2,1,VP1,VP2,7,7,9,10,Wahrheit,08:26:20.201,1765441580201122500,1765441580201122500,,0,0
7,,,pay,2,1,VP1,,7,7,9,10,Showdown,08:26:20.401,1765441580401113200,1765441580401113200,VP2,0,3
7,fc98bfd4-cf24-4998-95eb-0c50e1471f14,,pay,2,1,VP1,VP1,7,7,9,10,Nächste Runde,08:26:23.313,1765441583313808400,1765441583313808400,,0,3
7,,7b793376-7681-44dd-9cf7-133bd0c935ad,pay,2,1,VP1,VP2,7,7,9,10,Nächste Runde,08:26:24.063,1765441584063856100,1765441584063856100,,0,3
7,,83833038-ead3-4f06-9aa1-b6741480c5ec,pay,2,2,VP2,VP2,7,8,8,9,Karte 1,08:26:25.955,1765441585955459200,1765441585955459200,,0,3
7,d2de3072-73ba-4bb0-8a41-703e689c4102,,pay,2,2,VP2,VP1,7,8,8,9,Karte 1,08:26:27.065,1765441587065288800,1765441587065288800,,0,3
7,,5d21849b-ea88-4521-9279-accfa8affbfa,pay,2,2,VP2,VP2,7,8,8,9,Karte 2,08:26:29.478,1765441589478181700,1765441589478181700,,0,3
7,04661710-21d6-4cba-8000-c8583f65c3df,,pay,2,2,VP2,VP1,7,8,8,9,Karte 2,08:26:30.626,1765441590626585200,1765441590626585200,,0,3
7,,163e2646-f256-4d0e-8d80-36653209fba6,pay,2,2,VP2,VP2,7,8,8,9,Mittel,08:26:34.393,1765441594393651400,1765441594393651400,,0,3
7,6504f6e2-bcbb-42f4-9126-b905a9f6f30f,,pay,2,2,VP2,VP1,7,8,8,9,Bluff,08:26:35.384,1765441595384638900,1765441595384638900,,0,3
7,,,pay,2,2,VP2,,7,8,8,9,Showdown,08:26:35.586,1765441595586852400,1765441595586852400,VP2,0,6
7,,47c22228-9bb5-4d2d-bf26-6fd15b40efe7,pay,2,2,VP2,VP2,7,8,8,9,Nächste Runde,08:26:38.255,1765441598255742200,1765441598255742200,,0,6
7,261c0287-b670-4134-b2cc-41d5d7f9f77f,,pay,2,2,VP2,VP1,7,8,8,9,Nächste Runde,08:26:39.107,1765441599107002500,1765441599107002500,,0,6
7,7e58ae0a-31e8-4e34-818e-422dd3dc3d0f,,pay,2,3,VP1,VP1,11,11,10,10,Karte 1,08:26:40.499,1765441600499348300,1765441600499348300,,0,6
7,,d1d3e105-2c82-4398-8542-7f2d3cab73e1,pay,2,3,VP1,VP2,11,11,10,10,Karte 1,08:26:42.252,1765441602252748500,1765441602252748500,,0,6
7,d1b5569b-1908-432c-a4bc-458b6498e820,,pay,2,3,VP1,VP1,11,11,10,10,Karte 2,08:26:43.781,1765441603781620300,1765441603781620300,,0,6
7,,8740cd64-62ca-4a1b-9320-4568482091d6,pay,2,3,VP1,VP2,11,11,10,10,Karte 2,08:26:44.976,1765441604976394200,1765441604976394200,,0,6
7,4d175ede-e364-42b3-b6e0-c6146b8beab7,,pay,2,3,VP1,VP1,11,11,10,10,Mittel,08:26:45.964,1765441605964025300,1765441605964025300,,0,6
7,,53f37d0a-7fd7-4c1c-8a71-b56b50a2433c,pay,2,3,VP1,VP2,11,11,10,10,Bluff,08:26:54.642,1765441614642082200,1765441614642082200,,0,6
7,,,pay,2,3,VP1,,11,11,10,10,Showdown,08:26:54.842,1765441614842416600,1765441614842416600,VP2,0,9
7,f6516e63-7996-422b-b4ef-ba9b5d2c2f22,,pay,2,3,VP1,VP1,11,11,10,10,Nächste Runde,08:26:56.304,1765441616304212900,1765441616304212900,,0,9
7,,7f669c35-c72d-46d8-af4b-525111596708,pay,2,3,VP1,VP2,11,11,10,10,Nächste Runde,08:26:57.604,1765441617604189100,1765441617604189100,,0,9
7,,51ffef2d-3597-473c-a2e3-0976e25cc346,pay,2,4,VP2,VP2,7,10,9,7,Karte 1,08:26:58.922,1765441618922649300,1765441618922649300,,0,9
7,8a29c718-fe3f-4a82-80ee-17bfd1092ddb,,pay,2,4,VP2,VP1,7,10,9,7,Karte 1,08:27:00.638,1765441620638693800,1765441620638693800,,0,9
7,,46096c34-f1b9-4faa-a145-d7bb9a92f996,pay,2,4,VP2,VP2,7,10,9,7,Karte 2,08:27:01.717,1765441621717908500,1765441621717908500,,0,9
7,a14b7e19-0c56-42ed-8bc8-8e2d2cdd1ec1,,pay,2,4,VP2,VP1,7,10,9,7,Karte 2,08:27:02.619,1765441622619747400,1765441622619747400,,0,9
7,,9247793c-9fa5-42d1-9dd2-aad67a15766f,pay,2,4,VP2,VP2,7,10,9,7,Mittel,08:27:07.414,1765441627414203100,1765441627414203100,,0,9
7,0e2f67d6-bac9-42cf-9919-09864833bcad,,pay,2,4,VP2,VP1,7,10,9,7,Wahrheit,08:27:11.794,1765441631794299100,1765441631794299100,,0,9
7,,,pay,2,4,VP2,,7,10,9,7,Showdown,08:27:11.994,1765441631994834800,1765441631994834800,VP2,0,12
7,22a534ef-7c50-4d7a-984b-05cb6f6c7309,,pay,2,4,VP2,VP1,7,10,9,7,Nächste Runde,08:27:15.284,1765441635284882600,1765441635284882600,,0,12
7,,946189cd-2751-4b26-9a0b-1f26f79d50d0,pay,2,4,VP2,VP2,7,10,9,7,Nächste Runde,08:27:16.436,1765441636436669800,1765441636436669800,,0,12
7,952c7893-dcc6-486d-bef3-7d478ccbfb08,,pay,2,5,VP1,VP1,10,7,9,11,Karte 1,08:27:17.906,1765441637906008000,1765441637906008000,,0,12
7,,0b04d2b0-88ec-4976-b0c6-65c009196dea,pay,2,5,VP1,VP2,10,7,9,11,Karte 1,08:27:19.059,1765441639059203000,1765441639059203000,,0,12
7,a2511a72-5600-468d-b324-a2f4eef6f769,,pay,2,5,VP1,VP1,10,7,9,11,Karte 2,08:27:19.594,1765441639594648500,1765441639594648500,,0,12
7,,46a4d842-793f-45ba-8edc-2f7466763339,pay,2,5,VP1,VP2,10,7,9,11,Karte 2,08:27:20.541,1765441640541936500,1765441640541936500,,0,12
7,d8f7b411-470f-47ba-af9a-cadde0feced5,,pay,2,5,VP1,VP1,10,7,9,11,Mittel,08:27:21.085,1765441641085595100,1765441641085595100,,0,12
7,,7ce080ac-2e61-45df-ba85-f683051dbfd5,pay,2,5,VP1,VP2,10,7,9,11,Bluff,08:27:30.720,1765441650720022000,1765441650720022000,,0,12
7,,,pay,2,5,VP1,,10,7,9,11,Showdown,08:27:30.920,1765441650920317400,1765441650920317400,VP1,3,12
7,b3c05505-7bb8-431c-a4ef-6b658a069c95,,pay,2,5,VP1,VP1,10,7,9,11,Nächste Runde,08:27:33.094,1765441653094511200,1765441653094511200,,3,12
7,,47cdb05d-c92e-4bee-b1e5-2cf29be72b82,pay,2,5,VP1,VP2,10,7,9,11,Nächste Runde,08:27:33.960,1765441653960276400,1765441653960276400,,3,12
7,,57e09f54-6063-486f-b603-364b59ec55a5,pay,2,6,VP2,VP2,10,11,7,9,Karte 1,08:27:37.170,1765441657170542600,1765441657170542600,,3,12
7,3ca34b57-7e20-49f9-947d-5f87b394c21c,,pay,2,6,VP2,VP1,10,11,7,9,Karte 1,08:27:38.255,1765441658255493900,1765441658255493900,,3,12
7,,bc6098d9-4410-46b6-869e-1094b0afa885,pay,2,6,VP2,VP2,10,11,7,9,Karte 2,08:27:39.176,1765441659176689100,1765441659176689100,,3,12
7,d9e7d71e-32be-4153-88e9-ecf11cf9ad0e,,pay,2,6,VP2,VP1,10,11,7,9,Karte 2,08:27:40.366,1765441660366829200,1765441660366829200,,3,12
7,,e9a89b3c-3b3c-4815-9a23-02342bebc33b,pay,2,6,VP2,VP2,10,11,7,9,Mittel,08:27:41.659,1765441661659414900,1765441661659414900,,3,12
7,da17680f-a70c-4fd3-95e7-971b2df5e74f,,pay,2,6,VP2,VP1,10,11,7,9,Bluff,08:27:42.639,1765441662639628400,1765441662639628400,,3,12
7,,,pay,2,6,VP2,,10,11,7,9,Showdown,08:27:42.840,1765441662840654300,1765441662840654300,VP1,6,12
7,,413d7481-ffb2-4097-8c5c-c83ddce6321a,pay,2,6,VP2,VP2,10,11,7,9,Nächste Runde,08:27:45.702,1765441665702455500,1765441665702455500,,6,12
7,e0e5be0d-2724-4882-9906-55c12452c3f6,,pay,2,6,VP2,VP1,10,11,7,9,Nächste Runde,08:27:46.284,1765441666284521100,1765441666284521100,,6,12
7,b82513bd-b218-432f-961c-7bb4508cc4a3,,pay,2,7,VP1,VP1,9,8,10,11,Karte 1,08:27:48.232,1765441668232658700,1765441668232658700,,6,12
7,,7630c7bc-375d-413f-859e-c42057bdd6ff,pay,2,7,VP1,VP2,9,8,10,11,Karte 1,08:27:49.439,1765441669439144100,1765441669439144100,,6,12
7,f8360805-fd5b-4153-afb8-8c0eaab99584,,pay,2,7,VP1,VP1,9,8,10,11,Karte 2,08:27:52.016,1765441672016194300,1765441672016194300,,6,12
7,,b57422e1-6fc7-43a1-998d-aa4e11d0ccb5,pay,2,7,VP1,VP2,9,8,10,11,Karte 2,08:27:52.969,1765441672969015000,1765441672969015000,,6,12
7,fec1a531-c9c5-407e-97e1-28a7e6363aec,,pay,2,7,VP1,VP1,9,8,10,11,Tief,08:27:56.932,1765441676932845300,1765441676932845300,,6,12
7,,e6abe361-4aed-4727-80a9-d91d06c26b93,pay,2,7,VP1,VP2,9,8,10,11,Bluff,08:28:04.653,1765441684653100600,1765441684653100600,,6,12
7,,,pay,2,7,VP1,,9,8,10,11,Showdown,08:28:04.852,1765441684852758600,1765441684852758600,VP2,6,15
7,,c3e17ff4-503d-40e8-8d49-4f90052d1f73,pay,2,7,VP1,VP2,9,8,10,11,Nächste Runde,08:28:10.330,1765441690330081600,1765441690330081600,,6,15
7,a3689da3-ac1a-4788-884c-2e3b741e0cf9,,pay,2,7,VP1,VP1,9,8,10,11,Nächste Runde,08:28:12.713,1765441692713247900,1765441692713247900,,6,15
7,,f3d0968d-facd-47f4-a7f9-4a333251f5cb,pay,2,8,VP2,VP2,9,9,9,10,Karte 1,08:28:17.229,1765441697229728200,1765441697229728200,,6,15
7,dde3454e-f565-438f-8e65-3d5cff448a51,,pay,2,8,VP2,VP1,9,9,9,10,Karte 1,08:28:18.450,1765441698450393800,1765441698450393800,,6,15
7,,8a736db5-460e-49fa-be71-c04db01e3b4b,pay,2,8,VP2,VP2,9,9,9,10,Karte 2,08:28:19.418,1765441699418566200,1765441699418566200,,6,15
7,cadf533e-dae8-42b8-8302-b5e5e1b3d2ff,,pay,2,8,VP2,VP1,9,9,9,10,Karte 2,08:28:20.165,1765441700165979000,1765441700165979000,,6,15
7,,f866731d-38df-4eba-af20-3881b1d090eb,pay,2,8,VP2,VP2,9,9,9,10,Hoch,08:28:21.132,1765441701132324400,1765441701132324400,,6,15
7,0dea31f3-b9ad-4b4c-95f3-2260208d0843,,pay,2,8,VP2,VP1,9,9,9,10,Bluff,08:28:26.601,1765441706601269600,1765441706601269600,,6,15
7,,,pay,2,8,VP2,,9,9,9,10,Showdown,08:28:26.799,1765441706799703300,1765441706799703300,VP2,6,18
7,bbaa566c-ade2-4fe9-b324-167aeda3abd2,,pay,2,8,VP2,VP1,9,9,9,10,Nächste Runde,08:28:28.652,1765441708652708300,1765441708652708300,,6,18
7,,033b211b-2d80-4953-b7ce-374c37f11450,pay,2,8,VP2,VP2,9,9,9,10,Nächste Runde,08:28:29.122,1765441709122835900,1765441709122835900,,6,18
7,70399fc0-501b-4f5c-a134-235be179e7bd,,pay,2,9,VP1,VP1,7,8,7,8,Karte 1,08:28:30.115,1765441710115488100,1765441710115488100,,6,18
7,,27045bbc-a802-4c5e-8b25-00e696adfd4c,pay,2,9,VP1,VP2,7,8,7,8,Karte 1,08:28:31.379,1765441711379352600,1765441711379352600,,6,18
7,b199ad00-4040-4eaa-99ef-81697646481b,,pay,2,9,VP1,VP1,7,8,7,8,Karte 2,08:28:32.558,1765441712558457800,1765441712558457800,,6,18
7,,4d19180f-e5e5-4b4f-b956-f46709b1827b,pay,2,9,VP1,VP2,7,8,7,8,Karte 2,08:28:33.411,1765441713411714600,1765441713411714600,,6,18
7,363ca701-06b0-4b53-9f2b-cfffd796cff2,,pay,2,9,VP1,VP1,7,8,7,8,Tief,08:28:35.743,1765441715743932800,1765441715743932800,,6,18
7,,59bea47e-89fc-406b-988c-5566cf899016,pay,2,9,VP1,VP2,7,8,7,8,Wahrheit,08:28:39.913,1765441719913816000,1765441719913816000,,6,18
7,,,pay,2,9,VP1,,7,8,7,8,Showdown,08:28:40.111,1765441720111818100,1765441720111818100,,6,18
7,84ff2329-f552-49f5-ae25-a04b2d889047,,pay,2,9,VP1,VP1,7,8,7,8,Nächste Runde,08:28:42.746,1765441722746223200,1765441722746223200,,6,18
7,,cb8e8f8f-fc27-4091-88c8-717025ca9de7,pay,2,9,VP1,VP2,7,8,7,8,Nächste Runde,08:28:43.765,1765441723765280100,1765441723765280100,,6,18
7,,cbb92bc3-129f-487a-bc7e-768f51205971,pay,2,10,VP2,VP2,11,8,9,9,Karte 1,08:28:46.184,1765441726184647500,1765441726184647500,,6,18
7,01db24ae-5f82-40f3-b87d-e62f325b745a,,pay,2,10,VP2,VP1,11,8,9,9,Karte 1,08:28:46.896,1765441726896175900,1765441726896175900,,6,18
7,,801a7e4e-fe59-4f2f-b145-ac7468ae387d,pay,2,10,VP2,VP2,11,8,9,9,Karte 2,08:28:47.852,1765441727852052700,1765441727852052700,,6,18
7,0a1d3b6c-c5f2-40fc-b221-d3f3f6a275c7,,pay,2,10,VP2,VP1,11,8,9,9,Karte 2,08:28:48.360,1765441728360171600,1765441728360171600,,6,18
7,,7bbd0538-c1e7-4403-a148-e0923b0c1f95,pay,2,10,VP2,VP2,11,8,9,9,Mittel,08:28:49.962,1765441729962731000,1765441729962731000,,6,18
7,35b0e007-db89-4f55-813c-aa510c409014,,pay,2,10,VP2,VP1,11,8,9,9,Wahrheit,08:28:50.866,1765441730866465000,1765441730866465000,,6,18
7,,,pay,2,10,VP2,,11,8,9,9,Showdown,08:28:51.067,1765441731067519200,1765441731067519200,VP1,9,18
7,cf1862d9-1bb9-4b07-b464-d9a8fa8c83ef,,pay,2,10,VP2,VP1,11,8,9,9,Nächste Runde,08:28:53.757,1765441733757094900,1765441733757094900,,9,18
7,,4cb9aeb8-04bd-45e0-a462-d35754c9c588,pay,2,10,VP2,VP2,11,8,9,9,Nächste Runde,08:28:54.992,1765441734992017500,1765441734992017500,,9,18
7,6df6ebd1-06e6-4463-a136-4b04fde9b2be,,pay,2,11,VP1,VP1,10,9,10,8,Karte 1,08:28:55.803,1765441735803984000,1765441735803984000,,9,18
7,,9cdcf4c2-b5e2-4058-a2f1-5f564ed22af4,pay,2,11,VP1,VP2,10,9,10,8,Karte 1,08:28:57.218,1765441737218347400,1765441737218347400,,9,18
7,be0bd5d0-9142-4357-858c-3f202f1c0128,,pay,2,11,VP1,VP1,10,9,10,8,Karte 2,08:28:58.176,1765441738176707600,1765441738176707600,,9,18
7,,ae03faa8-2df7-4071-992a-9b724b0c8e97,pay,2,11,VP1,VP2,10,9,10,8,Karte 2,08:28:59.260,1765441739260283500,1765441739260283500,,9,18
7,b78b0a73-478d-4e6c-85df-910946c31e3e,,pay,2,11,VP1,VP1,10,9,10,8,Hoch,08:29:00.289,1765441740289076700,1765441740289076700,,9,18
7,,d8ede1b6-1eb2-427a-9d25-dafc9982dbd6,pay,2,11,VP1,VP2,10,9,10,8,Bluff,08:29:04.129,1765441744129614900,1765441744129614900,,9,18
7,,,pay,2,11,VP1,,10,9,10,8,Showdown,08:29:04.333,1765441744333368400,1765441744333368400,VP1,12,18
7,f5adffba-80d1-4485-a0c3-d94f174dee0b,,pay,2,11,VP1,VP1,10,9,10,8,Nächste Runde,08:29:05.721,1765441745721933500,1765441745721933500,,12,18
7,,25a1ef54-75dd-4fd6-8568-b45b2cabd10e,pay,2,11,VP1,VP2,10,9,10,8,Nächste Runde,08:29:06.640,1765441746640348400,1765441746640348400,,12,18
7,,0a991f9d-c3e0-4421-b6b2-50eea44353b4,pay,2,12,VP2,VP2,11,11,8,9,Karte 1,08:29:09.911,1765441749911992200,1765441749911992200,,12,18
7,f56cd0a7-0e98-49a4-88be-e30054008108,,pay,2,12,VP2,VP1,11,11,8,9,Karte 1,08:29:10.577,1765441750577210100,1765441750577210100,,12,18
7,,ad19a480-4fd6-4f02-82fd-7234e85ba151,pay,2,12,VP2,VP2,11,11,8,9,Karte 2,08:29:11.544,1765441751544883400,1765441751544883400,,12,18
7,3cea6e30-146e-490d-be99-427e1377eaec,,pay,2,12,VP2,VP1,11,11,8,9,Karte 2,08:29:12.463,1765441752463905900,1765441752463905900,,12,18
7,,e17d08c1-ae51-4d20-9d0a-ddbd2c99264e,pay,2,12,VP2,VP2,11,11,8,9,Mittel,08:29:13.806,1765441753806548400,1765441753806548400,,12,18
7,2786ed30-81bc-4b13-901c-cd0a66d1cebd,,pay,2,12,VP2,VP1,11,11,8,9,Bluff,08:29:14.952,1765441754952482400,1765441754952482400,,12,18
7,,,pay,2,12,VP2,,11,11,8,9,Showdown,08:29:15.156,1765441755156054300,1765441755156054300,VP2,12,21
7,,96be385b-554a-4b55-b69e-621fc1ba5df2,pay,2,12,VP2,VP2,11,11,8,9,Nächste Runde,08:29:17.178,1765441757178805100,1765441757178805100,,12,21
7,a4b82cf7-916d-4922-af70-238cdc19d3bd,,pay,2,12,VP2,VP1,11,11,8,9,Nächste Runde,08:29:19.342,1765441759342090000,1765441759342090000,,12,21
7,,af5e5053-3003-4d7d-808c-25a3ff4164d4,no_pay,3,1,VP1,VP2,,,,,Start,08:29:36.149,1765441776149689800,1765441776149689800,,12,21
7,cff0b324-d0cb-409a-a7f4-b18874ee867d,,no_pay,3,1,VP1,VP1,,,,,Start,08:29:36.900,1765441776900162400,1765441776900162400,,12,21
7,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Flash,08:29:41.952,1765441781952314200,1765441781952314200,,,
7,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Ton,08:29:42.250,1765441782250139300,1765441782250139300,,,
7,2cbba640-ea1f-4ae2-8683-49f31eb1cd5c,,no_pay,3,1,VP1,VP1,8,8,7,11,Start,08:29:49.958,1765441789958054100,1765441789958054100,,,
7,,4c81fa58-ac38-4de7-9d30-538a3eef757c,no_pay,3,1,VP1,VP2,8,8,7,11,Start,08:29:51.261,1765441791261950500,1765441791261950500,,,
7,51ba96f6-a1a6-4fed-a356-ca27a210ad97,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 1,08:29:52.387,1765441792387494200,1765441792387494200,,,
7,,828f2040-cd39-4b03-bbcd-ebedd8a9a4c2,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 1,08:29:53.642,1765441793642936600,1765441793642936600,,,
7,a25b5085-bbda-477d-8853-d91949bdb701,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 2,08:29:54.705,1765441794705532900,1765441794705532900,,,
7,,9d7a9b80-6a89-4c61-9e13-151b8e54acdc,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 2,08:29:55.509,1765441795509200200,1765441795509200200,,,
7,1d2c2197-76a1-4588-a42f-a103fb83baca,,no_pay,3,1,VP1,VP1,8,8,7,11,Mittel,08:29:58.743,1765441798743510500,1765441798743510500,,,
7,,30652a70-d6ae-471d-af6a-af2a69d82a7f,no_pay,3,1,VP1,VP2,8,8,7,11,Wahrheit,08:30:01.695,1765441801695014200,1765441801695014200,,,
7,,,no_pay,3,1,VP1,,8,8,7,11,Showdown,08:30:01.894,1765441801894572200,1765441801894572200,VP1,,
7,7be577dc-9909-4601-8515-0853094ae7af,,no_pay,3,1,VP1,VP1,8,8,7,11,Nächste Runde,08:30:03.646,1765441803646246500,1765441803646246500,,,
7,,715abb45-9c64-48f5-9c13-5dc778779e9d,no_pay,3,1,VP1,VP2,8,8,7,11,Nächste Runde,08:30:04.544,1765441804544686300,1765441804544686300,,,
7,,59d6d4b0-0731-47f1-b060-1bc236494065,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 1,08:30:07.177,1765441807177852900,1765441807177852900,,,
7,95f1f22c-dcdf-4430-bff9-4b94df6f9aeb,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 1,08:30:08.019,1765441808019517600,1765441808019517600,,,
7,,a85b4d23-6dda-48eb-8aed-b6afc41255f1,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 2,08:30:08.753,1765441808753256200,1765441808753256200,,,
7,88c222f6-de41-4698-bb5b-7597cb8a972a,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 2,08:30:10.073,1765441810073009800,1765441810073009800,,,
7,,1ad199c2-cd2c-4f2a-9577-a443d3994cd4,no_pay,3,2,VP2,VP2,8,7,8,8,Mittel,08:30:10.758,1765441810758225000,1765441810758225000,,,
7,aeefe30f-b631-49a2-ba0b-ca6b2b4f478a,,no_pay,3,2,VP2,VP1,8,7,8,8,Bluff,08:30:11.769,1765441811769168900,1765441811769168900,,,
7,,,no_pay,3,2,VP2,,8,7,8,8,Showdown,08:30:11.970,1765441811970783100,1765441811970783100,VP1,,
7,,9ac6bd0d-778e-421c-96d4-f97d86eb259e,no_pay,3,2,VP2,VP2,8,7,8,8,Nächste Runde,08:30:14.491,1765441814491738400,1765441814491738400,,,
7,b2711a96-2625-4ba6-8a91-96ee8dcab5c3,,no_pay,3,2,VP2,VP1,8,7,8,8,Nächste Runde,08:30:14.921,1765441814921659600,1765441814921659600,,,
7,a9b9e1d2-04e0-4528-9ddc-3326d342cf64,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 1,08:30:16.113,1765441816113474800,1765441816113474800,,,
7,,48ca83fc-3dc9-4822-95a8-d3cfcaa992f1,no_pay,3,3,VP1,VP2,10,10,11,10,Karte 1,08:30:16.790,1765441816790083000,1765441816790083000,,,
7,fa700a0b-7283-4843-88e8-6533356a6ee7,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 2,08:30:17.422,1765441817422170400,1765441817422170400,,,
7,,8e42e4ce-c548-4685-be1b-2e7125ed5927,no_pay,3,3,VP1,VP2,10,10,11,10,Karte 2,08:30:17.992,1765441817992697500,1765441817992697500,,,
7,ed6958ce-c769-4b96-a486-82181cad715f,,no_pay,3,3,VP1,VP1,10,10,11,10,Hoch,08:30:20.122,1765441820122169700,1765441820122169700,,,
7,,0942d5d0-37c4-4cdb-97dd-ab4548becf98,no_pay,3,3,VP1,VP2,10,10,11,10,Bluff,08:30:20.953,1765441820953703300,1765441820953703300,,,
7,,,no_pay,3,3,VP1,,10,10,11,10,Showdown,08:30:21.154,1765441821154396700,1765441821154396700,VP2,,
7,75f8284e-6fa2-414f-a02a-25dc4670c8e0,,no_pay,3,3,VP1,VP1,10,10,11,10,Nächste Runde,08:30:22.792,1765441822792260700,1765441822792260700,,,
7,,0e5fa738-ec9c-4294-9296-da6f9303cb86,no_pay,3,3,VP1,VP2,10,10,11,10,Nächste Runde,08:30:22.878,1765441822878349400,1765441822878349400,,,
7,,94832b4a-fda6-4af6-9664-cae474513daa,no_pay,3,4,VP2,VP2,10,7,8,10,Karte 1,08:30:26.620,1765441826620017000,1765441826620017000,,,
7,55eb13b1-c67a-4da0-8c6e-bc3ae0197762,,no_pay,3,4,VP2,VP1,10,7,8,10,Karte 1,08:30:27.226,1765441827226899400,1765441827226899400,,,
