Session,Event-ID-VP1,Event-ID-VP2,Bedingung,Block,Runde im Block,Spieler 1,VP,Karte1 VP1,Karte2 VP1,Karte1 VP2,Karte2 VP2,Aktion,Zeit,time_utc_ns,event_timestamp_unix_ns,Gewinner,Punktestand VP1,Punktestand VP2
12,632b01a7-7f04-4b05-8f17-78ce96e0e5a4,,no_pay,0,1,VP1,VP1,11,8,8,9,Hoch,11:19:58.124,1765883998124696900,1765883998124696900,,,
12,,07f88496-ff22-4187-a2bb-cbbb63c67e15,no_pay,0,1,VP1,VP2,11,8,8,9,Wahrheit,11:20:00.485,1765884000485614100,1765884000485614100,,,
12,,,no_pay,0,1,VP1,,11,8,8,9,Showdown,11:20:00.682,1765884000682096200,1765884000682096200,VP1,,
12,caa910f3-f9c8-4ef3-8b25-d3c4d09c867f,,no_pay,0,1,VP1,VP1,11,8,8,9,Nächste Runde,11:20:04.662,1765884004662720800,1765884004662720800,,,
12,,49df443d-a438-4098-aa8c-d24acec5943f,no_pay,0,1,VP1,VP2,11,8,8,9,Nächste Runde,11:20:09.233,1765884009233488800,1765884009233488800,,,
12,,94183b16-397a-4832-87b0-c05ff00da019,no_pay,0,2,VP2,VP2,9,7,11,10,Karte 1,11:20:15.597,1765884015597886400,1765884015597886400,,,
12,56531412-088a-4dc3-8f62-fda51835bf7e,,no_pay,0,2,VP2,VP1,9,7,11,10,Karte 1,11:20:18.711,1765884018711848400,1765884018711848400,,,
12,,06e63918-0543-41b5-922e-037c550663bf,no_pay,0,2,VP2,VP2,9,7,11,10,Karte 2,11:20:19.594,1765884019594917300,1765884019594917300,,,
12,edf89d29-7b59-41b4-86fc-d6f1a77f58fc,,no_pay,0,2,VP2,VP1,9,7,11,10,Karte 2,11:20:20.620,1765884020620261600,1765884020620261600,,,
12,,b2a0a6ef-9189-4d21-8cfd-ec34568aaf86,no_pay,0,2,VP2,VP2,9,7,11,10,Mittel,11:20:24.957,1765884024957939400,1765884024957939400,,,
12,c0879151-38e2-461a-b4c5-e8088679e664,,no_pay,0,2,VP2,VP1,9,7,11,10,Wahrheit,11:20:28.278,1765884028278712200,1765884028278712200,,,
12,,,no_pay,0,2,VP2,,9,7,11,10,Showdown,11:20:28.480,1765884028480755900,1765884028480755900,VP2,,
12,,5ffe5640-37cf-4c56-a037-a272dba9981f,no_pay,0,2,VP2,VP2,9,7,11,10,Nächste Runde,11:20:35.016,1765884035016446500,1765884035016446500,,,
12,82b2734e-5f8d-46ce-ac95-0409ee8d7684,,no_pay,0,2,VP2,VP1,9,7,11,10,Nächste Runde,11:20:38.044,1765884038044983500,1765884038044983500,,,
12,a87b8ef0-7325-44cc-b4b2-96df24b16d77,,no_pay,0,3,VP1,VP1,10,11,8,7,Karte 1,11:20:40.070,1765884040070516700,1765884040070516700,,,
12,,b96ae299-899d-4cdc-8d3c-8119afc55e17,no_pay,0,3,VP1,VP2,10,11,8,7,Karte 1,11:20:41.456,1765884041456709200,1765884041456709200,,,
12,0aa48b52-e5f7-46fe-9f62-977ad640985e,,no_pay,0,3,VP1,VP1,10,11,8,7,Karte 2,11:20:42.704,1765884042704801300,1765884042704801300,,,
12,,3343b8d2-afc7-4852-bdf4-c57ff1b5d6e1,no_pay,0,3,VP1,VP2,10,11,8,7,Karte 2,11:20:43.635,1765884043635429400,1765884043635429400,,,
12,6201cea0-2c63-43cf-9d35-89873d0493d7,,no_pay,0,3,VP1,VP1,10,11,8,7,Tief,11:20:45.022,1765884045022858000,1765884045022858000,,,
12,,1f051374-9398-4543-8a99-b329cb421b50,no_pay,0,3,VP1,VP2,10,11,8,7,Bluff,11:20:47.403,1765884047403249000,1765884047403249000,,,
12,,,no_pay,0,3,VP1,,10,11,8,7,Showdown,11:20:47.605,1765884047605872200,1765884047605872200,VP2,,
12,,0ff0763f-10ec-4f6b-8a40-9159f657c5ab,no_pay,0,3,VP1,VP2,10,11,8,7,Nächste Runde,11:20:50.012,1765884050012996700,1765884050012996700,,,
12,49a570af-3365-4e06-8bca-fd6e1f58b3be,,no_pay,0,3,VP1,VP1,10,11,8,7,Nächste Runde,11:20:50.146,1765884050146020800,1765884050146020800,,,
12,,ef9e60df-cf68-4572-a0a2-10fe3a8be7df,no_pay,0,4,VP2,VP2,7,7,8,10,Karte 1,11:20:52.852,1765884052852355600,1765884052852355600,,,
12,57dc2e98-16df-4a73-aa65-29f5e1b40916,,no_pay,0,4,VP2,VP1,7,7,8,10,Karte 1,11:20:53.969,1765884053969528800,1765884053969528800,,,
12,,a7e20da3-b21d-48ce-925d-13551b6fec84,no_pay,0,4,VP2,VP2,7,7,8,10,Karte 2,11:20:54.930,1765884054930100600,1765884054930100600,,,
12,10119c06-083e-4e3b-a205-29e0b076d751,,no_pay,0,4,VP2,VP1,7,7,8,10,Karte 2,11:20:56.712,1765884056712714700,1765884056712714700,,,
12,,e9198222-f42a-4725-a3d6-e75baa0a4b1e,no_pay,0,4,VP2,VP2,7,7,8,10,Mittel,11:21:02.145,1765884062145849600,1765884062145849600,,,
12,01aee440-e25e-4c04-8428-912f1b23997b,,no_pay,0,4,VP2,VP1,7,7,8,10,Bluff,11:21:03.337,1765884063337437700,1765884063337437700,,,
12,,,no_pay,0,4,VP2,,7,7,8,10,Showdown,11:21:03.536,1765884063536888400,1765884063536888400,VP2,,
12,b302e667-a43a-4cec-9fd1-796df99180ee,,no_pay,0,4,VP2,VP1,7,7,8,10,Nächste Runde,11:21:05.649,1765884065649414000,1765884065649414000,,,
12,,0af3e8aa-e49b-4810-8280-7482719560d2,no_pay,0,4,VP2,VP2,7,7,8,10,Nächste Runde,11:21:06.326,1765884066326530600,1765884066326530600,,,
12,f04e8d10-e872-4942-a6d2-1def4acee312,,no_pay,0,5,VP1,VP1,10,8,9,7,Karte 1,11:21:08.884,1765884068884458500,1765884068884458500,,,
12,,6998cf34-4dc0-46c4-9056-e6025343414c,no_pay,0,5,VP1,VP2,10,8,9,7,Karte 1,11:21:09.999,1765884069999962400,1765884069999962400,,,
12,b02f904c-0ddb-49ca-81b7-916f9fef1cf2,,no_pay,0,5,VP1,VP1,10,8,9,7,Karte 2,11:21:10.935,1765884070935657200,1765884070935657200,,,
12,,a702ac02-6877-4668-a792-56c6d062ae39,no_pay,0,5,VP1,VP2,10,8,9,7,Karte 2,11:21:11.730,1765884071730571100,1765884071730571100,,,
12,03c7a407-f446-4c70-9392-043114016daf,,no_pay,0,5,VP1,VP1,10,8,9,7,Hoch,11:21:13.315,1765884073315865900,1765884073315865900,,,
12,,4e2e1ffc-1d39-4b3f-a0ad-ea946813109d,no_pay,0,5,VP1,VP2,10,8,9,7,Bluff,11:21:17.403,1765884077403557700,1765884077403557700,,,
12,,,no_pay,0,5,VP1,,10,8,9,7,Showdown,11:21:17.603,1765884077603408500,1765884077603408500,VP2,,
12,d5c5c290-d64c-411e-9f19-ece5dab494c6,,no_pay,0,5,VP1,VP1,10,8,9,7,Nächste Runde,11:21:18.641,1765884078641801400,1765884078641801400,,,
12,,926b73ff-1ae8-4d80-a165-e388a0f71e9b,no_pay,0,5,VP1,VP2,10,8,9,7,Nächste Runde,11:21:19.744,1765884079744457300,1765884079744457300,,,
12,,d359d341-f16f-420e-98cb-ca0f23332fa5,no_pay,0,6,VP2,VP2,7,10,9,10,Karte 1,11:21:22.248,1765884082248416500,1765884082248416500,,,
12,c963f795-ce6c-4cb2-9057-4e5994973362,,no_pay,0,6,VP2,VP1,7,10,9,10,Karte 1,11:21:23.254,1765884083254830600,1765884083254830600,,,
12,,84fab67e-7fa5-439a-b4a9-55fbdc083bfb,no_pay,0,6,VP2,VP2,7,10,9,10,Karte 2,11:21:23.914,1765884083914138400,1765884083914138400,,,
12,9ef0867d-6573-49e7-b00f-624952a0f695,,no_pay,0,6,VP2,VP1,7,10,9,10,Karte 2,11:21:24.737,1765884084737967300,1765884084737967300,,,
12,,f38136cd-ecf5-4fc0-bd4b-5eaddfd5be98,no_pay,0,6,VP2,VP2,7,10,9,10,Hoch,11:21:26.516,1765884086516942200,1765884086516942200,,,
12,a6207012-7087-4bb8-84e8-bf6f8bb756c9,,no_pay,0,6,VP2,VP1,7,10,9,10,Wahrheit,11:21:28.092,1765884088092268300,1765884088092268300,,,
12,,,no_pay,0,6,VP2,,7,10,9,10,Showdown,11:21:28.289,1765884088289903400,1765884088289903400,VP2,,
12,,80ed6e0c-9d11-440b-96d6-1801ce928b82,no_pay,0,6,VP2,VP2,7,10,9,10,Nächste Runde,11:21:30.439,1765884090439234100,1765884090439234100,,,
12,04e82b77-2d42-48af-8257-7acdaf8b105c,,no_pay,0,6,VP2,VP1,7,10,9,10,Nächste Runde,11:21:41.194,1765884101194193300,1765884101194193300,,,
12,,994e2169-fe28-4cd2-8f18-ded6e53d7564,no_pay,1,1,VP1,VP2,,,,,Start,11:24:23.493,1765884263493194200,1765884263493194200,,,
12,d699467c-0d4d-4ed2-af79-02954d3ed068,,no_pay,1,1,VP1,VP1,,,,,Start,11:24:24.393,1765884264393573700,1765884264393573700,,,
12,,,no_pay,1,1,VP1,,8,8,7,11,Fixation Flash,11:24:29.403,1765884269403184300,1765884269403184300,,,
12,,,no_pay,1,1,VP1,,8,8,7,11,Fixation Ton,11:24:29.694,1765884269694968000,1765884269694968000,,,
12,70bd14cb-8876-4514-b903-21aa536e9b58,,no_pay,1,1,VP1,VP1,8,8,7,11,Start,11:24:41.536,1765884281536586200,1765884281536586200,,,
12,,e5680993-9cea-4e93-be29-490ff14a128f,no_pay,1,1,VP1,VP2,8,8,7,11,Start,11:24:46.053,1765884286053874700,1765884286053874700,,,
12,3e4d3b96-3f7e-422f-a397-544511aa01af,,no_pay,1,1,VP1,VP1,8,8,7,11,Karte 1,11:24:47.446,1765884287446271300,1765884287446271300,,,
12,,324d06a8-c1ec-4644-aeef-7816b79003df,no_pay,1,1,VP1,VP2,8,8,7,11,Karte 1,11:24:49.109,1765884289109622000,1765884289109622000,,,
12,6561d154-98cb-4a6e-87b8-5d19a9a934d2,,no_pay,1,1,VP1,VP1,8,8,7,11,Karte 2,11:24:50.344,1765884290344228400,1765884290344228400,,,
12,,f0204148-f20e-49b5-87e8-5b0094b8b223,no_pay,1,1,VP1,VP2,8,8,7,11,Karte 2,11:24:51.395,1765884291395728400,1765884291395728400,,,
12,8bca57f8-ccd0-4c0a-aaaa-6083f83a56f0,,no_pay,1,1,VP1,VP1,8,8,7,11,Mittel,11:24:56.729,1765884296729249000,1765884296729249000,,,
12,,9a5e8901-bab5-42c9-9222-3cafa33406d7,no_pay,1,1,VP1,VP2,8,8,7,11,Wahrheit,11:25:01.738,1765884301738282600,1765884301738282600,,,
12,,,no_pay,1,1,VP1,,8,8,7,11,Showdown,11:25:01.937,1765884301937523800,1765884301937523800,VP1,,
12,,a2674fd9-4afd-422f-87d3-a4790692743e,no_pay,1,1,VP1,VP2,8,8,7,11,Nächste Runde,11:25:35.026,1765884335026101400,1765884335026101400,,,
12,b9df260c-114c-4207-84f4-cbbe02d84212,,no_pay,1,1,VP1,VP1,8,8,7,11,Nächste Runde,11:25:35.381,1765884335381114700,1765884335381114700,,,
12,,85a3c528-f9e7-4e86-be5d-9222b4e67a6b,no_pay,1,2,VP2,VP2,8,7,8,8,Karte 1,11:25:36.670,1765884336670191900,1765884336670191900,,,
12,4aea0a7f-a434-4067-b4e0-15a188ba157f,,no_pay,1,2,VP2,VP1,8,7,8,8,Karte 1,11:25:37.871,1765884337871061000,1765884337871061000,,,
12,,a66a6b27-ff6e-4bb6-bb21-85145881c4a2,no_pay,1,2,VP2,VP2,8,7,8,8,Karte 2,11:25:38.509,1765884338509379100,1765884338509379100,,,
12,eb470ddb-af6a-4fa6-95eb-ccb92b08956e,,no_pay,1,2,VP2,VP1,8,7,8,8,Karte 2,11:25:39.971,1765884339971754000,1765884339971754000,,,
12,,f1d2d612-fa68-40d3-a244-0822734f453a,no_pay,1,2,VP2,VP2,8,7,8,8,Hoch,11:25:40.960,1765884340960004200,1765884340960004200,,,
12,9931bbf6-3cf9-49d1-bcb5-ef8e441b086a,,no_pay,1,2,VP2,VP1,8,7,8,8,Wahrheit,11:25:47.534,1765884347534068700,1765884347534068700,,,
12,,,no_pay,1,2,VP2,,8,7,8,8,Showdown,11:25:47.737,1765884347737915200,1765884347737915200,VP2,,
12,,6a338f17-b348-4293-80fb-afa50ab7c35c,no_pay,1,2,VP2,VP2,8,7,8,8,Nächste Runde,11:25:53.255,1765884353255738900,1765884353255738900,,,
12,5aa22700-5bc1-4975-a9d3-d2e31c838584,,no_pay,1,2,VP2,VP1,8,7,8,8,Nächste Runde,11:26:15.747,1765884375747162200,1765884375747162200,,,
12,c8ae1bc5-e518-43ce-8477-7d12e724e66d,,no_pay,1,3,VP1,VP1,10,10,11,10,Karte 1,11:26:17.391,1765884377391718400,1765884377391718400,,,
12,,d2681bd8-86db-4900-8da7-17b24124b4f1,no_pay,1,3,VP1,VP2,10,10,11,10,Karte 1,11:26:18.013,1765884378013668400,1765884378013668400,,,
12,b47584c5-5baf-45fa-983a-0a2ad01a2953,,no_pay,1,3,VP1,VP1,10,10,11,10,Karte 2,11:26:18.819,1765884378819985200,1765884378819985200,,,
12,,913aa99c-b45a-46be-a2da-c5fbcb1f6625,no_pay,1,3,VP1,VP2,10,10,11,10,Karte 2,11:26:19.470,1765884379470907900,1765884379470907900,,,
12,18a30dd0-28be-45b7-b172-a687c9aaaf9e,,no_pay,1,3,VP1,VP1,10,10,11,10,Hoch,11:26:26.044,1765884386044169500,1765884386044169500,,,
12,,8a9a81ca-8b84-40b7-8925-80f63954d856,no_pay,1,3,VP1,VP2,10,10,11,10,Wahrheit,11:26:27.885,1765884387885579000,1765884387885579000,,,
12,,,no_pay,1,3,VP1,,10,10,11,10,Showdown,11:26:28.085,1765884388085565200,1765884388085565200,VP1,,
12,,a0d4f29d-162e-4c2a-93d9-ce0db64434fe,no_pay,1,3,VP1,VP2,10,10,11,10,Nächste Runde,11:26:31.095,1765884391095689500,1765884391095689500,,,
12,45e2430b-1a68-42dd-a595-73205450cef9,,no_pay,1,3,VP1,VP1,10,10,11,10,Nächste Runde,11:26:31.771,1765884391771163200,1765884391771163200,,,
12,,1652783b-69bf-4888-a422-8f1e837d971f,no_pay,1,4,VP2,VP2,10,7,8,10,Karte 1,11:26:33.231,1765884393231359500,1765884393231359500,,,
12,40d4d2c8-11ca-4731-8415-10572f5c0f61,,no_pay,1,4,VP2,VP1,10,7,8,10,Karte 1,11:26:34.531,1765884394531649800,1765884394531649800,,,
12,,105701e6-44f2-4462-ad6d-6e7f7eb86e77,no_pay,1,4,VP2,VP2,10,7,8,10,Karte 2,11:26:35.144,1765884395144457500,1765884395144457500,,,
12,cb18b0a3-e195-4755-9077-61a807f064f8,,no_pay,1,4,VP2,VP1,10,7,8,10,Karte 2,11:26:35.765,1765884395765623700,1765884395765623700,,,
12,,833f7837-dc83-4edc-8d6d-e4ac260a1954,no_pay,1,4,VP2,VP2,10,7,8,10,Mittel,11:26:37.398,1765884397398669000,1765884397398669000,,,
12,33e29288-e78f-4cb9-91a5-bffe4ba780c0,,no_pay,1,4,VP2,VP1,10,7,8,10,Wahrheit,11:26:40.012,1765884400012902500,1765884400012902500,,,
12,,,no_pay,1,4,VP2,,10,7,8,10,Showdown,11:26:40.214,1765884400214683500,1765884400214683500,VP2,,
12,,6cf4f451-69a1-42f4-89dd-e074b0cd6f92,no_pay,1,4,VP2,VP2,10,7,8,10,Nächste Runde,11:26:42.593,1765884402593851500,1765884402593851500,,,
12,8eaf14c3-79f1-4dda-ade7-03f5dcbee2bf,,no_pay,1,4,VP2,VP1,10,7,8,10,Nächste Runde,11:26:44.456,1765884404456621300,1765884404456621300,,,
12,7e36f820-368b-4d1e-b256-cb85db344321,,no_pay,1,5,VP1,VP1,10,8,9,8,Karte 1,11:26:46.601,1765884406601705600,1765884406601705600,,,
12,,19a07727-4ea6-4790-8f0a-63eccc225f72,no_pay,1,5,VP1,VP2,10,8,9,8,Karte 1,11:26:47.352,1765884407352557000,1765884407352557000,,,
12,91f03222-961a-4b97-b633-d724a098b12c,,no_pay,1,5,VP1,VP1,10,8,9,8,Karte 2,11:26:48.077,1765884408077037300,1765884408077037300,,,
12,,4eb20f1b-3007-4acb-ad7a-a5c2b2cd07ba,no_pay,1,5,VP1,VP2,10,8,9,8,Karte 2,11:26:48.725,1765884408725760400,1765884408725760400,,,
12,3e7be9f7-6a0d-40bb-b35c-2b4cf04c6589,,no_pay,1,5,VP1,VP1,10,8,9,8,Tief,11:26:50.327,1765884410327597500,1765884410327597500,,,
12,,9b80433b-7b4b-4b1e-8ac7-08ce0662ea40,no_pay,1,5,VP1,VP2,10,8,9,8,Wahrheit,11:26:55.292,1765884415292240400,1765884415292240400,,,
12,,,no_pay,1,5,VP1,,10,8,9,8,Showdown,11:26:55.495,1765884415495340000,1765884415495340000,VP1,,
12,090243ba-0e7c-43c1-95d8-8b766f1be899,,no_pay,1,5,VP1,VP1,10,8,9,8,Nächste Runde,11:26:58.796,1765884418796927900,1765884418796927900,,,
12,,8d2c2b6c-fc30-4f72-b8d6-6b114fcffb4c,no_pay,1,5,VP1,VP2,10,8,9,8,Nächste Runde,11:26:59.523,1765884419523541200,1765884419523541200,,,
12,,d49ac180-c199-4ae4-b676-af7aef112b18,no_pay,1,6,VP2,VP2,10,11,9,10,Karte 1,11:27:00.767,1765884420767288800,1765884420767288800,,,
12,078d786c-cda1-4ea4-8b5b-5b9d89a91f73,,no_pay,1,6,VP2,VP1,10,11,9,10,Karte 1,11:27:02.147,1765884422147982500,1765884422147982500,,,
12,,da03eace-0d10-4ed3-986d-aaa97cf2d2ae,no_pay,1,6,VP2,VP2,10,11,9,10,Karte 2,11:27:02.992,1765884422992262000,1765884422992262000,,,
12,842fcc02-eb77-457b-8657-fee77c4813d1,,no_pay,1,6,VP2,VP1,10,11,9,10,Karte 2,11:27:03.642,1765884423642151100,1765884423642151100,,,
12,,14993244-845d-457b-9dee-de2da89e57ba,no_pay,1,6,VP2,VP2,10,11,9,10,Hoch,11:27:05.676,1765884425676344900,1765884425676344900,,,
12,1832d632-2ea4-4c1f-b439-37a82163274a,,no_pay,1,6,VP2,VP1,10,11,9,10,Bluff,11:27:08.256,1765884428256052300,1765884428256052300,,,
12,,,no_pay,1,6,VP2,,10,11,9,10,Showdown,11:27:08.458,1765884428458015700,1765884428458015700,VP2,,
12,,b4dee7b5-105a-4fb2-9f9a-cb92c3dd3c59,no_pay,1,6,VP2,VP2,10,11,9,10,Nächste Runde,11:27:11.133,1765884431133929100,1765884431133929100,,,
12,d7165a3b-cb3a-453c-98db-fff1411374af,,no_pay,1,6,VP2,VP1,10,11,9,10,Nächste Runde,11:27:21.520,1765884441520627500,1765884441520627500,,,
12,7e9a9f12-0355-46cd-b6d9-17ea68cea5be,,no_pay,1,7,VP1,VP1,10,7,8,7,Karte 1,11:27:22.866,1765884442866909700,1765884442866909700,,,
12,,6e98ddb5-e128-4817-9223-08b2b676f4c7,no_pay,1,7,VP1,VP2,10,7,8,7,Karte 1,11:27:23.493,1765884443493644200,1765884443493644200,,,
12,fb5fa34a-c12d-4984-a5ec-d888fd143546,,no_pay,1,7,VP1,VP1,10,7,8,7,Karte 2,11:27:24.129,1765884444129960700,1765884444129960700,,,
12,,2d3acfb8-dec0-40f4-a1fd-1a953748e7de,no_pay,1,7,VP1,VP2,10,7,8,7,Karte 2,11:27:24.615,1765884444614999800,1765884444614999800,,,
12,e48a2819-ca9c-4450-8afc-cf4eb41375e8,,no_pay,1,7,VP1,VP1,10,7,8,7,Mittel,11:27:25.586,1765884445586975800,1765884445586975800,,,
12,,0d100919-a58d-4464-99c0-3660fbca253c,no_pay,1,7,VP1,VP2,10,7,8,7,Bluff,11:27:34.109,1765884454109626700,1765884454109626700,,,
12,,,no_pay,1,7,VP1,,10,7,8,7,Showdown,11:27:34.310,1765884454310336200,1765884454310336200,VP1,,
12,,0ea77b59-8981-4321-883f-721dce6b24df,no_pay,1,7,VP1,VP2,10,7,8,7,Nächste Runde,11:27:37.454,1765884457454368300,1765884457454368300,,,
12,7ce71442-1903-4b1f-8941-34d7f24df29d,,no_pay,1,7,VP1,VP1,10,7,8,7,Nächste Runde,11:27:38.120,1765884458120760600,1765884458120760600,,,
12,,27e024dc-7604-4e91-a3fb-33b55c205421,no_pay,1,8,VP2,VP2,7,10,11,8,Karte 1,11:27:38.829,1765884458829857000,1765884458829857000,,,
12,6a9ff2e1-2c2e-42b1-b007-74061d5d2b88,,no_pay,1,8,VP2,VP1,7,10,11,8,Karte 1,11:27:40.528,1765884460528826800,1765884460528826800,,,
12,,49f86594-057f-4e14-bf8b-2a3727def2cd,no_pay,1,8,VP2,VP2,7,10,11,8,Karte 2,11:27:41.244,1765884461244367800,1765884461244367800,,,
12,dfcd00c6-a2f5-4ec1-832c-439c9a23eb60,,no_pay,1,8,VP2,VP1,7,10,11,8,Karte 2,11:27:41.838,1765884461838907300,1765884461838907300,,,
12,,7f1091a4-e8fc-4e9c-9ec5-cad51c805fb9,no_pay,1,8,VP2,VP2,7,10,11,8,Hoch,11:27:43.099,1765884463099619300,1765884463099619300,,,
12,1fad00a3-8079-4383-9cf0-a552864256b1,,no_pay,1,8,VP2,VP1,7,10,11,8,Bluff,11:27:47.625,1765884467625979800,1765884467625979800,,,
12,,,no_pay,1,8,VP2,,7,10,11,8,Showdown,11:27:47.827,1765884467827289300,1765884467827289300,VP2,,
12,,9cb44b7c-9c63-4a5e-86a4-667a78db2f6b,no_pay,1,8,VP2,VP2,7,10,11,8,Nächste Runde,11:27:49.623,1765884469623194300,1765884469623194300,,,
12,d140314f-3e43-43cb-a947-12711252aa1c,,no_pay,1,8,VP2,VP1,7,10,11,8,Nächste Runde,11:27:51.645,1765884471645793300,1765884471645793300,,,
12,b6054d9e-4996-4e11-9105-154df2913b6e,,no_pay,1,9,VP1,VP1,8,7,11,11,Karte 1,11:27:56.456,1765884476456874500,1765884476456874500,,,
12,,66697882-5aaf-419e-a8c1-124244a6ba73,no_pay,1,9,VP1,VP2,8,7,11,11,Karte 1,11:27:57.078,1765884477078653200,1765884477078653200,,,
12,f464a944-ab65-476c-8e4f-a543fd06b119,,no_pay,1,9,VP1,VP1,8,7,11,11,Karte 2,11:27:57.660,1765884477660286800,1765884477660286800,,,
12,,f8b771e0-92f9-485d-af9a-3f47b20c0008,no_pay,1,9,VP1,VP2,8,7,11,11,Karte 2,11:27:58.233,1765884478233078300,1765884478233078300,,,
12,a8122f2e-8fb9-4a4e-925e-372d50e13fca,,no_pay,1,9,VP1,VP1,8,7,11,11,Tief,11:28:02.444,1765884482444022400,1765884482444022400,,,
12,,ecb462ba-8574-4c9c-9a32-ea9a85a079f3,no_pay,1,9,VP1,VP2,8,7,11,11,Bluff,11:28:05.178,1765884485178500900,1765884485178500900,,,
12,,,no_pay,1,9,VP1,,8,7,11,11,Showdown,11:28:05.379,1765884485379512800,1765884485379512800,VP1,,
12,8df0ebec-65cb-4a57-844c-797eea592e23,,no_pay,1,9,VP1,VP1,8,7,11,11,Nächste Runde,11:28:07.852,1765884487852646700,1765884487852646700,,,
12,,7a4f6f13-fdb5-4a0f-b112-aa6260225337,no_pay,1,9,VP1,VP2,8,7,11,11,Nächste Runde,11:28:09.034,1765884489034483000,1765884489034483000,,,
12,,60f137f0-7422-460f-a3dc-1bb1edf5e44c,no_pay,1,10,VP2,VP2,11,8,7,10,Karte 1,11:28:10.331,1765884490331304400,1765884490331304400,,,
12,5eeee876-8ea4-4698-8be8-84bc7099762d,,no_pay,1,10,VP2,VP1,11,8,7,10,Karte 1,11:28:11.345,1765884491345572500,1765884491345572500,,,
12,,601b7615-40a4-4dd1-9a41-10fb6d67ad1c,no_pay,1,10,VP2,VP2,11,8,7,10,Karte 2,11:28:12.035,1765884492035077500,1765884492035077500,,,
12,8cfdc309-ff8d-41be-9f73-ce91b98fb483,,no_pay,1,10,VP2,VP1,11,8,7,10,Karte 2,11:28:12.569,1765884492569358200,1765884492569358200,,,
12,,5ac42409-b98c-481a-87f8-dd8819da8582,no_pay,1,10,VP2,VP2,11,8,7,10,Mittel,11:28:16.452,1765884496452494900,1765884496452494900,,,
12,28d7ce0e-667c-4dcd-a18a-e7406b77a1a2,,no_pay,1,10,VP2,VP1,11,8,7,10,Wahrheit,11:28:19.432,1765884499432877800,1765884499432877800,,,
12,,,no_pay,1,10,VP2,,11,8,7,10,Showdown,11:28:19.632,1765884499632052200,1765884499632052200,VP1,,
12,,5e74b419-5159-4755-8731-9e6b0779e7d8,no_pay,1,10,VP2,VP2,11,8,7,10,Nächste Runde,11:28:21.551,1765884501551264100,1765884501551264100,,,
12,dbfa4888-d514-4a59-82d5-ee069f3d62b3,,no_pay,1,10,VP2,VP1,11,8,7,10,Nächste Runde,11:28:21.687,1765884501687319800,1765884501687319800,,,
12,40581aec-baeb-42a9-9f97-1ea42fb08719,,no_pay,1,11,VP1,VP1,11,8,7,7,Karte 1,11:28:24.235,1765884504235425700,1765884504235425700,,,
12,,0adad57d-57d3-405d-813f-0c0be6751032,no_pay,1,11,VP1,VP2,11,8,7,7,Karte 1,11:28:24.796,1765884504796341100,1765884504796341100,,,
12,ba6f6494-c504-4709-b6a4-dd35ab4dbce7,,no_pay,1,11,VP1,VP1,11,8,7,7,Karte 2,11:28:25.328,1765884505328995800,1765884505328995800,,,
12,,444f2f12-d609-463a-b71b-9e3034bb6439,no_pay,1,11,VP1,VP2,11,8,7,7,Karte 2,11:28:25.823,1765884505823750300,1765884505823750300,,,
12,22f5a1ad-acf2-41ce-a18d-531d0aad69fa,,no_pay,1,11,VP1,VP1,11,8,7,7,Hoch,11:28:29.506,1765884509506667400,1765884509506667400,,,
