Session,Event-ID-VP1,Event-ID-VP2,Bedingung,Block,Runde im Block,Spieler 1,VP,Karte1 VP1,Karte2 VP1,Karte1 VP2,Karte2 VP2,Aktion,Zeit,time_utc_ns,event_timestamp_unix_ns,Gewinner,Punktestand VP1,Punktestand VP2
4,33b6090d-7218-4f4e-bd85-324744327d15,,no_pay,1,11,VP1,VP1,11,8,7,7,Hoch,15:19:55.255,1765293595255911000,1765293595255911000,,,
4,,9c87b4ae-16de-437a-914b-a33e90db2cc5,no_pay,1,11,VP1,VP2,11,8,7,7,Bluff,15:19:58.049,1765293598049792800,1765293598049792800,,,
4,,,no_pay,1,11,VP1,,11,8,7,7,Showdown,15:19:58.250,1765293598250504600,1765293598250504600,VP1,,
4,,4c06ab68-e7ce-4777-8a85-4af10b5ca923,no_pay,1,11,VP1,VP2,11,8,7,7,Nächste Runde,15:20:00.324,1765293600324469900,1765293600324469900,,,
4,bf3eccaa-7f83-4b41-83c6-cf737fabaf57,,no_pay,1,11,VP1,VP1,11,8,7,7,Nächste Runde,15:20:00.471,1765293600471989900,1765293600471989900,,,
4,,2a9859d8-617e-4e34-abc1-083cd1f887d8,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 1,15:20:01.877,1765293601877165000,1765293601877165000,,,
4,04dd4556-e750-43e6-ac5d-2cd02f4a4b40,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 1,15:20:02.647,1765293602647516400,1765293602647516400,,,
4,,a3704257-0f5f-4098-a949-7762e6d6536a,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 2,15:20:03.933,1765293603933439900,1765293603933439900,,,
4,b5c99d50-ff4a-48ee-b141-45655f72f782,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 2,15:20:04.861,1765293604861164100,1765293604861164100,,,
4,,b3498334-b17d-4a79-883f-400ee19b3f38,no_pay,1,12,VP2,VP2,11,9,11,11,Hoch,15:20:07.207,1765293607207385600,1765293607207385600,,,
4,6cc36a83-fcd2-499e-8b7d-751b3c82f34e,,no_pay,1,12,VP2,VP1,11,9,11,11,Bluff,15:20:10.923,1765293610923460900,1765293610923460900,,,
4,,,no_pay,1,12,VP2,,11,9,11,11,Showdown,15:20:11.120,1765293611120975500,1765293611120975500,VP1,,
4,,d9663cc4-5a45-4fda-9618-77be3d315b09,no_pay,1,12,VP2,VP2,11,9,11,11,Nächste Runde,15:20:13.838,1765293613838929000,1765293613838929000,,,
4,3c0aaf03-7b05-4bbb-977b-dcd9f0e28b86,,no_pay,1,12,VP2,VP1,11,9,11,11,Nächste Runde,15:20:14.196,1765293614196913100,1765293614196913100,,,
4,cc377bd9-849a-416a-b052-300c03dd3072,,pay,2,1,VP1,VP1,,,,,Start,15:20:33.099,1765293633099671700,1765293633099671700,,,
4,,23f24924-ab7e-4591-b95a-d1ac2980bac3,pay,2,1,VP1,VP2,,,,,Start,15:20:34.046,1765293634046096500,1765293634046096500,,,
4,,,pay,2,1,VP1,,7,7,9,10,Fixation Flash,15:20:39.096,1765293639096741200,1765293639096741200,,0,0
4,,,pay,2,1,VP1,,7,7,9,10,Fixation Ton,15:20:39.397,1765293639397859700,1765293639397859700,,0,0
4,,bfdcf8c1-402a-446d-b762-1554d5c647bb,pay,2,1,VP1,VP2,7,7,9,10,Start,15:20:46.009,1765293646009329500,1765293646009329500,,0,0
4,efc78939-3a38-49c6-a97b-c66f5bc06234,,pay,2,1,VP1,VP1,7,7,9,10,Start,15:20:47.200,1765293647200529700,1765293647200529700,,0,0
4,bc36b52f-02de-44fc-9f56-48f13d8d28a5,,pay,2,1,VP1,VP1,7,7,9,10,Karte 1,15:20:48.358,1765293648358976900,1765293648358976900,,0,0
4,,3c377d13-0c57-4e80-8fb7-7ab03ddbdf47,pay,2,1,VP1,VP2,7,7,9,10,Karte 1,15:20:49.501,1765293649501093100,1765293649501093100,,0,0
4,bd7b7c98-f831-4af8-9b0d-d829dd04f38c,,pay,2,1,VP1,VP1,7,7,9,10,Karte 2,15:20:50.355,1765293650355281000,1765293650355281000,,0,0
4,,0a1a8816-263b-4c35-a361-476ed80b2aef,pay,2,1,VP1,VP2,7,7,9,10,Karte 2,15:20:51.409,1765293651409544300,1765293651409544300,,0,0
4,3e43e27d-25fa-44ac-a4c4-ad415acd19f2,,pay,2,1,VP1,VP1,7,7,9,10,Mittel,15:20:53.401,1765293653401388100,1765293653401388100,,0,0
4,,5de3457a-929f-4f98-83fe-ba5a6f13e1f1,pay,2,1,VP1,VP2,7,7,9,10,Wahrheit,15:20:55.306,1765293655306519200,1765293655306519200,,0,0
4,,,pay,2,1,VP1,,7,7,9,10,Showdown,15:20:55.505,1765293655505879700,1765293655505879700,VP1,3,0
4,,d01695dd-ecde-4bb2-9cba-cc26bd5fc2d5,pay,2,1,VP1,VP2,7,7,9,10,Nächste Runde,15:20:58.645,1765293658645573000,1765293658645573000,,3,0
4,31769b0d-2c59-4035-bae3-6d053d43c17d,,pay,2,1,VP1,VP1,7,7,9,10,Nächste Runde,15:20:58.684,1765293658684907300,1765293658684907300,,3,0
4,,bf552a09-5987-48cd-87ce-c7d47b130374,pay,2,2,VP2,VP2,7,8,8,9,Karte 1,15:20:59.783,1765293659783064500,1765293659783064500,,3,0
4,958184ca-a646-4dcc-ae9f-d908de3adec1,,pay,2,2,VP2,VP1,7,8,8,9,Karte 1,15:21:00.844,1765293660844250000,1765293660844250000,,3,0
4,,35376987-747b-4193-9122-954077ef5394,pay,2,2,VP2,VP2,7,8,8,9,Karte 2,15:21:02.005,1765293662005899500,1765293662005899500,,3,0
4,047f89af-6541-420b-b64a-dff3a2c98e48,,pay,2,2,VP2,VP1,7,8,8,9,Karte 2,15:21:02.702,1765293662702676400,1765293662702676400,,3,0
4,,c1ff091f-df0f-446a-b394-df409ed883f1,pay,2,2,VP2,VP2,7,8,8,9,Mittel,15:21:04.970,1765293664970618100,1765293664970618100,,3,0
4,55acacd4-c634-47cf-9f0c-871cbb9d95a4,,pay,2,2,VP2,VP1,7,8,8,9,Bluff,15:21:07.095,1765293667095211200,1765293667095211200,,3,0
4,,,pay,2,2,VP2,,7,8,8,9,Showdown,15:21:07.294,1765293667294909300,1765293667294909300,VP2,3,3
4,,f33b63ad-2949-4a0f-b9c7-687dcc5aa1b9,pay,2,2,VP2,VP2,7,8,8,9,Nächste Runde,15:21:09.411,1765293669411528700,1765293669411528700,,3,3
4,fb2108d9-0e70-483f-a79f-53e8a8868b07,,pay,2,2,VP2,VP1,7,8,8,9,Nächste Runde,15:21:10.261,1765293670261503900,1765293670261503900,,3,3
4,cf9b257b-7901-4ecc-a269-2b8377f2a603,,pay,2,3,VP1,VP1,11,11,10,10,Karte 1,15:21:11.569,1765293671569131100,1765293671569131100,,3,3
4,,170e2935-c05a-47cb-ad3f-81b6c8c7bce8,pay,2,3,VP1,VP2,11,11,10,10,Karte 1,15:21:12.654,1765293672654820800,1765293672654820800,,3,3
4,a654c6bf-7115-4d87-85fb-0f730fd7f0a3,,pay,2,3,VP1,VP1,11,11,10,10,Karte 2,15:21:13.401,1765293673401243700,1765293673401243700,,3,3
4,,49424201-7f87-4acf-b63e-ce9d96957fe3,pay,2,3,VP1,VP2,11,11,10,10,Karte 2,15:21:14.379,1765293674379705200,1765293674379705200,,3,3
4,5e0a308b-fd11-41fc-b9bb-e1c7a5380702,,pay,2,3,VP1,VP1,11,11,10,10,Mittel,15:21:16.192,1765293676192752600,1765293676192752600,,3,3
4,,b7d6a284-7090-4c8c-ad9e-1bd3f2e7094e,pay,2,3,VP1,VP2,11,11,10,10,Wahrheit,15:21:18.635,1765293678635994400,1765293678635994400,,3,3
4,,,pay,2,3,VP1,,11,11,10,10,Showdown,15:21:18.835,1765293678835604900,1765293678835604900,VP1,6,3
4,229ea35e-e27e-4ff8-a92a-5ccd96bbe2f4,,pay,2,3,VP1,VP1,11,11,10,10,Nächste Runde,15:21:20.774,1765293680774851500,1765293680774851500,,6,3
4,,830cc675-3788-4a65-af22-a6e5d4ed000b,pay,2,3,VP1,VP2,11,11,10,10,Nächste Runde,15:21:21.630,1765293681630582300,1765293681630582300,,6,3
4,,2473d0ac-f87e-4c03-abec-b6ce3507004a,pay,2,4,VP2,VP2,7,10,9,7,Karte 1,15:21:22.826,1765293682826576600,1765293682826576600,,6,3
4,677e08aa-48f9-4a27-87ee-73b5b6283445,,pay,2,4,VP2,VP1,7,10,9,7,Karte 1,15:21:23.719,1765293683719835800,1765293683719835800,,6,3
4,,f374248f-a5fb-4e92-a6a1-bb5a2a2f4a33,pay,2,4,VP2,VP2,7,10,9,7,Karte 2,15:21:24.859,1765293684859380900,1765293684859380900,,6,3
4,a13a6b49-56f5-49a3-8c0d-ec857f5b97cf,,pay,2,4,VP2,VP1,7,10,9,7,Karte 2,15:21:25.518,1765293685518415800,1765293685518415800,,6,3
4,,59241300-3058-48c1-8162-db75296ebac7,pay,2,4,VP2,VP2,7,10,9,7,Tief,15:21:28.105,1765293688105587800,1765293688105587800,,6,3
4,3a61eaa4-d024-4f4c-abfa-34d684884f40,,pay,2,4,VP2,VP1,7,10,9,7,Wahrheit,15:21:29.851,1765293689851613900,1765293689851613900,,6,3
4,,,pay,2,4,VP2,,7,10,9,7,Showdown,15:21:30.053,1765293690053748900,1765293690053748900,VP1,9,3
4,46e75b0a-8fbf-4e62-9509-6c6a2aa141ec,,pay,2,4,VP2,VP1,7,10,9,7,Nächste Runde,15:21:31.621,1765293691621418800,1765293691621418800,,9,3
4,,0609c0ef-5b6b-457f-bc17-020c80070f77,pay,2,4,VP2,VP2,7,10,9,7,Nächste Runde,15:21:33.001,1765293693001109400,1765293693001109400,,9,3
4,2933e4fe-a021-495a-a76b-f8e0e3a8d8a4,,pay,2,5,VP1,VP1,10,7,9,11,Karte 1,15:21:34.216,1765293694216631500,1765293694216631500,,9,3
4,,d83d87fc-7503-4e8e-96dd-f3d2766cbdbc,pay,2,5,VP1,VP2,10,7,9,11,Karte 1,15:21:35.479,1765293695479146900,1765293695479146900,,9,3
4,5e09481a-ab9e-4f8b-bbd1-3922040d04f2,,pay,2,5,VP1,VP1,10,7,9,11,Karte 2,15:21:36.281,1765293696281519100,1765293696281519100,,9,3
4,,98ecb86a-0a20-4724-aee0-eedd83147526,pay,2,5,VP1,VP2,10,7,9,11,Karte 2,15:21:37.410,1765293697410098800,1765293697410098800,,9,3
4,f1d24cf5-45f0-4bd8-b67e-01801bc4d4b8,,pay,2,5,VP1,VP1,10,7,9,11,Mittel,15:21:38.966,1765293698966987100,1765293698966987100,,9,3
4,,e86b748e-e010-4281-8ed6-487981c378d9,pay,2,5,VP1,VP2,10,7,9,11,Wahrheit,15:21:42.349,1765293702349441100,1765293702349441100,,9,3
4,,,pay,2,5,VP1,,10,7,9,11,Showdown,15:21:42.549,1765293702549816100,1765293702549816100,VP1,12,3
4,132d0a28-5647-4747-a535-41198ce98c75,,pay,2,5,VP1,VP1,10,7,9,11,Nächste Runde,15:21:44.740,1765293704740109700,1765293704740109700,,12,3
4,,6faa971a-6437-436b-9e1d-6ce26d461a2d,pay,2,5,VP1,VP2,10,7,9,11,Nächste Runde,15:21:44.814,1765293704814303800,1765293704814303800,,12,3
4,,022a038b-cae2-48e8-9d8a-2cb369d80393,pay,2,6,VP2,VP2,10,11,7,9,Karte 1,15:21:46.339,1765293706339480700,1765293706339480700,,12,3
4,2ec95c2b-1d85-43ca-a8de-afbb18ecee65,,pay,2,6,VP2,VP1,10,11,7,9,Karte 1,15:21:47.176,1765293707176498900,1765293707176498900,,12,3
4,,1901c8c9-e326-4043-835b-15778f1eb6d8,pay,2,6,VP2,VP2,10,11,7,9,Karte 2,15:21:48.399,1765293708399442300,1765293708399442300,,12,3
4,552ddf1f-f0c1-463b-bb07-b75835e9a67a,,pay,2,6,VP2,VP1,10,11,7,9,Karte 2,15:21:49.213,1765293709213832500,1765293709213832500,,12,3
4,,aecc980f-ab8e-4e7f-a4ea-c7239cc3839a,pay,2,6,VP2,VP2,10,11,7,9,Mittel,15:21:52.021,1765293712021617100,1765293712021617100,,12,3
4,0707e365-11ab-4d3c-8727-9fa3f11a8ee1,,pay,2,6,VP2,VP1,10,11,7,9,Bluff,15:21:55.830,1765293715830050900,1765293715830050900,,12,3
4,,,pay,2,6,VP2,,10,11,7,9,Showdown,15:21:56.032,1765293716032900400,1765293716032900400,VP1,15,3
4,61ea6529-99de-4d55-bc25-7154e4c23e02,,pay,2,6,VP2,VP1,10,11,7,9,Nächste Runde,15:21:57.902,1765293717902421100,1765293717902421100,,15,3
4,,9d3f30d2-d5b4-47fd-bf34-45f534465975,pay,2,6,VP2,VP2,10,11,7,9,Nächste Runde,15:21:58.386,1765293718386728600,1765293718386728600,,15,3
4,2edb3c55-1d02-44e5-80bd-391087b7b5d2,,pay,2,7,VP1,VP1,9,8,10,11,Karte 1,15:21:59.347,1765293719347519400,1765293719347519400,,15,3
4,,de7e842a-b3df-48f9-baf2-d0dce4404c82,pay,2,7,VP1,VP2,9,8,10,11,Karte 1,15:22:00.817,1765293720817851800,1765293720817851800,,15,3
4,f6312fee-9d19-45b1-9b74-d14d472e1f3c,,pay,2,7,VP1,VP1,9,8,10,11,Karte 2,15:22:01.622,1765293721622463600,1765293721622463600,,15,3
4,,493ac763-82ff-41ca-a6ac-3a5d89fb0a0f,pay,2,7,VP1,VP2,9,8,10,11,Karte 2,15:22:02.978,1765293722978266600,1765293722978266600,,15,3
4,7d50e6d8-16fc-4e5f-b4d9-747ab38d3d45,,pay,2,7,VP1,VP1,9,8,10,11,Tief,15:22:04.570,1765293724570170000,1765293724570170000,,15,3
4,,dddcda36-51fa-4fce-a576-230fdf092939,pay,2,7,VP1,VP2,9,8,10,11,Wahrheit,15:22:07.486,1765293727486176300,1765293727486176300,,15,3
4,,,pay,2,7,VP1,,9,8,10,11,Showdown,15:22:07.686,1765293727686912200,1765293727686912200,VP1,18,3
4,6e70a4dd-f0e9-4efe-9596-e3f85341e7e6,,pay,2,7,VP1,VP1,9,8,10,11,Nächste Runde,15:22:10.017,1765293730017260900,1765293730017260900,,18,3
4,,172b2219-d2a6-4a2a-902a-5b62ef1ac58e,pay,2,7,VP1,VP2,9,8,10,11,Nächste Runde,15:22:10.053,1765293730053600400,1765293730053600400,,18,3
4,,4cb18824-0651-4931-853f-dc1eb76f42d8,pay,2,8,VP2,VP2,9,9,9,10,Karte 1,15:22:11.261,1765293731261489800,1765293731261489800,,18,3
4,3d0e865a-70d5-4b2b-8c22-3ada902f1518,,pay,2,8,VP2,VP1,9,9,9,10,Karte 1,15:22:12.298,1765293732298085100,1765293732298085100,,18,3
4,,2ce6e6eb-a80c-4a8a-a2d2-79ed731d2ce5,pay,2,8,VP2,VP2,9,9,9,10,Karte 2,15:22:13.511,1765293733511596900,1765293733511596900,,18,3
4,d1386ca7-e70a-4994-a501-d26adc78880a,,pay,2,8,VP2,VP1,9,9,9,10,Karte 2,15:22:14.401,1765293734401159100,1765293734401159100,,18,3
4,,b6aa35e3-4278-411b-ba03-081fdd2c387e,pay,2,8,VP2,VP2,9,9,9,10,Hoch,15:22:16.309,1765293736309274000,1765293736309274000,,18,3
4,3333e3ee-85f9-4fc8-9646-86ffeb9fd481,,pay,2,8,VP2,VP1,9,9,9,10,Bluff,15:22:18.270,1765293738270652800,1765293738270652800,,18,3
4,,,pay,2,8,VP2,,9,9,9,10,Showdown,15:22:18.469,1765293738469503500,1765293738469503500,VP2,18,6
4,0874b1d1-44a2-4029-aa8d-c8e657331fbc,,pay,2,8,VP2,VP1,9,9,9,10,Nächste Runde,15:22:20.340,1765293740340525700,1765293740340525700,,18,6
4,,0683a1f7-3af1-4c2c-b708-69a953190a52,pay,2,8,VP2,VP2,9,9,9,10,Nächste Runde,15:22:20.947,1765293740947207000,1765293740947207000,,18,6
4,0c546135-ae0c-47fc-a14f-796cd6b3dc44,,pay,2,9,VP1,VP1,7,8,7,8,Karte 1,15:22:21.808,1765293741808054100,1765293741808054100,,18,6
4,,f9290a2c-4d80-423a-94e7-47e9b6c3d9df,pay,2,9,VP1,VP2,7,8,7,8,Karte 1,15:22:22.842,1765293742842709000,1765293742842709000,,18,6
4,49884b39-162f-434e-a19e-2b16e3b9790d,,pay,2,9,VP1,VP1,7,8,7,8,Karte 2,15:22:23.715,1765293743715930300,1765293743715930300,,18,6
4,,3bc185c0-2d73-45ef-899a-cb54ab8fef12,pay,2,9,VP1,VP2,7,8,7,8,Karte 2,15:22:24.727,1765293744727932600,1765293744727932600,,18,6
4,b8d40e57-1456-4559-ad50-8f4f5d38ec3e,,pay,2,9,VP1,VP1,7,8,7,8,Mittel,15:22:26.681,1765293746681791400,1765293746681791400,,18,6
4,,0f90b9e9-b27d-4b40-aaef-7b7d3d2e3ef7,pay,2,9,VP1,VP2,7,8,7,8,Bluff,15:22:28.230,1765293748230872000,1765293748230872000,,18,6
4,,,pay,2,9,VP1,,7,8,7,8,Showdown,15:22:28.426,1765293748426207500,1765293748426207500,VP2,18,9
4,,4123d555-a1b5-4316-a5ed-c4258d3ff808,pay,2,9,VP1,VP2,7,8,7,8,Nächste Runde,15:22:31.184,1765293751184542100,1765293751184542100,,18,9
4,7ce69eaa-1ea7-414e-8d4e-6d66c97501fe,,pay,2,9,VP1,VP1,7,8,7,8,Nächste Runde,15:22:32.045,1765293752045200000,1765293752045200000,,18,9
4,,cb2f14fc-748f-4f09-ba9a-685a9f9e65ea,pay,2,10,VP2,VP2,11,8,9,9,Karte 1,15:22:33.029,1765293753029371500,1765293753029371500,,18,9
4,8bdee104-b954-4a62-aea3-1e6fa342eb52,,pay,2,10,VP2,VP1,11,8,9,9,Karte 1,15:22:34.568,1765293754568489100,1765293754568489100,,18,9
4,,5800fd5a-5c01-4048-aa6a-9204ea747745,pay,2,10,VP2,VP2,11,8,9,9,Karte 2,15:22:35.314,1765293755314095000,1765293755314095000,,18,9
4,095127e8-4bfa-4eff-bc46-9fd6f4dcd6ea,,pay,2,10,VP2,VP1,11,8,9,9,Karte 2,15:22:36.135,1765293756135142300,1765293756135142300,,18,9
4,,36b750aa-89e7-4c98-94dd-b2e4bf3b49c4,pay,2,10,VP2,VP2,11,8,9,9,Hoch,15:22:38.616,1765293758616293300,1765293758616293300,,18,9
4,39af5e83-55ce-4c2a-b6ec-86ad4249b012,,pay,2,10,VP2,VP1,11,8,9,9,Wahrheit,15:22:39.938,1765293759938560100,1765293759938560100,,18,9
4,,,pay,2,10,VP2,,11,8,9,9,Showdown,15:22:40.136,1765293760136571100,1765293760136571100,VP2,18,12
4,,98c9e3de-d0b5-43d0-82ac-601efc0c3bb1,pay,2,10,VP2,VP2,11,8,9,9,Nächste Runde,15:22:42.364,1765293762364569500,1765293762364569500,,18,12
4,d51f9726-e09f-4adf-ad97-9c6f1b550bb4,,pay,2,10,VP2,VP1,11,8,9,9,Nächste Runde,15:22:48.256,1765293768256320600,1765293768256320600,,18,12
4,70490c5b-27f9-4861-8c52-ccb1522ad0fe,,pay,2,11,VP1,VP1,10,9,10,8,Karte 1,15:22:49.508,1765293769508839400,1765293769508839400,,18,12
4,,87c2c7de-3d15-42a2-ad1b-de3ef7ba8651,pay,2,11,VP1,VP2,10,9,10,8,Karte 1,15:22:50.728,1765293770728992100,1765293770728992100,,18,12
4,d841dc60-72ae-49ed-9a1d-3ed4292e0eee,,pay,2,11,VP1,VP1,10,9,10,8,Karte 2,15:22:51.712,1765293771712626300,1765293771712626300,,18,12
4,,c777a3a5-0444-4123-8a9a-85c395693236,pay,2,11,VP1,VP2,10,9,10,8,Karte 2,15:22:52.534,1765293772534850900,1765293772534850900,,18,12
4,278946e7-4e84-4388-9e34-4894ad6d3276,,pay,2,11,VP1,VP1,10,9,10,8,Hoch,15:22:53.982,1765293773982622100,1765293773982622100,,18,12
4,,9af58ee7-8136-4c3a-a1bf-1522057ddd3d,pay,2,11,VP1,VP2,10,9,10,8,Bluff,15:22:55.856,1765293775856869900,1765293775856869900,,18,12
4,,,pay,2,11,VP1,,10,9,10,8,Showdown,15:22:56.053,1765293776053048000,1765293776053048000,VP1,21,12
4,8f61c1f5-04c0-4071-9ef9-b469162de2d8,,pay,2,11,VP1,VP1,10,9,10,8,Nächste Runde,15:22:57.839,1765293777839293100,1765293777839293100,,21,12
4,,70e4d2cd-f475-488a-b066-d65423b24db5,pay,2,11,VP1,VP2,10,9,10,8,Nächste Runde,15:22:59.129,1765293779129202700,1765293779129202700,,21,12
4,,8504d207-c4f7-466c-8942-df41b2db8dcd,pay,2,12,VP2,VP2,11,11,8,9,Karte 1,15:23:00.330,1765293780330534400,1765293780330534400,,21,12
4,bb472306-dbc8-4cfa-9997-ee02f828d658,,pay,2,12,VP2,VP1,11,11,8,9,Karte 1,15:23:01.314,1765293781314039100,1765293781314039100,,21,12
4,,df9c0141-7acf-40c8-bd71-a7cf4bdbe4af,pay,2,12,VP2,VP2,11,11,8,9,Karte 2,15:23:02.589,1765293782589162800,1765293782589162800,,21,12
4,b70c9721-6683-4122-aef6-2cfb94ca699f,,pay,2,12,VP2,VP1,11,11,8,9,Karte 2,15:23:03.418,1765293783418727700,1765293783418727700,,21,12
4,,256d4872-9b96-4bfa-b8e4-cb590a7ad8ea,pay,2,12,VP2,VP2,11,11,8,9,Mittel,15:23:05.474,1765293785474840700,1765293785474840700,,21,12
4,e7e2d665-7050-4330-8d1b-7f07c6a455ee,,pay,2,12,VP2,VP1,11,11,8,9,Bluff,15:23:09.332,1765293789332069600,1765293789332069600,,21,12
4,,,pay,2,12,VP2,,11,11,8,9,Showdown,15:23:09.534,1765293789534306300,1765293789534306300,VP2,21,15
4,,c443d29e-7254-4190-b2b2-6ce74331355a,pay,2,12,VP2,VP2,11,11,8,9,Nächste Runde,15:23:12.064,1765293792064820300,1765293792064820300,,21,15
4,6e4ff356-2aff-455b-be5f-1f8d019b0644,,pay,2,12,VP2,VP1,11,11,8,9,Nächste Runde,15:23:13.051,1765293793051582600,1765293793051582600,,21,15
4,6883a519-511b-403b-b43c-ef6d1ea19ace,,no_pay,3,1,VP1,VP1,,,,,Start,15:23:18.520,1765293798520473600,1765293798520473600,,21,15
4,,613ac41c-f15b-4dc1-a331-27d0eb20ad7f,no_pay,3,1,VP1,VP2,,,,,Start,15:23:20.329,1765293800329898300,1765293800329898300,,21,15
4,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Flash,15:23:25.381,1765293805381134200,1765293805381134200,,,
4,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Ton,15:23:25.677,1765293805677752600,1765293805677752600,,,
4,,c62d18b1-bcde-4ce9-94c0-159ff633d3a6,no_pay,3,1,VP1,VP2,8,8,7,11,Start,15:23:32.430,1765293812430002900,1765293812430002900,,,
4,891009aa-c900-446c-a7ad-c031eeea2ac2,,no_pay,3,1,VP1,VP1,8,8,7,11,Start,15:23:32.467,1765293812467055900,1765293812467055900,,,
4,f04c2364-9bd3-4b83-86df-6038e2325e60,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 1,15:23:33.421,1765293813421777300,1765293813421777300,,,
4,,c48fa8ae-446c-4017-8bf1-ec5133089de0,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 1,15:23:34.544,1765293814544806900,1765293814544806900,,,
4,6c5a2dd8-f969-40d5-b4ed-977652f5f466,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 2,15:23:35.316,1765293815316731700,1765293815316731700,,,
4,,a3bbf755-6b2b-419d-b6ac-0ca5b6b41ad3,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 2,15:23:36.235,1765293816235076500,1765293816235076500,,,
4,d8a128c0-ce2a-4554-a54a-e13de3a3610d,,no_pay,3,1,VP1,VP1,8,8,7,11,Tief,15:23:38.751,1765293818751171600,1765293818751171600,,,
4,,55df3f2f-9164-45ee-9bce-7145ce3dec35,no_pay,3,1,VP1,VP2,8,8,7,11,Wahrheit,15:23:42.117,1765293822117791000,1765293822117791000,,,
4,,,no_pay,3,1,VP1,,8,8,7,11,Showdown,15:23:42.315,1765293822315749900,1765293822315749900,VP2,,
4,,221d8c82-110e-4e86-bd33-ef1733ab716c,no_pay,3,1,VP1,VP2,8,8,7,11,Nächste Runde,15:23:44.062,1765293824062509500,1765293824062509500,,,
4,dc8188c8-8f76-44a8-abc5-40ce60e58b97,,no_pay,3,1,VP1,VP1,8,8,7,11,Nächste Runde,15:23:44.099,1765293824099058100,1765293824099058100,,,
4,,0db669a2-8ffb-4687-9047-6204da025249,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 1,15:23:45.215,1765293825215418900,1765293825215418900,,,
4,42c223f7-dba1-4393-ae8c-5bf8eacbefe0,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 1,15:23:45.850,1765293825850712000,1765293825850712000,,,
4,,93bdef20-e7d8-4ee0-86fe-c3e06c7bde48,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 2,15:23:46.668,1765293826668043700,1765293826668043700,,,
4,2d660fdd-fb94-43e9-b466-805652803769,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 2,15:23:47.370,1765293827370323400,1765293827370323400,,,
4,,28db2168-1d46-42fd-84ba-1d7e5798f0fa,no_pay,3,2,VP2,VP2,8,7,8,8,Mittel,15:23:49.858,1765293829858229500,1765293829858229500,,,
4,840c63cc-4a39-4f93-87ef-096b31fbdd7c,,no_pay,3,2,VP2,VP1,8,7,8,8,Bluff,15:23:51.207,1765293831207375600,1765293831207375600,,,
4,,,no_pay,3,2,VP2,,8,7,8,8,Showdown,15:23:51.406,1765293831406233400,1765293831406233400,VP1,,
4,,fd82250b-5f50-4b50-b273-d5c1383771cd,no_pay,3,2,VP2,VP2,8,7,8,8,Nächste Runde,15:23:52.709,1765293832709824900,1765293832709824900,,,
4,a524116e-72ad-42e4-b255-ebaa5cfb080b,,no_pay,3,2,VP2,VP1,8,7,8,8,Nächste Runde,15:23:53.206,1765293833206888200,1765293833206888200,,,
4,329c27a0-4e42-44a0-ae1a-e95c76edf42c,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 1,15:23:54.222,1765293834222880900,1765293834222880900,,,
4,,9fb88f36-7f8a-4884-9dad-3e7f419e5e6b,no_pay,3,3,VP1,VP2,10,10,11,10,Karte 1,15:23:55.416,1765293835416165500,1765293835416165500,,,
4,f55816bc-fb0c-4392-95c7-588aa4b1773c,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 2,15:23:56.136,1765293836136653000,1765293836136653000,,,
4,,f8bd6f5c-db52-45e1-a72c-c399708bcb4e,no_pay,3,3,VP1,VP2,10,10,11,10,Karte 2,15:23:57.219,1765293837219179500,1765293837219179500,,,
4,8b24f903-ad90-444d-8a01-77762fe6ab6b,,no_pay,3,3,VP1,VP1,10,10,11,10,Mittel,15:24:00.359,1765293840359805000,1765293840359805000,,,
4,,24dd3546-74ef-427b-b0a2-b5c943cb7114,no_pay,3,3,VP1,VP2,10,10,11,10,Bluff,15:24:02.082,1765293842082217600,1765293842082217600,,,
4,,,no_pay,3,3,VP1,,10,10,11,10,Showdown,15:24:02.281,1765293842281702500,1765293842281702500,VP2,,
4,,d9cce260-637d-41dc-9d22-dd1810e5232b,no_pay,3,3,VP1,VP2,10,10,11,10,Nächste Runde,15:24:03.817,1765293843817489600,1765293843817489600,,,
4,b475a504-5a37-4b6e-bd15-a49b97e2e690,,no_pay,3,3,VP1,VP1,10,10,11,10,Nächste Runde,15:24:05.014,1765293845014246100,1765293845014246100,,,
4,,a4594d81-1d01-424a-9658-01d64eeac052,no_pay,3,4,VP2,VP2,10,7,8,10,Karte 1,15:24:06.221,1765293846221416700,1765293846221416700,,,
