Session,Event-ID-VP1,Event-ID-VP2,Bedingung,Block,Runde im Block,Spieler 1,VP,Karte1 VP1,Karte2 VP1,Karte1 VP2,Karte2 VP2,Aktion,Zeit,time_utc_ns,event_timestamp_unix_ns,Gewinner,Punktestand VP1,Punktestand VP2
5,,3e2b1136-e60b-499b-bd3c-ad97ee39ae51,no_pay,0,5,VP1,VP2,10,8,9,7,Karte 1,11:29:25.745,1765366165745620600,1765366165745620600,,,
5,d95b6514-39bf-4a64-91cd-a64f01afcd7d,,no_pay,0,5,VP1,VP1,10,8,9,7,Karte 2,11:29:27.169,1765366167169624000,1765366167169624000,,,
5,,0cffebc1-004e-4738-9aad-aec0c6fc7040,no_pay,0,5,VP1,VP2,10,8,9,7,Karte 2,11:29:27.701,1765366167701937400,1765366167701937400,,,
5,c8c7fb54-88e7-4f62-b2ae-bdb0924fae6a,,no_pay,0,5,VP1,VP1,10,8,9,7,Hoch,11:29:31.718,1765366171718831100,1765366171718831100,,,
5,,4a87bfff-5262-409a-a75e-e2a5c023628f,no_pay,0,5,VP1,VP2,10,8,9,7,Bluff,11:29:36.696,1765366176696715100,1765366176696715100,,,
5,,,no_pay,0,5,VP1,,10,8,9,7,Showdown,11:29:36.899,1765366176899478900,1765366176899478900,VP2,,
5,,98d1de8d-2724-4ddb-b0ef-b9d687e26e01,no_pay,0,5,VP1,VP2,10,8,9,7,Nächste Runde,11:29:39.477,1765366179477360700,1765366179477360700,,,
5,aefe485a-7b5c-4e72-96af-c8c9f897af80,,no_pay,0,5,VP1,VP1,10,8,9,7,Nächste Runde,11:29:40.009,1765366180009627600,1765366180009627600,,,
5,,b0babf2d-5721-4af2-8197-9a88002745c5,no_pay,0,6,VP2,VP2,7,10,9,10,Karte 1,11:29:41.276,1765366181276614500,1765366181276614500,,,
5,e26d2a99-c5a1-4378-98f0-1be70be6ade7,,no_pay,0,6,VP2,VP1,7,10,9,10,Karte 1,11:29:42.844,1765366182844090800,1765366182844090800,,,
5,,a0410cc6-3762-4150-9f42-ff08d1bd7310,no_pay,0,6,VP2,VP2,7,10,9,10,Karte 2,11:29:43.588,1765366183588454100,1765366183588454100,,,
5,3744ea06-5098-44fe-97b7-b93918931cad,,no_pay,0,6,VP2,VP1,7,10,9,10,Karte 2,11:29:44.737,1765366184737024600,1765366184737024600,,,
5,,eb8b3988-a73a-4b8b-88a4-0e9e73b9ad48,no_pay,0,6,VP2,VP2,7,10,9,10,Hoch,11:29:46.673,1765366186673840700,1765366186673840700,,,
5,5a4ea2da-beac-4256-894b-1de33eb6739b,,no_pay,0,6,VP2,VP1,7,10,9,10,Bluff,11:29:48.421,1765366188421591200,1765366188421591200,,,
5,,,no_pay,0,6,VP2,,7,10,9,10,Showdown,11:29:48.617,1765366188617467100,1765366188617467100,VP2,,
5,,9b0dd36f-a086-4274-bd6c-b93f162972de,no_pay,0,6,VP2,VP2,7,10,9,10,Nächste Runde,11:29:52.457,1765366192457125700,1765366192457125700,,,
5,025e8fec-a782-46d6-a57d-3bbc53acffd7,,no_pay,0,6,VP2,VP1,7,10,9,10,Nächste Runde,11:29:53.867,1765366193867056600,1765366193867056600,,,
5,,be43f2d6-517c-4754-b62a-52181bc77cd4,no_pay,1,1,VP1,VP2,,,,,Start,11:32:00.350,1765366320350053300,1765366320350053300,,,
5,cbd70951-24f5-4878-b1d1-a394d162e8a0,,no_pay,1,1,VP1,VP1,,,,,Start,11:32:03.379,1765366323379269000,1765366323379269000,,,
5,,,no_pay,1,1,VP1,,8,8,7,11,Fixation Flash,11:32:08.408,1765366328408475800,1765366328408475800,,,
5,,,no_pay,1,1,VP1,,8,8,7,11,Fixation Ton,11:32:08.710,1765366328710048000,1765366328710048000,,,
5,,ce400ed3-b0df-4e4b-bbae-ff02cafa6bb7,no_pay,1,1,VP1,VP2,8,8,7,11,Start,11:32:30.666,1765366350666392600,1765366350666392600,,,
5,b5357cff-7d41-4343-8e0f-5bb8253f264a,,no_pay,1,1,VP1,VP1,8,8,7,11,Start,11:32:30.944,1765366350944010500,1765366350944010500,,,
5,96bfd0d1-bb8b-4404-9ae9-180925ff1a8f,,no_pay,1,1,VP1,VP1,8,8,7,11,Karte 1,11:32:34.234,1765366354234216800,1765366354234216800,,,
5,,52f1fa89-2ae8-4d32-b80b-7c0fda2b84b4,no_pay,1,1,VP1,VP2,8,8,7,11,Karte 1,11:32:35.025,1765366355025015700,1765366355025015700,,,
5,1a4eaef1-d7be-4d34-96a9-98267c8b0754,,no_pay,1,1,VP1,VP1,8,8,7,11,Karte 2,11:32:39.346,1765366359346262200,1765366359346262200,,,
5,,6b9ae089-7556-42cc-a660-0d1655636f52,no_pay,1,1,VP1,VP2,8,8,7,11,Karte 2,11:32:40.122,1765366360122874100,1765366360122874100,,,
5,52ae4dc7-e625-4194-b9b3-778240c9aad6,,no_pay,1,1,VP1,VP1,8,8,7,11,Mittel,11:32:43.151,1765366363151955400,1765366363151955400,,,
5,,9a55a6c7-8d88-49db-85f1-a5a97fcd1294,no_pay,1,1,VP1,VP2,8,8,7,11,Bluff,11:32:47.250,1765366367250141000,1765366367250141000,,,
5,,,no_pay,1,1,VP1,,8,8,7,11,Showdown,11:32:47.448,1765366367448441100,1765366367448441100,VP2,,
5,,3e1c23c2-3d2b-4ca1-91f4-34624492495a,no_pay,1,1,VP1,VP2,8,8,7,11,Nächste Runde,11:32:52.056,1765366372056187700,1765366372056187700,,,
5,c2843938-ed53-4532-bcf0-e4bc94396970,,no_pay,1,1,VP1,VP1,8,8,7,11,Nächste Runde,11:32:53.462,1765366373462310500,1765366373462310500,,,
5,,1bcf48f9-ac99-40da-a08b-26384dace535,no_pay,1,2,VP2,VP2,8,7,8,8,Karte 1,11:32:55.577,1765366375577523800,1765366375577523800,,,
5,a658914a-fd87-43ad-92e2-8e520b8d7197,,no_pay,1,2,VP2,VP1,8,7,8,8,Karte 1,11:32:56.436,1765366376436682300,1765366376436682300,,,
5,,f0c544e7-fdbe-4a82-ac67-4900e44c969d,no_pay,1,2,VP2,VP2,8,7,8,8,Karte 2,11:32:57.032,1765366377032112700,1765366377032112700,,,
5,139b94be-1927-4ea8-a111-59c572cf17d1,,no_pay,1,2,VP2,VP1,8,7,8,8,Karte 2,11:32:58.423,1765366378423500200,1765366378423500200,,,
5,,8902c36d-bf4e-4b84-b863-ae460feb75e8,no_pay,1,2,VP2,VP2,8,7,8,8,Tief,11:33:00.230,1765366380230563100,1765366380230563100,,,
5,0848f114-0a95-4cfd-a50d-3d5faa7bc531,,no_pay,1,2,VP2,VP1,8,7,8,8,Wahrheit,11:33:04.253,1765366384253441900,1765366384253441900,,,
5,,,no_pay,1,2,VP2,,8,7,8,8,Showdown,11:33:04.456,1765366384456447000,1765366384456447000,VP2,,
5,,2a7baa90-36c6-480e-93da-8bfa20e6d462,no_pay,1,2,VP2,VP2,8,7,8,8,Nächste Runde,11:33:07.745,1765366387745652400,1765366387745652400,,,
5,924824ef-23fb-4c2e-bb70-efe4dad167b4,,no_pay,1,2,VP2,VP1,8,7,8,8,Nächste Runde,11:33:08.525,1765366388525729600,1765366388525729600,,,
5,92f70948-4eaa-46a2-b58c-89b9a2961d5a,,no_pay,1,3,VP1,VP1,10,10,11,10,Karte 1,11:33:09.922,1765366389922650800,1765366389922650800,,,
5,,7d863a69-dc16-4c6c-b886-173f23bfdf46,no_pay,1,3,VP1,VP2,10,10,11,10,Karte 1,11:33:10.661,1765366390661236300,1765366390661236300,,,
5,a81d86d3-3ba9-4b17-b5bf-b55a38979a21,,no_pay,1,3,VP1,VP1,10,10,11,10,Karte 2,11:33:11.622,1765366391622594600,1765366391622594600,,,
5,,95c5a1cf-097b-4f8b-88ad-c2dcba2bb2e7,no_pay,1,3,VP1,VP2,10,10,11,10,Karte 2,11:33:12.171,1765366392171762700,1765366392171762700,,,
5,9d2d6d82-0e26-4994-a762-0dfe4303c0aa,,no_pay,1,3,VP1,VP1,10,10,11,10,Mittel,11:33:14.226,1765366394226938300,1765366394226938300,,,
5,,ee44cc6a-d050-44c4-bad7-d11a1a06cfdc,no_pay,1,3,VP1,VP2,10,10,11,10,Bluff,11:33:15.553,1765366395553590600,1765366395553590600,,,
5,,,no_pay,1,3,VP1,,10,10,11,10,Showdown,11:33:15.753,1765366395753951800,1765366395753951800,VP2,,
5,f0509052-ecd8-485f-97cd-ef6f33306fe5,,no_pay,1,3,VP1,VP1,10,10,11,10,Nächste Runde,11:33:17.652,1765366397652928700,1765366397652928700,,,
5,,ef198c6c-7dd5-4eb4-904b-830cb0f2c832,no_pay,1,3,VP1,VP2,10,10,11,10,Nächste Runde,11:33:18.199,1765366398199909900,1765366398199909900,,,
5,,0b6d4945-a4b7-4b17-a157-efd3eb43f3fd,no_pay,1,4,VP2,VP2,10,7,8,10,Karte 1,11:33:19.599,1765366399599414100,1765366399599414100,,,
5,27b391fc-ae94-41c4-8382-28d7089ce876,,no_pay,1,4,VP2,VP1,10,7,8,10,Karte 1,11:33:20.465,1765366400465480700,1765366400465480700,,,
5,,7c3697ca-f023-42d6-a666-878e953299a1,no_pay,1,4,VP2,VP2,10,7,8,10,Karte 2,11:33:20.995,1765366400995907000,1765366400995907000,,,
5,c76e9aea-48f0-467c-903f-d81b652a3366,,no_pay,1,4,VP2,VP1,10,7,8,10,Karte 2,11:33:21.707,1765366401707948900,1765366401707948900,,,
5,,c695802b-8896-4a6b-b5dd-42ef7eceb37f,no_pay,1,4,VP2,VP2,10,7,8,10,Mittel,11:33:23.207,1765366403207654400,1765366403207654400,,,
5,970b7057-432b-4a18-976a-acd3a1f4c918,,no_pay,1,4,VP2,VP1,10,7,8,10,Bluff,11:33:24.527,1765366404527864900,1765366404527864900,,,
5,,,no_pay,1,4,VP2,,10,7,8,10,Showdown,11:33:24.730,1765366404730468700,1765366404730468700,VP2,,
5,,b72f48da-4486-49c9-9e54-215f33c91cdb,no_pay,1,4,VP2,VP2,10,7,8,10,Nächste Runde,11:33:26.196,1765366406196385500,1765366406196385500,,,
5,7c4db898-f4d0-4c5a-819a-c4a24d56e57a,,no_pay,1,4,VP2,VP1,10,7,8,10,Nächste Runde,11:33:27.322,1765366407322586300,1765366407322586300,,,
5,7ef92f16-b954-440b-9a18-f8b4f069a4f3,,no_pay,1,5,VP1,VP1,10,8,9,8,Karte 1,11:33:28.719,1765366408719613300,1765366408719613300,,,
5,,1cb83bf5-8a2f-4912-ad18-7d4d68423a80,no_pay,1,5,VP1,VP2,10,8,9,8,Karte 1,11:33:29.529,1765366409529187800,1765366409529187800,,,
5,b5afe386-281e-4784-add6-4f489e42fd22,,no_pay,1,5,VP1,VP1,10,8,9,8,Karte 2,11:33:30.435,1765366410435687700,1765366410435687700,,,
5,,20fac793-b386-4ca9-9e3f-9440c861c572,no_pay,1,5,VP1,VP2,10,8,9,8,Karte 2,11:33:31.019,1765366411019036800,1765366411019036800,,,
5,3f4de66d-a6e1-473b-aff8-c7eb375b337f,,no_pay,1,5,VP1,VP1,10,8,9,8,Tief,11:33:32.147,1765366412147379100,1765366412147379100,,,
5,,694f162c-3eab-4331-8fbb-ddf232a93dee,no_pay,1,5,VP1,VP2,10,8,9,8,Bluff,11:33:34.461,1765366414461931500,1765366414461931500,,,
5,,,no_pay,1,5,VP1,,10,8,9,8,Showdown,11:33:34.663,1765366414663097100,1765366414663097100,VP2,,
5,5fa4c83d-a341-4997-b754-a4dddcb8f083,,no_pay,1,5,VP1,VP1,10,8,9,8,Nächste Runde,11:33:35.873,1765366415873135500,1765366415873135500,,,
5,,0f0eee46-09b9-4e4b-a5dc-4fbf7f3023bb,no_pay,1,5,VP1,VP2,10,8,9,8,Nächste Runde,11:33:36.898,1765366416898461700,1765366416898461700,,,
5,,6562a846-d038-4a1d-be6d-6d0a17c3e23a,no_pay,1,6,VP2,VP2,10,11,9,10,Karte 1,11:33:38.238,1765366418238259900,1765366418238259900,,,
5,06663b8c-0957-4d86-b5fd-6e9666daf56a,,no_pay,1,6,VP2,VP1,10,11,9,10,Karte 1,11:33:39.131,1765366419131937100,1765366419131937100,,,
5,,70a6ebc9-9332-45de-a295-653333cc01a5,no_pay,1,6,VP2,VP2,10,11,9,10,Karte 2,11:33:39.477,1765366419477249100,1765366419477249100,,,
5,5512d88c-0b20-4487-a675-40fb909ec7a3,,no_pay,1,6,VP2,VP1,10,11,9,10,Karte 2,11:33:40.719,1765366420719106100,1765366420719106100,,,
5,,6e893213-6c02-4da5-8f7a-b616bb7e9df8,no_pay,1,6,VP2,VP2,10,11,9,10,Hoch,11:33:42.308,1765366422308445900,1765366422308445900,,,
5,0121ed5d-078b-457f-8adc-b7f74eebff02,,no_pay,1,6,VP2,VP1,10,11,9,10,Bluff,11:33:44.498,1765366424498642500,1765366424498642500,,,
5,,,no_pay,1,6,VP2,,10,11,9,10,Showdown,11:33:44.696,1765366424696507500,1765366424696507500,VP2,,
5,,1b07c1e8-bf03-4a89-8e6e-b7b28b14f3a3,no_pay,1,6,VP2,VP2,10,11,9,10,Nächste Runde,11:33:46.596,1765366426596248800,1765366426596248800,,,
5,8b46dd10-61ff-4291-8af0-3187ba54854d,,no_pay,1,6,VP2,VP1,10,11,9,10,Nächste Runde,11:33:48.306,1765366428306335100,1765366428306335100,,,
5,0ea4e0ad-66c7-40a5-893f-44aff6970741,,no_pay,1,7,VP1,VP1,10,7,8,7,Karte 1,11:33:51.411,1765366431411571500,1765366431411571500,,,
5,,1c5d4053-40e7-4ba1-b2fc-3a9c05b34616,no_pay,1,7,VP1,VP2,10,7,8,7,Karte 1,11:33:52.048,1765366432048373200,1765366432048373200,,,
5,b7dbbb46-eb8f-4583-9700-256144096457,,no_pay,1,7,VP1,VP1,10,7,8,7,Karte 2,11:33:53.335,1765366433335070000,1765366433335070000,,,
5,,ca953afd-9138-49f8-b1a6-bcde8708e2a8,no_pay,1,7,VP1,VP2,10,7,8,7,Karte 2,11:33:53.803,1765366433803634600,1765366433803634600,,,
5,23d2fdfc-2d2b-4ee0-b2e6-227c9aa267ff,,no_pay,1,7,VP1,VP1,10,7,8,7,Mittel,11:33:54.917,1765366434917613100,1765366434917613100,,,
5,,632d13fa-8567-4fe7-9388-a5f54823a4f1,no_pay,1,7,VP1,VP2,10,7,8,7,Bluff,11:33:56.553,1765366436553494300,1765366436553494300,,,
5,,,no_pay,1,7,VP1,,10,7,8,7,Showdown,11:33:56.755,1765366436755483100,1765366436755483100,VP1,,
5,649f9b63-eb47-4c78-a0b6-080acf29731c,,no_pay,1,7,VP1,VP1,10,7,8,7,Nächste Runde,11:33:58.168,1765366438168726800,1765366438168726800,,,
5,,a3e9b44c-02b3-4265-ad4a-4783c53fbdb6,no_pay,1,7,VP1,VP2,10,7,8,7,Nächste Runde,11:33:59.308,1765366439308709200,1765366439308709200,,,
5,,f052a650-022a-4575-8bd9-abac1e79102a,no_pay,1,8,VP2,VP2,7,10,11,8,Karte 1,11:34:00.407,1765366440407001200,1765366440407001200,,,
5,2a8d930f-e353-4e29-b9d2-04caabd2708a,,no_pay,1,8,VP2,VP1,7,10,11,8,Karte 1,11:34:01.708,1765366441708057200,1765366441708057200,,,
5,,3dfeaad9-a22c-4719-ae9a-67fbc77f21c6,no_pay,1,8,VP2,VP2,7,10,11,8,Karte 2,11:34:02.071,1765366442071542200,1765366442071542200,,,
5,310caef7-ea25-4933-8e03-e36afc1bbdcd,,no_pay,1,8,VP2,VP1,7,10,11,8,Karte 2,11:34:02.862,1765366442862649000,1765366442862649000,,,
5,,7040836e-8f2d-4935-ae74-4ce8308f88d9,no_pay,1,8,VP2,VP2,7,10,11,8,Hoch,11:34:03.941,1765366443941368400,1765366443941368400,,,
5,ce5b3e06-602f-4c8a-b7fb-e3ef5c1561d3,,no_pay,1,8,VP2,VP1,7,10,11,8,Bluff,11:34:05.339,1765366445339678500,1765366445339678500,,,
5,,,no_pay,1,8,VP2,,7,10,11,8,Showdown,11:34:05.537,1765366445537853500,1765366445537853500,VP2,,
5,,6ffbc41b-e5a1-45d1-9323-f20bbc79c618,no_pay,1,8,VP2,VP2,7,10,11,8,Nächste Runde,11:34:06.715,1765366446715495100,1765366446715495100,,,
5,b2147707-24bb-4848-b928-883d9a97c58a,,no_pay,1,8,VP2,VP1,7,10,11,8,Nächste Runde,11:34:08.485,1765366448485929200,1765366448485929200,,,
5,57b829c8-e170-4d30-bbba-0f4c9b4b4c31,,no_pay,1,9,VP1,VP1,8,7,11,11,Karte 1,11:34:09.601,1765366449601192800,1765366449601192800,,,
5,,0612b17c-3cdb-4747-8093-88de76024585,no_pay,1,9,VP1,VP2,8,7,11,11,Karte 1,11:34:10.143,1765366450143209500,1765366450143209500,,,
5,10b118d5-5750-44c4-b867-de4c669c759b,,no_pay,1,9,VP1,VP1,8,7,11,11,Karte 2,11:34:11.488,1765366451488561800,1765366451488561800,,,
5,,b5b36f4d-a66c-48e1-916f-799b21e97192,no_pay,1,9,VP1,VP2,8,7,11,11,Karte 2,11:34:11.935,1765366451935292200,1765366451935292200,,,
5,5c7b505a-f169-4f52-b2fe-43c49d93324b,,no_pay,1,9,VP1,VP1,8,7,11,11,Tief,11:34:13.349,1765366453349180200,1765366453349180200,,,
5,,0252773a-d241-40b9-a733-4026094dd5e6,no_pay,1,9,VP1,VP2,8,7,11,11,Bluff,11:34:15.069,1765366455069514100,1765366455069514100,,,
5,,,no_pay,1,9,VP1,,8,7,11,11,Showdown,11:34:15.272,1765366455272058700,1765366455272058700,VP1,,
5,1fc4393e-03bc-431f-83a2-29a0b6410f84,,no_pay,1,9,VP1,VP1,8,7,11,11,Nächste Runde,11:34:17.176,1765366457176676500,1765366457176676500,,,
5,,df074cc7-7c3a-40b1-a1c7-02df0d76a47e,no_pay,1,9,VP1,VP2,8,7,11,11,Nächste Runde,11:34:17.553,1765366457553897900,1765366457553897900,,,
5,,58a83d52-8343-40ff-8fe4-8fe1ca66a153,no_pay,1,10,VP2,VP2,11,8,7,10,Karte 1,11:34:19.059,1765366459059691900,1765366459059691900,,,
5,87522129-5dd3-43ba-a742-b415a24d863e,,no_pay,1,10,VP2,VP1,11,8,7,10,Karte 1,11:34:20.780,1765366460780428700,1765366460780428700,,,
5,,a0d48f00-e979-4c8d-88b1-f4b4e0401fb5,no_pay,1,10,VP2,VP2,11,8,7,10,Karte 2,11:34:22.291,1765366462291723200,1765366462291723200,,,
5,76d2e8c8-926b-4860-8aca-01de4fa044a5,,no_pay,1,10,VP2,VP1,11,8,7,10,Karte 2,11:34:23.016,1765366463016688200,1765366463016688200,,,
5,,1a306542-98f4-4a2b-915d-151cbd85785a,no_pay,1,10,VP2,VP2,11,8,7,10,Tief,11:34:23.995,1765366463995508800,1765366463995508800,,,
5,aa7bcfb2-97a5-44a1-9f26-505331111db3,,no_pay,1,10,VP2,VP1,11,8,7,10,Bluff,11:34:25.300,1765366465300267400,1765366465300267400,,,
5,,,no_pay,1,10,VP2,,11,8,7,10,Showdown,11:34:25.502,1765366465502525200,1765366465502525200,VP1,,
5,,edb990d5-14a0-46c0-88c5-8b3ff8e9f607,no_pay,1,10,VP2,VP2,11,8,7,10,Nächste Runde,11:34:27.412,1765366467412797700,1765366467412797700,,,
5,41a07ae9-8ca5-4a16-a956-4a5c0c492616,,no_pay,1,10,VP2,VP1,11,8,7,10,Nächste Runde,11:34:28.486,1765366468486784300,1765366468486784300,,,
5,447d5933-523c-4254-b60b-9c2371bb2da1,,no_pay,1,11,VP1,VP1,11,8,7,7,Karte 1,11:34:29.597,1765366469597584100,1765366469597584100,,,
5,,75c593b2-b576-4809-9aaf-992571914900,no_pay,1,11,VP1,VP2,11,8,7,7,Karte 1,11:34:30.129,1765366470129751500,1765366470129751500,,,
5,6c4eff0c-5f21-4b83-b0e2-56c19043e92d,,no_pay,1,11,VP1,VP1,11,8,7,7,Karte 2,11:34:31.092,1765366471092253200,1765366471092253200,,,
5,,2faa54d5-8d26-4928-a96a-a0d9e2d667d5,no_pay,1,11,VP1,VP2,11,8,7,7,Karte 2,11:34:31.626,1765366471626228000,1765366471626228000,,,
