Session,Event-ID-VP1,Event-ID-VP2,Bedingung,Block,Runde im Block,Spieler 1,VP,Karte1 VP1,Karte2 VP1,Karte1 VP2,Karte2 VP2,Aktion,Zeit,time_utc_ns,event_timestamp_unix_ns,Gewinner,Punktestand VP1,Punktestand VP2
14,,be30959f-fb1b-4f68-af0c-a8d980d3d384,no_pay,1,11,VP1,VP2,11,8,7,7,Karte 2,13:30:00.296,1765978200296720700,1765978200296720700,,,
14,e9e0f0d0-1f58-4ff8-81ec-fd24849b2ede,,no_pay,1,11,VP1,VP1,11,8,7,7,Hoch,13:30:03.555,1765978203555746200,1765978203555746200,,,
14,,69843db9-387d-4205-9648-d876ac725de9,no_pay,1,11,VP1,VP2,11,8,7,7,Bluff,13:30:06.088,1765978206088244000,1765978206088244000,,,
14,,,no_pay,1,11,VP1,,11,8,7,7,Showdown,13:30:06.291,1765978206291864000,1765978206291864000,VP1,,
14,0661417c-a414-4d51-9fdc-9a7c508631e4,,no_pay,1,11,VP1,VP1,11,8,7,7,Nächste Runde,13:30:08.707,1765978208707338900,1765978208707338900,,,
14,,08f55a17-3029-434b-ae05-f126918eda63,no_pay,1,11,VP1,VP2,11,8,7,7,Nächste Runde,13:30:09.505,1765978209505282400,1765978209505282400,,,
14,,64917f14-1fcb-43df-9f1d-38352eb6110b,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 1,13:30:11.539,1765978211539474900,1765978211539474900,,,
14,97ea4703-bbeb-45ea-953d-858077fe22c9,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 1,13:30:13.110,1765978213110708900,1765978213110708900,,,
14,,23b9d87b-ba2a-4168-af70-f03fe1e015ff,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 2,13:30:14.767,1765978214767569700,1765978214767569700,,,
14,f8a2806c-9fbe-47b6-9f7d-534c5ea998f6,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 2,13:30:15.902,1765978215902811800,1765978215902811800,,,
14,,da16f421-c6cf-4b2e-afce-8bfd86c17b8e,no_pay,1,12,VP2,VP2,11,9,11,11,Hoch,13:30:17.392,1765978217392261400,1765978217392261400,,,
14,21c399da-1595-4196-9c9e-6cf0c517ab40,,no_pay,1,12,VP2,VP1,11,9,11,11,Bluff,13:30:21.405,1765978221405059800,1765978221405059800,,,
14,,,no_pay,1,12,VP2,,11,9,11,11,Showdown,13:30:21.606,1765978221606270300,1765978221606270300,VP1,,
14,,a2e7e832-8d0b-44ee-ab3d-c3efa9b5f3ae,no_pay,1,12,VP2,VP2,11,9,11,11,Nächste Runde,13:30:25.511,1765978225511221900,1765978225511221900,,,
14,f97ecdad-df0f-4aed-b89d-ea20ff4ef398,,no_pay,1,12,VP2,VP1,11,9,11,11,Nächste Runde,13:30:25.609,1765978225609304700,1765978225609304700,,,
14,2abd081e-2708-4499-941f-e19a9045170b,,pay,2,1,VP1,VP1,,,,,Start,13:32:01.492,1765978321492346800,1765978321492346800,,,
14,c8872769-e17a-4c75-8086-f48db345200a,,pay,2,1,VP1,VP1,,,,,Start,13:32:01.646,1765978321646425000,1765978321646425000,,,
14,,a9421a5f-ec13-4d98-90e8-101578ae6898,pay,2,1,VP1,VP2,,,,,Start,13:32:02.222,1765978322222516500,1765978322222516500,,,
14,,,pay,2,1,VP1,,7,7,9,10,Fixation Flash,13:32:07.280,1765978327280498500,1765978327280498500,,0,0
14,,,pay,2,1,VP1,,7,7,9,10,Fixation Ton,13:32:07.623,1765978327623427600,1765978327623427600,,0,0
14,9db43130-ced9-49e9-82fc-531e6e1f74ec,,pay,2,1,VP1,VP1,7,7,9,10,Start,13:32:15.241,1765978335241312500,1765978335241312500,,0,0
14,,5f6a28b7-43f4-460c-a533-d5591688b816,pay,2,1,VP1,VP2,7,7,9,10,Start,13:32:16.046,1765978336046300400,1765978336046300400,,0,0
14,a123810d-08e1-492a-9f32-6f075ae5d148,,pay,2,1,VP1,VP1,7,7,9,10,Karte 1,13:32:17.545,1765978337545914400,1765978337545914400,,0,0
14,,b87ba195-0d1d-400e-830d-6816bf59770b,pay,2,1,VP1,VP2,7,7,9,10,Karte 1,13:32:19.982,1765978339982038600,1765978339982038600,,0,0
14,074ff688-240f-4af8-9725-9b4111db4382,,pay,2,1,VP1,VP1,7,7,9,10,Karte 2,13:32:20.993,1765978340993481500,1765978340993481500,,0,0
14,,367330b9-52f1-477a-ad12-7bd779a82181,pay,2,1,VP1,VP2,7,7,9,10,Karte 2,13:32:24.081,1765978344081464800,1765978344081464800,,0,0
14,20ecd5c2-6060-416c-9a29-0aded5c08641,,pay,2,1,VP1,VP1,7,7,9,10,Mittel,13:32:27.815,1765978347815056300,1765978347815056300,,0,0
14,,6ebd2a8a-0338-4ef1-8b94-fcc6b25c67b9,pay,2,1,VP1,VP2,7,7,9,10,Wahrheit,13:32:37.732,1765978357732632700,1765978357732632700,,0,0
14,,,pay,2,1,VP1,,7,7,9,10,Showdown,13:32:37.939,1765978357939456700,1765978357939456700,VP1,3,0
14,4ba47625-c253-48dd-b6a3-c9120b703618,,pay,2,1,VP1,VP1,7,7,9,10,Nächste Runde,13:32:40.813,1765978360813476400,1765978360813476400,,3,0
14,,6d90bcf5-f824-4d4a-b05c-1ee13f13a0c4,pay,2,1,VP1,VP2,7,7,9,10,Nächste Runde,13:32:42.830,1765978362830254500,1765978362830254500,,3,0
14,,bfdb3063-c981-4b4a-ad5b-96889cc92233,pay,2,2,VP2,VP2,7,8,8,9,Karte 1,13:32:44.102,1765978364102147200,1765978364102147200,,3,0
14,889866a6-5c2d-4307-a951-8e170f1e6d75,,pay,2,2,VP2,VP1,7,8,8,9,Karte 1,13:32:45.419,1765978365419918400,1765978365419918400,,3,0
14,,19045eab-6b13-4cab-9594-7d7dd12d8af4,pay,2,2,VP2,VP2,7,8,8,9,Karte 2,13:32:48.479,1765978368479233400,1765978368479233400,,3,0
14,35f08713-f093-44d5-b4c8-26f58a681b03,,pay,2,2,VP2,VP1,7,8,8,9,Karte 2,13:32:50.166,1765978370166173300,1765978370166173300,,3,0
14,,dc2399c7-f0d7-40c1-977a-38a755dd4a0c,pay,2,2,VP2,VP2,7,8,8,9,Mittel,13:32:52.006,1765978372006061500,1765978372006061500,,3,0
14,d93ce9a0-2844-4c89-89fc-8b89607eb752,,pay,2,2,VP2,VP1,7,8,8,9,Wahrheit,13:32:59.634,1765978379634463800,1765978379634463800,,3,0
14,,,pay,2,2,VP2,,7,8,8,9,Showdown,13:32:59.836,1765978379836543600,1765978379836543600,VP2,3,3
14,b7d372d3-622a-4699-85ae-806b2d46bfb5,,pay,2,2,VP2,VP1,7,8,8,9,Nächste Runde,13:33:04.543,1765978384543520600,1765978384543520600,,3,3
14,,0fa127ca-e674-458a-a407-6297a13aef1c,pay,2,2,VP2,VP2,7,8,8,9,Nächste Runde,13:33:05.505,1765978385505848900,1765978385505848900,,3,3
14,d00b72db-b710-4d7b-92fc-76d46426b2d9,,pay,2,3,VP1,VP1,11,11,10,10,Karte 1,13:33:07.388,1765978387388559200,1765978387388559200,,3,3
14,,7e11542c-8bb5-482a-baad-bc8874b88fae,pay,2,3,VP1,VP2,11,11,10,10,Karte 1,13:33:08.975,1765978388975475900,1765978388975475900,,3,3
14,97512599-1664-4e9a-bbd8-b18babf733bb,,pay,2,3,VP1,VP1,11,11,10,10,Karte 2,13:33:09.819,1765978389819832200,1765978389819832200,,3,3
14,,aefeb3e1-cf4c-4d7f-a9d8-8e99e03b666d,pay,2,3,VP1,VP2,11,11,10,10,Karte 2,13:33:12.754,1765978392754462600,1765978392754462600,,3,3
14,deed97ba-4a9b-4071-be4b-50987423cf54,,pay,2,3,VP1,VP1,11,11,10,10,Tief,13:33:16.434,1765978396434697200,1765978396434697200,,3,3
14,,e02aa162-eec1-40c7-a751-0cfa740e5216,pay,2,3,VP1,VP2,11,11,10,10,Bluff,13:33:19.584,1765978399584222500,1765978399584222500,,3,3
14,,,pay,2,3,VP1,,11,11,10,10,Showdown,13:33:19.788,1765978399788882600,1765978399788882600,VP2,3,6
14,ce45f4ad-a7cc-4d01-b89a-4d9acc2b918e,,pay,2,3,VP1,VP1,11,11,10,10,Nächste Runde,13:33:22.566,1765978402566217100,1765978402566217100,,3,6
14,,c4377cef-3362-4ed1-99ed-8dc1d27a4c8c,pay,2,3,VP1,VP2,11,11,10,10,Nächste Runde,13:33:23.992,1765978403992527400,1765978403992527400,,3,6
14,,7dd7f75d-42d6-41a7-ac6d-0159629f3573,pay,2,4,VP2,VP2,7,10,9,7,Karte 1,13:33:25.639,1765978405639939000,1765978405639939000,,3,6
14,2f231a1f-359c-4898-946f-71bc68520b0d,,pay,2,4,VP2,VP1,7,10,9,7,Karte 1,13:33:26.589,1765978406589812400,1765978406589812400,,3,6
14,,a3984ca8-a2ad-4779-af1a-ceb597cdb7a2,pay,2,4,VP2,VP2,7,10,9,7,Karte 2,13:33:29.198,1765978409198097000,1765978409198097000,,3,6
14,595ad5ac-4d9c-4390-8b98-3d021fba446f,,pay,2,4,VP2,VP1,7,10,9,7,Karte 2,13:33:30.291,1765978410291668600,1765978410291668600,,3,6
14,,759b6b91-3878-4c6e-ba15-883d8d237a9e,pay,2,4,VP2,VP2,7,10,9,7,Mittel,13:33:32.317,1765978412317861500,1765978412317861500,,3,6
14,18766994-3550-4530-94fa-c0e863345bae,,pay,2,4,VP2,VP1,7,10,9,7,Wahrheit,13:33:36.616,1765978416616884800,1765978416616884800,,3,6
14,,,pay,2,4,VP2,,7,10,9,7,Showdown,13:33:36.818,1765978416818933300,1765978416818933300,VP2,3,9
14,,c9c00ba9-9bfc-4b5c-9eda-9bcd19db7e01,pay,2,4,VP2,VP2,7,10,9,7,Nächste Runde,13:33:39.794,1765978419794267800,1765978419794267800,,3,9
14,78d675c4-2778-4c4a-a3d8-476e92d09084,,pay,2,4,VP2,VP1,7,10,9,7,Nächste Runde,13:33:41.090,1765978421090520200,1765978421090520200,,3,9
14,f0d12b05-ecae-445c-a59d-a47721c25ac0,,pay,2,5,VP1,VP1,10,7,9,11,Karte 1,13:33:43.737,1765978423737892700,1765978423737892700,,3,9
14,,9ad22e31-f959-4d7d-a8fe-e13970008bd4,pay,2,5,VP1,VP2,10,7,9,11,Karte 1,13:33:45.404,1765978425404005100,1765978425404005100,,3,9
14,b562dbd8-f141-457e-92d4-a32bac46c01d,,pay,2,5,VP1,VP1,10,7,9,11,Karte 2,13:33:46.873,1765978426873657800,1765978426873657800,,3,9
14,,d11204bf-d520-47ff-a911-282d17fdb398,pay,2,5,VP1,VP2,10,7,9,11,Karte 2,13:33:48.512,1765978428512524100,1765978428512524100,,3,9
14,55c8e6d8-341e-441c-b56b-494601b613fc,,pay,2,5,VP1,VP1,10,7,9,11,Hoch,13:33:53.274,1765978433274678900,1765978433274678900,,3,9
14,,df0e789c-fdcc-477b-b82e-ef31803cd37c,pay,2,5,VP1,VP2,10,7,9,11,Bluff,13:33:55.845,1765978435845555400,1765978435845555400,,3,9
14,,,pay,2,5,VP1,,10,7,9,11,Showdown,13:33:56.045,1765978436045243800,1765978436045243800,VP2,3,12
14,bc2881c8-39a7-48a6-a85d-a6c5f195854d,,pay,2,5,VP1,VP1,10,7,9,11,Nächste Runde,13:33:58.111,1765978438111022800,1765978438111022800,,3,12
14,,98de4fcb-7cdc-4957-8042-01f1c4154947,pay,2,5,VP1,VP2,10,7,9,11,Nächste Runde,13:33:59.375,1765978439375950200,1765978439375950200,,3,12
14,,eb26784e-ce58-48ce-b792-74fa6e3ba69b,pay,2,6,VP2,VP2,10,11,7,9,Karte 1,13:34:00.576,1765978440576239900,1765978440576239900,,3,12
14,55cc724a-d575-4ae9-8284-661083b61c54,,pay,2,6,VP2,VP1,10,11,7,9,Karte 1,13:34:01.892,1765978441892946700,1765978441892946700,,3,12
14,,045ebfed-6c73-45e6-a460-adf96e355cba,pay,2,6,VP2,VP2,10,11,7,9,Karte 2,13:34:03.068,1765978443068704600,1765978443068704600,,3,12
14,5b81e9ae-4ea2-4e02-a438-26297c6c06c2,,pay,2,6,VP2,VP1,10,11,7,9,Karte 2,13:34:03.868,1765978443868027300,1765978443868027300,,3,12
14,,2335b0e6-0c7f-4472-a52c-b47d448a02b9,pay,2,6,VP2,VP2,10,11,7,9,Mittel,13:34:06.652,1765978446652334300,1765978446652334300,,3,12
14,68b80354-f99c-448b-94a4-ebfb37130438,,pay,2,6,VP2,VP1,10,11,7,9,Bluff,13:34:10.300,1765978450300361700,1765978450300361700,,3,12
14,,,pay,2,6,VP2,,10,11,7,9,Showdown,13:34:10.502,1765978450502279900,1765978450502279900,VP1,6,12
14,f8531796-a14b-4a3c-8c1d-7dd3fc620061,,pay,2,6,VP2,VP1,10,11,7,9,Nächste Runde,13:34:13.077,1765978453077363300,1765978453077363300,,6,12
14,,588a292a-b420-43c3-b5de-c5e45cb4ccb4,pay,2,6,VP2,VP2,10,11,7,9,Nächste Runde,13:34:14.793,1765978454793946700,1765978454793946700,,6,12
14,03f0aa78-0b19-448a-9d90-ea79a7309e9f,,pay,2,7,VP1,VP1,9,8,10,11,Karte 1,13:34:16.139,1765978456139980700,1765978456139980700,,6,12
14,,79bbcf87-fb54-484e-b41a-c98e8bc88c73,pay,2,7,VP1,VP2,9,8,10,11,Karte 1,13:34:17.572,1765978457572126200,1765978457572126200,,6,12
14,9ca9bf72-cf75-4005-8bf7-76735798c62f,,pay,2,7,VP1,VP1,9,8,10,11,Karte 2,13:34:19.504,1765978459504579600,1765978459504579600,,6,12
14,,75aadb30-3e62-4b92-b3a1-070eee5d812b,pay,2,7,VP1,VP2,9,8,10,11,Karte 2,13:34:21.325,1765978461325555400,1765978461325555400,,6,12
14,ccc63f05-4584-4b6a-a116-0c813ff1f1e9,,pay,2,7,VP1,VP1,9,8,10,11,Mittel,13:34:29.042,1765978469042980800,1765978469042980800,,6,12
14,,e59380cc-bc2d-4707-b355-80b7880f7c11,pay,2,7,VP1,VP2,9,8,10,11,Bluff,13:34:29.939,1765978469939508800,1765978469939508800,,6,12
14,,,pay,2,7,VP1,,9,8,10,11,Showdown,13:34:30.141,1765978470141028300,1765978470141028300,VP1,9,12
14,2c3680a0-001d-4e1a-9135-dc6c87d23238,,pay,2,7,VP1,VP1,9,8,10,11,Nächste Runde,13:34:32.023,1765978472023041000,1765978472023041000,,9,12
14,,1709a601-0bf1-45c8-90db-6432389434c6,pay,2,7,VP1,VP2,9,8,10,11,Nächste Runde,13:34:32.597,1765978472597584100,1765978472597584100,,9,12
14,,1271fa2d-0427-4bfa-80a9-8f0ebfa9495c,pay,2,8,VP2,VP2,9,9,9,10,Karte 1,13:34:33.908,1765978473908382300,1765978473908382300,,9,12
14,43386f4b-4d6e-41aa-be47-25d87f62ae22,,pay,2,8,VP2,VP1,9,9,9,10,Karte 1,13:34:34.520,1765978474520339800,1765978474520339800,,9,12
14,,3bbe970e-06e2-456a-8d9c-ee4a0d678078,pay,2,8,VP2,VP2,9,9,9,10,Karte 2,13:34:35.843,1765978475843859000,1765978475843859000,,9,12
14,1da3153a-8355-4f03-8159-b42fa8a99cc8,,pay,2,8,VP2,VP1,9,9,9,10,Karte 2,13:34:36.752,1765978476752632800,1765978476752632800,,9,12
14,,3958b4bf-b997-4917-a23a-062a913df0c0,pay,2,8,VP2,VP2,9,9,9,10,Hoch,13:34:37.820,1765978477820481200,1765978477820481200,,9,12
14,20fc17e8-d5f0-4b08-9442-78fe3b88a88f,,pay,2,8,VP2,VP1,9,9,9,10,Wahrheit,13:34:49.423,1765978489423329200,1765978489423329200,,9,12
14,,,pay,2,8,VP2,,9,9,9,10,Showdown,13:34:49.625,1765978489625647000,1765978489625647000,VP2,9,15
14,,79ba75ef-0237-435f-be7c-cb9be814ef1b,pay,2,8,VP2,VP2,9,9,9,10,Nächste Runde,13:34:52.522,1765978492522023200,1765978492522023200,,9,15
14,bde5c93e-16db-4407-8c6e-13ba35809211,,pay,2,8,VP2,VP1,9,9,9,10,Nächste Runde,13:34:53.526,1765978493526363400,1765978493526363400,,9,15
14,4b9ced50-dddc-4cd3-a107-58645e92fbc8,,pay,2,9,VP1,VP1,7,8,7,8,Karte 1,13:34:55.568,1765978495568754200,1765978495568754200,,9,15
14,,f30a72e5-bdca-4ce5-a4a6-e02731a7531c,pay,2,9,VP1,VP2,7,8,7,8,Karte 1,13:34:57.138,1765978497138305800,1765978497138305800,,9,15
14,7ddb78a5-43f0-479d-921c-f8289ed2be96,,pay,2,9,VP1,VP1,7,8,7,8,Karte 2,13:34:57.657,1765978497657911100,1765978497657911100,,9,15
14,,4fa89231-c2e8-4587-a099-ca7d7b5c41b0,pay,2,9,VP1,VP2,7,8,7,8,Karte 2,13:34:59.094,1765978499094841500,1765978499094841500,,9,15
14,0c537309-dc29-447a-8d9d-d6d8a513f3a5,,pay,2,9,VP1,VP1,7,8,7,8,Tief,13:35:03.906,1765978503906748700,1765978503906748700,,9,15
14,,13e1dad0-81b4-464d-8e1a-7e6f05d98427,pay,2,9,VP1,VP2,7,8,7,8,Bluff,13:35:18.855,1765978518855571600,1765978518855571600,,9,15
14,,,pay,2,9,VP1,,7,8,7,8,Showdown,13:35:19.055,1765978519055992500,1765978519055992500,VP1,12,15
14,c9a3392e-e259-49f3-bf63-5a5ac1a3469f,,pay,2,9,VP1,VP1,7,8,7,8,Nächste Runde,13:35:21.638,1765978521638096100,1765978521638096100,,12,15
14,,fdef6e7f-54ac-4cfb-bc08-c2c32d4cf8b6,pay,2,9,VP1,VP2,7,8,7,8,Nächste Runde,13:35:22.494,1765978522494572200,1765978522494572200,,12,15
14,,57c94cfb-46cf-4126-8068-3b2191cd7393,pay,2,10,VP2,VP2,11,8,9,9,Karte 1,13:35:25.479,1765978525479371700,1765978525479371700,,12,15
14,81256dd8-c8d3-4b07-8318-053e18d2fbd2,,pay,2,10,VP2,VP1,11,8,9,9,Karte 1,13:35:26.907,1765978526907720600,1765978526907720600,,12,15
14,,ede66bcc-a7c5-457a-b5ef-2c650401e34c,pay,2,10,VP2,VP2,11,8,9,9,Karte 2,13:35:27.633,1765978527633218700,1765978527633218700,,12,15
14,11cb4551-a697-4662-a422-4d36f38d8173,,pay,2,10,VP2,VP1,11,8,9,9,Karte 2,13:35:28.268,1765978528268381100,1765978528268381100,,12,15
14,,b19fddb1-43ae-401f-ae24-d608fc96cc7a,pay,2,10,VP2,VP2,11,8,9,9,Mittel,13:35:29.833,1765978529833030400,1765978529833030400,,12,15
14,ff243b48-796e-4e8a-afb4-379c89ef8706,,pay,2,10,VP2,VP1,11,8,9,9,Wahrheit,13:35:36.028,1765978536028864800,1765978536028864800,,12,15
14,,,pay,2,10,VP2,,11,8,9,9,Showdown,13:35:36.227,1765978536227162000,1765978536227162000,VP1,15,15
14,aab6de7a-c3ea-452d-9d5f-cfb60c79383e,,pay,2,10,VP2,VP1,11,8,9,9,Nächste Runde,13:35:39.032,1765978539032013700,1765978539032013700,,15,15
14,,2e1f8950-6efe-4e78-888e-efe1d666c6a6,pay,2,10,VP2,VP2,11,8,9,9,Nächste Runde,13:35:40.044,1765978540044320200,1765978540044320200,,15,15
14,666af1d1-2373-460f-a853-17998d31267c,,pay,2,11,VP1,VP1,10,9,10,8,Karte 1,13:35:43.301,1765978543301082900,1765978543301082900,,15,15
14,,4ae2bbdd-6466-4abc-ba32-aa2816b30508,pay,2,11,VP1,VP2,10,9,10,8,Karte 1,13:35:44.246,1765978544246153000,1765978544246153000,,15,15
14,3c20193d-5a09-4b3b-ab43-b3824019ebb3,,pay,2,11,VP1,VP1,10,9,10,8,Karte 2,13:35:45.442,1765978545442893300,1765978545442893300,,15,15
14,,1db502e0-ddeb-49c7-a378-6d8300837666,pay,2,11,VP1,VP2,10,9,10,8,Karte 2,13:35:46.253,1765978546253379500,1765978546253379500,,15,15
14,c08014d6-7a80-47f8-9f31-ecf11997b0ed,,pay,2,11,VP1,VP1,10,9,10,8,Hoch,13:35:51.397,1765978551397911400,1765978551397911400,,15,15
14,,462defb4-a195-41c4-aadd-6deed4990f32,pay,2,11,VP1,VP2,10,9,10,8,Bluff,13:35:59.477,1765978559477598700,1765978559477598700,,15,15
14,,,pay,2,11,VP1,,10,9,10,8,Showdown,13:35:59.676,1765978559676231000,1765978559676231000,VP1,18,15
14,87cb434e-a772-4369-94d3-d104fe8abe2b,,pay,2,11,VP1,VP1,10,9,10,8,Nächste Runde,13:36:01.709,1765978561709173700,1765978561709173700,,18,15
14,,3c80ad94-6a4c-45de-945a-df62efefa6ba,pay,2,11,VP1,VP2,10,9,10,8,Nächste Runde,13:36:02.359,1765978562359180400,1765978562359180400,,18,15
14,,1dd6b080-7b26-4427-b0e2-7dd1b420e3d0,pay,2,12,VP2,VP2,11,11,8,9,Karte 1,13:36:03.574,1765978563574273100,1765978563574273100,,18,15
14,de2c3b33-c112-4258-bf01-a1d01725720c,,pay,2,12,VP2,VP1,11,11,8,9,Karte 1,13:36:04.456,1765978564456419900,1765978564456419900,,18,15
14,,7b7163d4-a88c-4d9e-a89f-fb27a7e6f846,pay,2,12,VP2,VP2,11,11,8,9,Karte 2,13:36:05.245,1765978565245484700,1765978565245484700,,18,15
14,9649583a-0be3-4791-9bde-64c5e7e1c7e3,,pay,2,12,VP2,VP1,11,11,8,9,Karte 2,13:36:06.134,1765978566134831700,1765978566134831700,,18,15
14,,43a1db88-49a5-4dce-a48c-055923b7307d,pay,2,12,VP2,VP2,11,11,8,9,Tief,13:36:19.515,1765978579515419100,1765978579515419100,,18,15
14,9b4b03fb-0a4f-4cb2-a183-2dbd6031ddec,,pay,2,12,VP2,VP1,11,11,8,9,Bluff,13:36:20.604,1765978580604678100,1765978580604678100,,18,15
14,,,pay,2,12,VP2,,11,11,8,9,Showdown,13:36:20.807,1765978580807543200,1765978580807543200,VP1,21,15
14,,51c02b3f-9dbb-4901-8770-9deea5ed6c2e,pay,2,12,VP2,VP2,11,11,8,9,Nächste Runde,13:36:23.688,1765978583688098300,1765978583688098300,,21,15
14,5a6cf403-f690-4250-b966-863a5ebe8864,,pay,2,12,VP2,VP1,11,11,8,9,Nächste Runde,13:36:24.346,1765978584346074100,1765978584346074100,,21,15
14,c4555670-5aa3-4ef3-9206-4e9bfc0a45b1,,no_pay,3,1,VP1,VP1,,,,,Start,13:37:09.311,1765978629311780600,1765978629311780600,,21,15
14,,d9f0ab5e-4560-4703-a29e-089e0ac0345c,no_pay,3,1,VP1,VP2,,,,,Start,13:37:09.349,1765978629349907700,1765978629349907700,,21,15
14,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Flash,13:37:14.403,1765978634403821200,1765978634403821200,,,
14,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Ton,13:37:14.747,1765978634747969400,1765978634747969400,,,
14,5d99970f-4f15-4659-975f-481f0bf620b0,,no_pay,3,1,VP1,VP1,8,8,7,11,Start,13:37:20.928,1765978640928539300,1765978640928539300,,,
14,,c702cd65-c47e-4600-b85d-9127975c351d,no_pay,3,1,VP1,VP2,8,8,7,11,Start,13:37:21.357,1765978641357572200,1765978641357572200,,,
14,1dc1c249-1869-4d7d-a19f-ef4b9925dfe1,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 1,13:37:22.444,1765978642444680700,1765978642444680700,,,
14,,dc633b28-37ed-409b-98f5-845e261af96c,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 1,13:37:23.742,1765978643742144000,1765978643742144000,,,
14,28874652-fb67-49fe-9850-8a310798406f,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 2,13:37:24.804,1765978644804763700,1765978644804763700,,,
14,,10b4f4c3-fe4a-498b-a215-36114c826b6f,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 2,13:37:25.634,1765978645634039000,1765978645634039000,,,
14,f5fad498-de93-4c40-8787-c15eeeb43125,,no_pay,3,1,VP1,VP1,8,8,7,11,Tief,13:37:28.693,1765978648693549000,1765978648693549000,,,
14,,1db7e0ce-338c-4ede-a6d8-b0aa83d91cff,no_pay,3,1,VP1,VP2,8,8,7,11,Wahrheit,13:37:31.386,1765978651386994700,1765978651386994700,,,
14,,,no_pay,3,1,VP1,,8,8,7,11,Showdown,13:37:31.587,1765978651587851100,1765978651587851100,VP2,,
14,aee3ae30-0926-4aea-9aeb-20b08a2a7087,,no_pay,3,1,VP1,VP1,8,8,7,11,Nächste Runde,13:37:33.518,1765978653518626700,1765978653518626700,,,
14,,2357c23d-f0c3-4a62-8dc0-33cf4037f494,no_pay,3,1,VP1,VP2,8,8,7,11,Nächste Runde,13:37:34.956,1765978654956214700,1765978654956214700,,,
14,,4f218cc0-c0a1-4d14-9a0b-735be8997699,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 1,13:37:36.268,1765978656268026300,1765978656268026300,,,
14,5cb0718c-e368-4d7f-a8e8-b4ed24e7461a,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 1,13:37:37.693,1765978657693809300,1765978657693809300,,,
14,,63a258fe-35cb-4c93-8a62-ff4b7224d6f6,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 2,13:37:38.788,1765978658788163600,1765978658788163600,,,
14,880333ae-662f-4363-9913-0198f3b9efa3,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 2,13:37:40.237,1765978660237254900,1765978660237254900,,,
14,,06865ef4-018a-4ddd-b8aa-0292d85ffcd6,no_pay,3,2,VP2,VP2,8,7,8,8,Tief,13:37:51.534,1765978671534519400,1765978671534519400,,,
14,af001213-43a6-4417-b0e0-f3ac19becf69,,no_pay,3,2,VP2,VP1,8,7,8,8,Bluff,13:37:56.162,1765978676162586100,1765978676162586100,,,
14,,,no_pay,3,2,VP2,,8,7,8,8,Showdown,13:37:56.361,1765978676361905000,1765978676361905000,VP2,,
14,,e5beacd1-3ede-404d-94d4-5f3cd003a157,no_pay,3,2,VP2,VP2,8,7,8,8,Nächste Runde,13:37:58.028,1765978678028541800,1765978678028541800,,,
14,2768e332-e6e6-40ef-8d9b-d5b7f3e352a4,,no_pay,3,2,VP2,VP1,8,7,8,8,Nächste Runde,13:37:58.576,1765978678576640600,1765978678576640600,,,
14,0b9024d3-a7ff-4db2-8aef-2d1ed24938dd,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 1,13:38:00.330,1765978680330756900,1765978680330756900,,,
14,,be8e85e4-2e11-4b75-8d6d-535db3b92aa1,no_pay,3,3,VP1,VP2,10,10,11,10,Karte 1,13:38:01.148,1765978681148780400,1765978681148780400,,,
14,9e06b2d3-d0a4-4c35-a7b0-19f1e9ec74d4,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 2,13:38:01.657,1765978681657501600,1765978681657501600,,,
14,,ef1e3ab8-bb29-437d-9f39-a1b59cbcaa0c,no_pay,3,3,VP1,VP2,10,10,11,10,Karte 2,13:38:02.405,1765978682405331200,1765978682405331200,,,
14,9ca6fb68-4bac-465c-9a2f-55e62f332313,,no_pay,3,3,VP1,VP1,10,10,11,10,Hoch,13:38:05.028,1765978685028113500,1765978685028113500,,,
14,,1f102d4c-9308-46e4-bba4-31aa33e1802e,no_pay,3,3,VP1,VP2,10,10,11,10,Bluff,13:38:06.930,1765978686930846000,1765978686930846000,,,
14,,,no_pay,3,3,VP1,,10,10,11,10,Showdown,13:38:07.129,1765978687129869100,1765978687129869100,VP2,,
14,b1e07e90-bf2b-4bb8-bd0b-2a6ebbfe02b6,,no_pay,3,3,VP1,VP1,10,10,11,10,Nächste Runde,13:38:08.806,1765978688806375400,1765978688806375400,,,
14,,0bd983b3-fe1d-4e23-96d9-4bf884060ee3,no_pay,3,3,VP1,VP2,10,10,11,10,Nächste Runde,13:38:09.576,1765978689576807600,1765978689576807600,,,
