Session,Event-ID-VP1,Event-ID-VP2,Bedingung,Block,Runde im Block,Spieler 1,VP,Karte1 VP1,Karte2 VP1,Karte1 VP2,Karte2 VP2,Aktion,Zeit,time_utc_ns,event_timestamp_unix_ns,Gewinner,Punktestand VP1,Punktestand VP2
6,da99a83e-981a-4eda-ae97-e46139b51510,,no_pay,1,11,VP1,VP1,11,8,7,7,Mittel,15:06:40.504,1765379200504468900,1765379200504468900,,,
6,,4476dc5a-a74e-4970-a864-8813c0492fd7,no_pay,1,11,VP1,VP2,11,8,7,7,Bluff,15:06:45.840,1765379205840380500,1765379205840380500,,,
6,,,no_pay,1,11,VP1,,11,8,7,7,Showdown,15:06:46.043,1765379206043159400,1765379206043159400,VP2,,
6,9b41c823-833f-4a80-beec-ee177f34e0dd,,no_pay,1,11,VP1,VP1,11,8,7,7,Nächste Runde,15:06:49.528,1765379209528824800,1765379209528824800,,,
6,,b37e1f50-a908-46b2-a191-5f00ca7d03d6,no_pay,1,11,VP1,VP2,11,8,7,7,Nächste Runde,15:06:50.809,1765379210809817700,1765379210809817700,,,
6,,e14b2b17-ed43-4102-9c26-149d461b7c01,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 1,15:06:52.206,1765379212206646800,1765379212206646800,,,
6,5eea0ffc-2765-400d-b1ee-7505d1f9d5c9,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 1,15:06:53.325,1765379213325008000,1765379213325008000,,,
6,,e07c555b-2be3-4661-9cb2-be48e90bae80,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 2,15:06:54.073,1765379214073470000,1765379214073470000,,,
6,e6701bb3-0ebc-49a8-85d7-59c4c4c9c7f6,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 2,15:06:54.930,1765379214930500400,1765379214930500400,,,
6,,05788b81-a35d-45e6-aed0-1aaa849ba181,no_pay,1,12,VP2,VP2,11,9,11,11,Hoch,15:06:58.302,1765379218302653800,1765379218302653800,,,
6,406dfd60-f516-4b94-8ab8-9d504f7341f2,,no_pay,1,12,VP2,VP1,11,9,11,11,Bluff,15:07:05.823,1765379225823932400,1765379225823932400,,,
6,,,no_pay,1,12,VP2,,11,9,11,11,Showdown,15:07:06.026,1765379226026215200,1765379226026215200,VP1,,
6,,450054b8-b062-4c0c-bcb4-8536a0a60e4a,no_pay,1,12,VP2,VP2,11,9,11,11,Nächste Runde,15:07:08.459,1765379228459892900,1765379228459892900,,,
6,03222d7c-7048-42ac-84ff-761ede4a4673,,no_pay,1,12,VP2,VP1,11,9,11,11,Nächste Runde,15:07:09.551,1765379229551434600,1765379229551434600,,,
6,,ae5336e1-a1e2-4bda-971f-a43d61c24236,pay,2,1,VP1,VP2,,,,,Start,15:07:38.059,1765379258059954600,1765379258059954600,,,
6,1ba21777-5584-402d-82b7-6d587db653c8,,pay,2,1,VP1,VP1,,,,,Start,15:07:39.788,1765379259788190700,1765379259788190700,,,
6,,,pay,2,1,VP1,,7,7,9,10,Fixation Flash,15:07:44.831,1765379264831067300,1765379264831067300,,0,0
6,,,pay,2,1,VP1,,7,7,9,10,Fixation Ton,15:07:45.178,1765379265178635600,1765379265178635600,,0,0
6,d7f956fb-8ee8-408d-b934-c7c120310746,,pay,2,1,VP1,VP1,7,7,9,10,Start,15:07:52.732,1765379272732783600,1765379272732783600,,0,0
6,,db692cfc-1583-4b12-8487-12d7cca34f33,pay,2,1,VP1,VP2,7,7,9,10,Start,15:07:53.965,1765379273965089400,1765379273965089400,,0,0
6,519271e5-752b-441e-bb81-460e02fdc873,,pay,2,1,VP1,VP1,7,7,9,10,Karte 1,15:07:55.428,1765379275428139200,1765379275428139200,,0,0
6,,3507faa4-9495-4b3d-aa46-385d1978fb87,pay,2,1,VP1,VP2,7,7,9,10,Karte 1,15:07:56.213,1765379276213682600,1765379276213682600,,0,0
6,7852150d-2baa-4eae-8352-c4b7995555f5,,pay,2,1,VP1,VP1,7,7,9,10,Karte 2,15:07:57.879,1765379277879354900,1765379277879354900,,0,0
6,,9291b1d0-3009-442b-80c9-f0125e2874a0,pay,2,1,VP1,VP2,7,7,9,10,Karte 2,15:07:58.778,1765379278778772900,1765379278778772900,,0,0
6,b3c6f260-d5e2-4d8d-9723-fb1b2c2948bf,,pay,2,1,VP1,VP1,7,7,9,10,Hoch,15:08:01.980,1765379281980633800,1765379281980633800,,0,0
6,,c7cf60a6-fdb1-4bde-a215-cd2e9ac66d48,pay,2,1,VP1,VP2,7,7,9,10,Bluff,15:08:04.351,1765379284351410500,1765379284351410500,,0,0
6,,,pay,2,1,VP1,,7,7,9,10,Showdown,15:08:04.554,1765379284554125400,1765379284554125400,VP2,0,3
6,d38d82c3-b8aa-4b47-8d83-edaf4114bd84,,pay,2,1,VP1,VP1,7,7,9,10,Nächste Runde,15:08:06.793,1765379286793876700,1765379286793876700,,0,3
6,,6f54017f-c73e-4ea7-80ed-e59a55cea83a,pay,2,1,VP1,VP2,7,7,9,10,Nächste Runde,15:08:07.839,1765379287839360500,1765379287839360500,,0,3
6,,425dc03f-a2ba-4233-bbea-b9fdf3ae09f7,pay,2,2,VP2,VP2,7,8,8,9,Karte 1,15:08:10.855,1765379290855944400,1765379290855944400,,0,3
6,fa2262c5-8db3-45d9-ae65-997ae9df79f1,,pay,2,2,VP2,VP1,7,8,8,9,Karte 1,15:08:11.482,1765379291482861600,1765379291482861600,,0,3
6,,73b6ac8a-30de-403f-8b02-62b15cc52333,pay,2,2,VP2,VP2,7,8,8,9,Karte 2,15:08:13.667,1765379293667445000,1765379293667445000,,0,3
6,6b8d7ae8-71da-4b3f-82ef-e46ded17754e,,pay,2,2,VP2,VP1,7,8,8,9,Karte 2,15:08:14.365,1765379294365539300,1765379294365539300,,0,3
6,,d308cdaf-6bae-4d1b-9610-8c4b795371f6,pay,2,2,VP2,VP2,7,8,8,9,Mittel,15:08:20.949,1765379300949445000,1765379300949445000,,0,3
6,80e56a2a-ca8a-4094-9570-e80cbf31b83e,,pay,2,2,VP2,VP1,7,8,8,9,Bluff,15:08:24.939,1765379304939679300,1765379304939679300,,0,3
6,,,pay,2,2,VP2,,7,8,8,9,Showdown,15:08:25.139,1765379305139988100,1765379305139988100,VP2,0,6
6,b4108eb2-ce62-41f8-b51e-725665baa552,,pay,2,2,VP2,VP1,7,8,8,9,Nächste Runde,15:08:27.012,1765379307012524300,1765379307012524300,,0,6
6,,9238304b-a552-4925-bcfa-e158c4482d04,pay,2,2,VP2,VP2,7,8,8,9,Nächste Runde,15:08:27.074,1765379307074141200,1765379307074141200,,0,6
6,81300989-28a0-440a-a636-9bce3c637df1,,pay,2,3,VP1,VP1,11,11,10,10,Karte 1,15:08:28.896,1765379308896022600,1765379308896022600,,0,6
6,,41fd415f-4e1d-4414-806c-91ff3570033c,pay,2,3,VP1,VP2,11,11,10,10,Karte 1,15:08:29.660,1765379309660553000,1765379309660553000,,0,6
6,89280f11-a4ff-42fd-a1d1-89643a611ff0,,pay,2,3,VP1,VP1,11,11,10,10,Karte 2,15:08:32.694,1765379312694604900,1765379312694604900,,0,6
6,,88a0857d-cc90-4e27-af02-ad8dd061aae2,pay,2,3,VP1,VP2,11,11,10,10,Karte 2,15:08:33.423,1765379313423083100,1765379313423083100,,0,6
6,ab8599ee-1051-40c4-afbd-fe767f8bc090,,pay,2,3,VP1,VP1,11,11,10,10,Hoch,15:08:35.660,1765379315660337200,1765379315660337200,,0,6
6,,85ddd8ee-bb4c-4509-803f-882fff367ef4,pay,2,3,VP1,VP2,11,11,10,10,Bluff,15:08:37.179,1765379317179210200,1765379317179210200,,0,6
6,,,pay,2,3,VP1,,11,11,10,10,Showdown,15:08:37.378,1765379317378944200,1765379317378944200,VP2,0,9
6,1e04dd3e-15e0-43a3-a790-f01e89162363,,pay,2,3,VP1,VP1,11,11,10,10,Nächste Runde,15:08:38.931,1765379318931157200,1765379318931157200,,0,9
6,,01d6ea8f-ec4a-4d48-ab4c-81b572104993,pay,2,3,VP1,VP2,11,11,10,10,Nächste Runde,15:08:39.865,1765379319865583800,1765379319865583800,,0,9
6,,a43f2e3c-ecbf-4523-bef7-db0271ed8a16,pay,2,4,VP2,VP2,7,10,9,7,Karte 1,15:08:41.609,1765379321609238700,1765379321609238700,,0,9
6,ecc3bcff-e814-4779-8905-af05b7d96ab6,,pay,2,4,VP2,VP1,7,10,9,7,Karte 1,15:08:42.819,1765379322819694600,1765379322819694600,,0,9
6,,fad48d1e-9350-4203-94c2-cc231b9b6fdb,pay,2,4,VP2,VP2,7,10,9,7,Karte 2,15:08:43.734,1765379323734430800,1765379323734430800,,0,9
6,8b49f947-c20d-4ae2-8e45-b43c7b428977,,pay,2,4,VP2,VP1,7,10,9,7,Karte 2,15:08:44.382,1765379324382371500,1765379324382371500,,0,9
6,,81704fe5-b679-4555-b51d-f8f7cbfe0ce7,pay,2,4,VP2,VP2,7,10,9,7,Tief,15:08:56.146,1765379336146546900,1765379336146546900,,0,9
6,11acd425-5470-4d6f-9bd3-34e24683be28,,pay,2,4,VP2,VP1,7,10,9,7,Wahrheit,15:08:59.126,1765379339126171700,1765379339126171700,,0,9
6,,,pay,2,4,VP2,,7,10,9,7,Showdown,15:08:59.327,1765379339327053600,1765379339327053600,VP1,3,9
6,bd224510-0af6-49a6-a436-a70e6dfab655,,pay,2,4,VP2,VP1,7,10,9,7,Nächste Runde,15:09:02.774,1765379342774707100,1765379342774707100,,3,9
6,,7d91b768-2b50-4b66-8e8d-5987486d52b9,pay,2,4,VP2,VP2,7,10,9,7,Nächste Runde,15:09:03.969,1765379343969656500,1765379343969656500,,3,9
6,46903850-ca53-4205-8f63-bf51dc85cd71,,pay,2,5,VP1,VP1,10,7,9,11,Karte 1,15:09:06.041,1765379346041817500,1765379346041817500,,3,9
6,,67adeab3-87a6-426f-b558-9b8cc936f1bc,pay,2,5,VP1,VP2,10,7,9,11,Karte 1,15:09:06.989,1765379346989535400,1765379346989535400,,3,9
6,5b856c8e-26dc-467c-95be-350cdab31b49,,pay,2,5,VP1,VP1,10,7,9,11,Karte 2,15:09:08.947,1765379348947868700,1765379348947868700,,3,9
6,,34847e15-487d-4d6b-8f50-b17b5958726c,pay,2,5,VP1,VP2,10,7,9,11,Karte 2,15:09:09.858,1765379349858246500,1765379349858246500,,3,9
6,48417027-671e-443b-962b-02452d8a49db,,pay,2,5,VP1,VP1,10,7,9,11,Mittel,15:09:15.764,1765379355764320800,1765379355764320800,,3,9
6,,914a7158-81ec-4e78-a6e3-f45436ca0d2b,pay,2,5,VP1,VP2,10,7,9,11,Wahrheit,15:09:17.657,1765379357657181500,1765379357657181500,,3,9
6,,,pay,2,5,VP1,,10,7,9,11,Showdown,15:09:17.860,1765379357860340500,1765379357860340500,VP1,6,9
6,497896bd-cbf7-4f7c-853e-a3590825a359,,pay,2,5,VP1,VP1,10,7,9,11,Nächste Runde,15:09:22.033,1765379362033423000,1765379362033423000,,6,9
6,,05cbc2f0-61e6-4f56-9120-8b0c7dc888b2,pay,2,5,VP1,VP2,10,7,9,11,Nächste Runde,15:09:27.954,1765379367954555300,1765379367954555300,,6,9
6,,537205c5-85e6-44dc-b245-41d7be90a9fc,pay,2,6,VP2,VP2,10,11,7,9,Karte 1,15:09:29.688,1765379369688944800,1765379369688944800,,6,9
6,11b46ce4-3f99-4a89-a736-8d3824add976,,pay,2,6,VP2,VP1,10,11,7,9,Karte 1,15:09:30.410,1765379370410365800,1765379370410365800,,6,9
6,,f5c03e2c-7803-4c93-8cdb-4dd9d8131e4b,pay,2,6,VP2,VP2,10,11,7,9,Karte 2,15:09:31.132,1765379371132319500,1765379371132319500,,6,9
6,3342705d-ad7e-4022-ba9b-b6009410a4a5,,pay,2,6,VP2,VP1,10,11,7,9,Karte 2,15:09:32.318,1765379372318594700,1765379372318594700,,6,9
6,,9959e48d-3da7-4a5c-87e8-8511f3bf9953,pay,2,6,VP2,VP2,10,11,7,9,Tief,15:09:39.943,1765379379943623600,1765379379943623600,,6,9
6,eb0c9e29-ae8a-470d-a27d-c101404515dd,,pay,2,6,VP2,VP1,10,11,7,9,Bluff,15:09:43.794,1765379383794839700,1765379383794839700,,6,9
6,,,pay,2,6,VP2,,10,11,7,9,Showdown,15:09:43.994,1765379383994037400,1765379383994037400,VP2,6,12
6,,83a76bbf-a7af-4fce-a24a-e9c17de3312e,pay,2,6,VP2,VP2,10,11,7,9,Nächste Runde,15:09:45.951,1765379385951481600,1765379385951481600,,6,12
6,56187c53-8854-4f50-87a1-942f4317fb58,,pay,2,6,VP2,VP1,10,11,7,9,Nächste Runde,15:09:47.558,1765379387558626500,1765379387558626500,,6,12
6,1f52fe8d-0bda-458a-bf60-5ce25ffb478a,,pay,2,7,VP1,VP1,9,8,10,11,Karte 1,15:09:48.816,1765379388816895400,1765379388816895400,,6,12
6,,bc85be27-86e2-435d-927f-2e2cdc42b3fa,pay,2,7,VP1,VP2,9,8,10,11,Karte 1,15:09:50.001,1765379390001943800,1765379390001943800,,6,12
6,945effba-c123-401b-8275-5f248a20f537,,pay,2,7,VP1,VP1,9,8,10,11,Karte 2,15:09:51.372,1765379391372958600,1765379391372958600,,6,12
6,,56b92805-79f6-4235-9824-cce9450e8f49,pay,2,7,VP1,VP2,9,8,10,11,Karte 2,15:09:52.085,1765379392085145700,1765379392085145700,,6,12
6,71a96c95-a0d2-44fd-b7da-cde032826cd8,,pay,2,7,VP1,VP1,9,8,10,11,Mittel,15:09:59.164,1765379399164092300,1765379399164092300,,6,12
6,,bc2bd324-f9ae-4988-8314-46814f6a2c7c,pay,2,7,VP1,VP2,9,8,10,11,Wahrheit,15:10:02.892,1765379402892565200,1765379402892565200,,6,12
6,,,pay,2,7,VP1,,9,8,10,11,Showdown,15:10:03.095,1765379403095641100,1765379403095641100,VP1,9,12
6,900dbd8f-f35b-4ec9-ad28-73d2a33dc34b,,pay,2,7,VP1,VP1,9,8,10,11,Nächste Runde,15:10:04.684,1765379404684395900,1765379404684395900,,9,12
6,,2eef5dd1-3054-4b0c-9ea0-fcb7e2802885,pay,2,7,VP1,VP2,9,8,10,11,Nächste Runde,15:10:09.593,1765379409593765900,1765379409593765900,,9,12
6,,56877e2c-ba7b-4823-9704-c99116c07687,pay,2,8,VP2,VP2,9,9,9,10,Karte 1,15:10:11.799,1765379411799769900,1765379411799769900,,9,12
6,eb2f4d55-49e4-4a7f-bc5a-204d0f5faf69,,pay,2,8,VP2,VP1,9,9,9,10,Karte 1,15:10:12.457,1765379412457927000,1765379412457927000,,9,12
6,,26a8c9ad-f212-4f82-abcd-39cf7b198f2a,pay,2,8,VP2,VP2,9,9,9,10,Karte 2,15:10:13.250,1765379413250863000,1765379413250863000,,9,12
6,c2e1d7a6-38a2-4daf-a9d9-2fc96cd19ba0,,pay,2,8,VP2,VP1,9,9,9,10,Karte 2,15:10:15.251,1765379415251134300,1765379415251134300,,9,12
6,,323bfaf6-edb4-4cd7-a4c8-7e83fad40a76,pay,2,8,VP2,VP2,9,9,9,10,Mittel,15:10:19.196,1765379419196969100,1765379419196969100,,9,12
6,ccd822b3-6208-4df2-a132-405962ebbd9f,,pay,2,8,VP2,VP1,9,9,9,10,Wahrheit,15:10:23.122,1765379423122545900,1765379423122545900,,9,12
6,,,pay,2,8,VP2,,9,9,9,10,Showdown,15:10:23.326,1765379423326420400,1765379423326420400,VP2,9,15
6,,2f09da1b-9a77-40a5-b4a9-5e7cd3259d48,pay,2,8,VP2,VP2,9,9,9,10,Nächste Runde,15:10:26.607,1765379426607699100,1765379426607699100,,9,15
6,bde468c7-064f-40cb-b6cd-d50917e9f8a3,,pay,2,8,VP2,VP1,9,9,9,10,Nächste Runde,15:10:36.905,1765379436905791900,1765379436905791900,,9,15
6,54dede46-df94-419e-9b25-0c06bc82881c,,pay,2,9,VP1,VP1,7,8,7,8,Karte 1,15:10:38.374,1765379438374205200,1765379438374205200,,9,15
6,,adc91480-9eaa-4363-b778-842662405cbd,pay,2,9,VP1,VP2,7,8,7,8,Karte 1,15:10:39.332,1765379439332773800,1765379439332773800,,9,15
6,8448be7d-346b-49f3-9fed-110084d54d7d,,pay,2,9,VP1,VP1,7,8,7,8,Karte 2,15:10:40.576,1765379440576372400,1765379440576372400,,9,15
6,,606897b3-f64f-490b-9bda-a1d3e79fdab9,pay,2,9,VP1,VP2,7,8,7,8,Karte 2,15:10:41.332,1765379441332859400,1765379441332859400,,9,15
6,76c7751d-cd60-4453-b0a3-2cfe3075fc4f,,pay,2,9,VP1,VP1,7,8,7,8,Tief,15:10:46.069,1765379446069443700,1765379446069443700,,9,15
6,,bda2ea2d-d2b5-4f47-9067-cbf074b82f31,pay,2,9,VP1,VP2,7,8,7,8,Wahrheit,15:10:54.092,1765379454092279900,1765379454092279900,,9,15
6,,,pay,2,9,VP1,,7,8,7,8,Showdown,15:10:54.295,1765379454295228600,1765379454295228600,,9,15
6,98e34e66-d9dd-4fcc-874c-1183464b8ab9,,pay,2,9,VP1,VP1,7,8,7,8,Nächste Runde,15:10:56.645,1765379456645067600,1765379456645067600,,9,15
6,,074aeccd-86ef-4752-af8b-815ef92ab1b0,pay,2,9,VP1,VP2,7,8,7,8,Nächste Runde,15:10:57.335,1765379457335207700,1765379457335207700,,9,15
6,,3f7f339a-cfd9-408e-9f53-240aa19d09c9,pay,2,10,VP2,VP2,11,8,9,9,Karte 1,15:10:59.356,1765379459356214000,1765379459356214000,,9,15
6,e5a9ec77-d76d-4900-938a-b1dfdbc7a76e,,pay,2,10,VP2,VP1,11,8,9,9,Karte 1,15:11:00.925,1765379460925578900,1765379460925578900,,9,15
6,,8d3b5b0f-6532-4ddf-9b35-929518e1cce3,pay,2,10,VP2,VP2,11,8,9,9,Karte 2,15:11:01.845,1765379461845344800,1765379461845344800,,9,15
6,059f4aaa-c6c7-46ad-b018-9766428f9508,,pay,2,10,VP2,VP1,11,8,9,9,Karte 2,15:11:02.704,1765379462704456000,1765379462704456000,,9,15
6,,6624e5ef-fa59-4d14-8d77-f5cfd064e46b,pay,2,10,VP2,VP2,11,8,9,9,Hoch,15:11:07.947,1765379467947465700,1765379467947465700,,9,15
6,500c1f03-8e4e-4412-85de-ddfb9c950fd0,,pay,2,10,VP2,VP1,11,8,9,9,Bluff,15:11:15.255,1765379475255691600,1765379475255691600,,9,15
6,,,pay,2,10,VP2,,11,8,9,9,Showdown,15:11:15.452,1765379475452899000,1765379475452899000,VP1,12,15
6,45eecba9-89d5-48fb-9e93-940e0ddd11ff,,pay,2,10,VP2,VP1,11,8,9,9,Nächste Runde,15:11:16.758,1765379476758452000,1765379476758452000,,12,15
6,,dfd5717f-abb2-43d8-960f-51a5710fec72,pay,2,10,VP2,VP2,11,8,9,9,Nächste Runde,15:11:17.360,1765379477360931700,1765379477360931700,,12,15
6,90c8f40b-a38e-40e2-b78a-fd886a7014a0,,pay,2,11,VP1,VP1,10,9,10,8,Karte 1,15:11:18.528,1765379478528240900,1765379478528240900,,12,15
6,,54b944e4-58c0-4a43-b8ae-b4fc0c9d19b3,pay,2,11,VP1,VP2,10,9,10,8,Karte 1,15:11:19.262,1765379479262622200,1765379479262622200,,12,15
6,e664010a-713e-47e3-800b-96ba129d37b0,,pay,2,11,VP1,VP1,10,9,10,8,Karte 2,15:11:20.390,1765379480390886100,1765379480390886100,,12,15
6,,8748663a-709f-442f-88c0-bb3e126d8306,pay,2,11,VP1,VP2,10,9,10,8,Karte 2,15:11:21.055,1765379481055515400,1765379481055515400,,12,15
6,bb9c36f3-ddca-4938-b930-fbb911b08e7c,,pay,2,11,VP1,VP1,10,9,10,8,Hoch,15:11:23.241,1765379483241735500,1765379483241735500,,12,15
6,,2ce71482-fb43-4c11-a247-6382d12d7f0a,pay,2,11,VP1,VP2,10,9,10,8,Bluff,15:11:25.143,1765379485143287000,1765379485143287000,,12,15
6,,,pay,2,11,VP1,,10,9,10,8,Showdown,15:11:25.343,1765379485343997500,1765379485343997500,VP1,15,15
6,,ca5ad932-4ba2-4561-b5b9-6c88d4b4bde6,pay,2,11,VP1,VP2,10,9,10,8,Nächste Runde,15:11:27.416,1765379487416312400,1765379487416312400,,15,15
6,6ef78e70-8546-467a-9302-7d4c5442d238,,pay,2,11,VP1,VP1,10,9,10,8,Nächste Runde,15:11:27.694,1765379487694869600,1765379487694869600,,15,15
6,,723dba62-3a3d-4716-b660-38d463ed2ee4,pay,2,12,VP2,VP2,11,11,8,9,Karte 1,15:11:29.221,1765379489221955500,1765379489221955500,,15,15
6,a0a65b0b-c1e6-4cb4-96dd-f03a29127c98,,pay,2,12,VP2,VP1,11,11,8,9,Karte 1,15:11:30.476,1765379490476694900,1765379490476694900,,15,15
6,,1271fe05-e0fc-4b86-9f29-dbb4cb1866c3,pay,2,12,VP2,VP2,11,11,8,9,Karte 2,15:11:31.113,1765379491113665900,1765379491113665900,,15,15
6,0e39adce-e180-4361-b3c3-2f303064c536,,pay,2,12,VP2,VP1,11,11,8,9,Karte 2,15:11:32.022,1765379492022197800,1765379492022197800,,15,15
6,,333e9d70-a1bb-4025-9284-366d4ed74e6d,pay,2,12,VP2,VP2,11,11,8,9,Mittel,15:11:35.649,1765379495649153500,1765379495649153500,,15,15
6,cd4a5a89-e967-421a-bbeb-4568ca2ea193,,pay,2,12,VP2,VP1,11,11,8,9,Bluff,15:11:37.926,1765379497926715500,1765379497926715500,,15,15
6,,,pay,2,12,VP2,,11,11,8,9,Showdown,15:11:38.126,1765379498126673400,1765379498126673400,VP2,15,18
6,,bb3655bc-73dc-4720-90ce-96b4755d997b,pay,2,12,VP2,VP2,11,11,8,9,Nächste Runde,15:11:39.595,1765379499595343500,1765379499595343500,,15,18
6,fdfbf51e-e00d-4729-8eb1-a8a996679188,,pay,2,12,VP2,VP1,11,11,8,9,Nächste Runde,15:11:40.142,1765379500142878500,1765379500142878500,,15,18
6,a95242cb-a8dc-4580-a212-16b428a3bacc,,no_pay,3,1,VP1,VP1,,,,,Start,15:11:52.982,1765379512982257600,1765379512982257600,,15,18
6,,f9ffc238-490b-4441-971a-565ba22d6eb9,no_pay,3,1,VP1,VP2,,,,,Start,15:11:53.194,1765379513194881100,1765379513194881100,,15,18
6,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Flash,15:11:58.242,1765379518242025500,1765379518242025500,,,
6,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Ton,15:11:58.548,1765379518548420800,1765379518548420800,,,
6,e0a839f1-1b12-4f72-ae4b-15ffd8a2a74a,,no_pay,3,1,VP1,VP1,8,8,7,11,Start,15:12:04.323,1765379524323222300,1765379524323222300,,,
6,,2bc4ee4e-1655-48e1-9d11-1935d4fdad31,no_pay,3,1,VP1,VP2,8,8,7,11,Start,15:12:09.791,1765379529791243600,1765379529791243600,,,
6,87ffd83d-1859-4075-82ee-044de2f597de,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 1,15:12:10.537,1765379530537317500,1765379530537317500,,,
6,,3db01b06-167d-4e59-b708-2f093a5ef937,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 1,15:12:11.547,1765379531547908700,1765379531547908700,,,
6,b1bcde5a-075b-4ed6-888d-27dfbe19716e,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 2,15:12:12.377,1765379532377248400,1765379532377248400,,,
6,,0a935cc3-4f56-4fe5-9fcd-4222b5ed55ea,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 2,15:12:13.386,1765379533386695600,1765379533386695600,,,
6,55eb8f4a-1300-4c79-a509-a6208e59ce4d,,no_pay,3,1,VP1,VP1,8,8,7,11,Mittel,15:12:15.816,1765379535816503400,1765379535816503400,,,
6,,133e9446-0cdd-4ec6-bdfd-a15105bec3a7,no_pay,3,1,VP1,VP2,8,8,7,11,Wahrheit,15:12:25.016,1765379545016786600,1765379545016786600,,,
6,,,no_pay,3,1,VP1,,8,8,7,11,Showdown,15:12:25.218,1765379545218671900,1765379545218671900,VP1,,
6,4ae7d3c6-6466-4ea8-b2a6-867b42809695,,no_pay,3,1,VP1,VP1,8,8,7,11,Nächste Runde,15:12:27.005,1765379547005847400,1765379547005847400,,,
6,,8cdaa129-106f-4eba-810e-d445bf21e312,no_pay,3,1,VP1,VP2,8,8,7,11,Nächste Runde,15:12:34.051,1765379554051626900,1765379554051626900,,,
6,,5c42a292-7dca-49a5-a2e5-9ffd2e24dd22,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 1,15:12:35.421,1765379555421474000,1765379555421474000,,,
6,0f394cc5-551e-4a35-8f28-9cb5c9c450b8,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 1,15:12:36.393,1765379556393836300,1765379556393836300,,,
6,,1970e971-0a15-4eb8-aa90-a23d3d8315eb,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 2,15:12:37.263,1765379557263821600,1765379557263821600,,,
6,f9b3604b-ec69-413f-b25a-32dad5e906a9,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 2,15:12:37.798,1765379557798352600,1765379557798352600,,,
6,,3cf0c9e1-93b3-42a9-a408-4d04d9ebe790,no_pay,3,2,VP2,VP2,8,7,8,8,Mittel,15:12:40.687,1765379560687609500,1765379560687609500,,,
6,35ec3c50-6ef3-4f46-9c4a-f69c200f1125,,no_pay,3,2,VP2,VP1,8,7,8,8,Bluff,15:12:45.831,1765379565831894700,1765379565831894700,,,
6,,,no_pay,3,2,VP2,,8,7,8,8,Showdown,15:12:46.035,1765379566035486200,1765379566035486200,VP1,,
6,,03e20aba-421f-4790-8734-0b8be448b273,no_pay,3,2,VP2,VP2,8,7,8,8,Nächste Runde,15:12:47.485,1765379567485363800,1765379567485363800,,,
6,2ac58b5f-7286-4be0-a002-cc455a097702,,no_pay,3,2,VP2,VP1,8,7,8,8,Nächste Runde,15:12:47.510,1765379567510004900,1765379567510004900,,,
6,ae2570ab-bf04-4fd9-a1a6-67b89518c604,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 1,15:12:49.544,1765379569544331900,1765379569544331900,,,
6,,4d4f9447-1892-4efb-a5f4-36938cc3d85a,no_pay,3,3,VP1,VP2,10,10,11,10,Karte 1,15:12:50.259,1765379570259486200,1765379570259486200,,,
6,dcde85ce-e310-403e-8436-43d8d2dbafd6,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 2,15:12:51.437,1765379571437031400,1765379571437031400,,,
6,,1a5c5712-3388-45a7-91ac-2ce4e43c0d2d,no_pay,3,3,VP1,VP2,10,10,11,10,Karte 2,15:12:52.319,1765379572319158400,1765379572319158400,,,
6,e8d2dc54-5ab4-44da-9dd4-edc3348afb44,,no_pay,3,3,VP1,VP1,10,10,11,10,Mittel,15:12:55.062,1765379575062082300,1765379575062082300,,,
6,,3bdc73b5-bfec-413b-af2b-8a0de18271de,no_pay,3,3,VP1,VP2,10,10,11,10,Wahrheit,15:13:02.278,1765379582278100500,1765379582278100500,,,
6,,,no_pay,3,3,VP1,,10,10,11,10,Showdown,15:13:02.480,1765379582480981600,1765379582480981600,VP1,,
6,f3b03aad-b839-44dc-8e8c-928d2179e1f8,,no_pay,3,3,VP1,VP1,10,10,11,10,Nächste Runde,15:13:03.759,1765379583759479200,1765379583759479200,,,
6,,0f7d1b23-8a99-44c6-a4db-6216665245ab,no_pay,3,3,VP1,VP2,10,10,11,10,Nächste Runde,15:13:06.866,1765379586866952600,1765379586866952600,,,
6,,0a85eaca-878d-4a5c-a16a-c66fa6c2308f,no_pay,3,4,VP2,VP2,10,7,8,10,Karte 1,15:13:08.084,1765379588084942900,1765379588084942900,,,
6,a7c9927d-bb71-4792-bffa-55a3bc9da7a0,,no_pay,3,4,VP2,VP1,10,7,8,10,Karte 1,15:13:09.228,1765379589228192800,1765379589228192800,,,
