Session,Event-ID-VP1,Event-ID-VP2,Bedingung,Block,Runde im Block,Spieler 1,VP,Karte1 VP1,Karte2 VP1,Karte1 VP2,Karte2 VP2,Aktion,Zeit,time_utc_ns,event_timestamp_unix_ns,Gewinner,Punktestand VP1,Punktestand VP2
11,43f02fbf-9ce1-48be-a81d-86932d706de7,,no_pay,1,10,VP2,VP1,11,8,7,10,Bluff,16:22:26.807,1765815746807144200,1765815746807144200,,,
11,,,no_pay,1,10,VP2,,11,8,7,10,Showdown,16:22:27.005,1765815747005792900,1765815747005792900,VP2,,
11,,da67869b-8f08-4678-b373-24d784f9c645,no_pay,1,10,VP2,VP2,11,8,7,10,Nächste Runde,16:22:28.833,1765815748833006700,1765815748833006700,,,
11,014929b0-74a7-4667-aeec-a9415218502e,,no_pay,1,10,VP2,VP1,11,8,7,10,Nächste Runde,16:22:30.267,1765815750267923300,1765815750267923300,,,
11,83bc0fda-e49f-4240-84c0-69d764699151,,no_pay,1,11,VP1,VP1,11,8,7,7,Karte 1,16:22:31.864,1765815751864945600,1765815751864945600,,,
11,,79d3375c-f029-4138-a95a-2c00d0b7d85a,no_pay,1,11,VP1,VP2,11,8,7,7,Karte 1,16:22:32.409,1765815752409670200,1765815752409670200,,,
11,771fc349-9d86-43c9-94c7-4168cd959437,,no_pay,1,11,VP1,VP1,11,8,7,7,Karte 2,16:22:33.548,1765815753548221000,1765815753548221000,,,
11,,f29983f7-2069-4c4d-b82a-0fb7bd9c2c16,no_pay,1,11,VP1,VP2,11,8,7,7,Karte 2,16:22:34.160,1765815754160129600,1765815754160129600,,,
11,721f2996-370f-4141-8a9c-92c8d3f5ae8e,,no_pay,1,11,VP1,VP1,11,8,7,7,Hoch,16:22:40.063,1765815760063767400,1765815760063767400,,,
11,,4c16ab3a-12b8-46fb-8d5f-debd6cac15c5,no_pay,1,11,VP1,VP2,11,8,7,7,Bluff,16:22:41.171,1765815761171641000,1765815761171641000,,,
11,,,no_pay,1,11,VP1,,11,8,7,7,Showdown,16:22:41.373,1765815761373671100,1765815761373671100,VP1,,
11,,203bed33-d82b-49b9-9180-184b18a3c9dc,no_pay,1,11,VP1,VP2,11,8,7,7,Nächste Runde,16:22:43.081,1765815763081492900,1765815763081492900,,,
11,037650d4-0b1b-4763-8c94-994ce8285610,,no_pay,1,11,VP1,VP1,11,8,7,7,Nächste Runde,16:22:44.257,1765815764257788200,1765815764257788200,,,
11,,3d3a38f4-ffad-40aa-9221-9173c575b267,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 1,16:22:45.141,1765815765141415400,1765815765141415400,,,
11,1751aca4-2048-4d0a-b7f3-eb5cb5775c6b,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 1,16:22:46.371,1765815766371011200,1765815766371011200,,,
11,,0022026f-7ae8-4288-9589-18aadfe50891,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 2,16:22:46.930,1765815766930270800,1765815766930270800,,,
11,0ccfbb94-8b9b-48eb-9539-7447f6f1740d,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 2,16:22:48.343,1765815768343424400,1765815768343424400,,,
11,,510eed7f-e3bb-4c40-9e9b-d0de39380f10,no_pay,1,12,VP2,VP2,11,9,11,11,Mittel,16:22:49.970,1765815769970506800,1765815769970506800,,,
11,467d76e6-0442-4ad3-be9a-4022d32f0adc,,no_pay,1,12,VP2,VP1,11,9,11,11,Bluff,16:23:00.212,1765815780212641500,1765815780212641500,,,
11,,,no_pay,1,12,VP2,,11,9,11,11,Showdown,16:23:00.413,1765815780413286500,1765815780413286500,VP1,,
11,,3bd5b7b4-6d8f-4292-a817-1961daa3f910,no_pay,1,12,VP2,VP2,11,9,11,11,Nächste Runde,16:23:02.386,1765815782386795400,1765815782386795400,,,
11,2da65bc4-c01f-4f30-a1b5-cc6eb4541951,,no_pay,1,12,VP2,VP1,11,9,11,11,Nächste Runde,16:23:03.258,1765815783258719600,1765815783258719600,,,
11,4bf491b4-69b4-40ae-a25b-76e210c1d707,,pay,2,1,VP1,VP1,,,,,Start,16:23:11.499,1765815791499011100,1765815791499011100,,,
11,,bd8bea8f-c652-4e31-9512-3120a194d487,pay,2,1,VP1,VP2,,,,,Start,16:23:14.833,1765815794833205400,1765815794833205400,,,
11,,,pay,2,1,VP1,,7,7,9,10,Fixation Flash,16:23:19.984,1765815799984879300,1765815799984879300,,0,0
11,,,pay,2,1,VP1,,7,7,9,10,Fixation Ton,16:23:20.278,1765815800278228900,1765815800278228900,,0,0
11,,897b8e0a-628e-43f1-a7c1-3c73bac8bdfb,pay,2,1,VP1,VP2,7,7,9,10,Start,16:23:26.835,1765815806835216100,1765815806835216100,,0,0
11,a3e65182-7304-4acb-9119-a2c77a411ab0,,pay,2,1,VP1,VP1,7,7,9,10,Start,16:23:29.072,1765815809072305000,1765815809072305000,,0,0
11,7aa4cebf-72cc-44c7-a059-3bbfc5063e76,,pay,2,1,VP1,VP1,7,7,9,10,Karte 1,16:23:30.970,1765815810970229200,1765815810970229200,,0,0
11,,010977c7-f077-4cc3-8ba9-38fa66534c48,pay,2,1,VP1,VP2,7,7,9,10,Karte 1,16:23:31.563,1765815811563774400,1765815811563774400,,0,0
11,43467e99-b2bf-4d02-88a6-89d24162f33a,,pay,2,1,VP1,VP1,7,7,9,10,Karte 2,16:23:33.031,1765815813031023300,1765815813031023300,,0,0
11,,ecf5b170-2522-44b9-bf88-d825a60c066d,pay,2,1,VP1,VP2,7,7,9,10,Karte 2,16:23:33.748,1765815813748141300,1765815813748141300,,0,0
11,5682a83a-c0a7-4b51-ad3a-c82b5b931963,,pay,2,1,VP1,VP1,7,7,9,10,Hoch,16:23:38.271,1765815818271320500,1765815818271320500,,0,0
11,,6f559548-071f-4322-a3bb-519f96db2628,pay,2,1,VP1,VP2,7,7,9,10,Wahrheit,16:23:41.815,1765815821815867300,1765815821815867300,,0,0
11,,,pay,2,1,VP1,,7,7,9,10,Showdown,16:23:42.016,1765815822016892600,1765815822016892600,VP1,3,0
11,30ad34fd-0eeb-44c2-ba5f-8bccfbbb925c,,pay,2,1,VP1,VP1,7,7,9,10,Nächste Runde,16:23:44.791,1765815824791942200,1765815824791942200,,3,0
11,,b60de47b-0cb4-401d-94a8-23c0b0f126d5,pay,2,1,VP1,VP2,7,7,9,10,Nächste Runde,16:23:46.020,1765815826020343400,1765815826020343400,,3,0
11,,6f636d8e-7623-412a-ba3b-6c33e3736dd9,pay,2,2,VP2,VP2,7,8,8,9,Karte 1,16:23:46.686,1765815826686206000,1765815826686206000,,3,0
11,fd48ee78-7a9d-464c-b14d-6e0950bd8b56,,pay,2,2,VP2,VP1,7,8,8,9,Karte 1,16:23:48.491,1765815828491760400,1765815828491760400,,3,0
11,,89ea8f06-9abd-49c8-9a2f-b77ee0238e1f,pay,2,2,VP2,VP2,7,8,8,9,Karte 2,16:23:49.461,1765815829461708500,1765815829461708500,,3,0
11,49df5082-84fd-4e25-952e-f6f462d35a84,,pay,2,2,VP2,VP1,7,8,8,9,Karte 2,16:23:50.539,1765815830539146900,1765815830539146900,,3,0
11,,05731846-78f5-4ebb-86d9-bc4e3bdfd64a,pay,2,2,VP2,VP2,7,8,8,9,Mittel,16:23:53.024,1765815833024229700,1765815833024229700,,3,0
11,2c4c7530-2d24-4045-abcc-3fcc319d5b3e,,pay,2,2,VP2,VP1,7,8,8,9,Wahrheit,16:23:56.311,1765815836311219700,1765815836311219700,,3,0
11,,,pay,2,2,VP2,,7,8,8,9,Showdown,16:23:56.511,1765815836511306500,1765815836511306500,VP2,3,3
11,,c11a0e96-9bc5-433a-b0ec-1f55cfc20859,pay,2,2,VP2,VP2,7,8,8,9,Nächste Runde,16:23:59.046,1765815839046311300,1765815839046311300,,3,3
11,e872b782-0a16-47c4-9725-e14b1e49a402,,pay,2,2,VP2,VP1,7,8,8,9,Nächste Runde,16:23:59.771,1765815839771060900,1765815839771060900,,3,3
11,17a1a4b9-2028-4abf-a252-ab8d62885d88,,pay,2,3,VP1,VP1,11,11,10,10,Karte 1,16:24:01.802,1765815841802659100,1765815841802659100,,3,3
11,,27c21c94-83b2-48b0-be17-cb6039065195,pay,2,3,VP1,VP2,11,11,10,10,Karte 1,16:24:02.386,1765815842386497900,1765815842386497900,,3,3
11,18a97494-46a6-4489-9a62-3ef19c1494c2,,pay,2,3,VP1,VP1,11,11,10,10,Karte 2,16:24:03.576,1765815843576669000,1765815843576669000,,3,3
11,,6460b4ce-714b-49b4-837f-90dda3960dae,pay,2,3,VP1,VP2,11,11,10,10,Karte 2,16:24:04.240,1765815844240671400,1765815844240671400,,3,3
11,282ad2a1-3f5c-4f16-936e-9efc3b1ba8dd,,pay,2,3,VP1,VP1,11,11,10,10,Tief,16:24:07.144,1765815847144012500,1765815847144012500,,3,3
11,,072c23e0-9ec8-4a79-be2e-52b812163d20,pay,2,3,VP1,VP2,11,11,10,10,Bluff,16:24:09.770,1765815849770724100,1765815849770724100,,3,3
11,,,pay,2,3,VP1,,11,11,10,10,Showdown,16:24:09.973,1765815849973200600,1765815849973200600,VP2,3,6
11,51c1f604-f3d5-4d03-93d4-6cb3c3bba056,,pay,2,3,VP1,VP1,11,11,10,10,Nächste Runde,16:24:13.352,1765815853352831700,1765815853352831700,,3,6
11,,7c8fc07e-1808-44d7-92b3-350e32212576,pay,2,3,VP1,VP2,11,11,10,10,Nächste Runde,16:24:14.086,1765815854086562300,1765815854086562300,,3,6
11,,a56a997f-6567-4185-b2dc-5d70f6eeddaa,pay,2,4,VP2,VP2,7,10,9,7,Karte 1,16:24:15.203,1765815855203282100,1765815855203282100,,3,6
11,0c20e4da-e814-442b-9a99-74a315869747,,pay,2,4,VP2,VP1,7,10,9,7,Karte 1,16:24:16.683,1765815856683453100,1765815856683453100,,3,6
11,,71f83b2a-626c-4350-b4c4-4e976dfa321c,pay,2,4,VP2,VP2,7,10,9,7,Karte 2,16:24:17.355,1765815857355753000,1765815857355753000,,3,6
11,3c138cf2-9ed7-4e8f-855f-498356e5ef2d,,pay,2,4,VP2,VP1,7,10,9,7,Karte 2,16:24:18.497,1765815858497539700,1765815858497539700,,3,6
11,,93c37b22-05e6-48ea-b013-a9524ade72cf,pay,2,4,VP2,VP2,7,10,9,7,Tief,16:24:21.089,1765815861089341200,1765815861089341200,,3,6
11,73b5e068-e884-479c-817f-e32670eb2e5b,,pay,2,4,VP2,VP1,7,10,9,7,Wahrheit,16:24:27.029,1765815867029781200,1765815867029781200,,3,6
11,,,pay,2,4,VP2,,7,10,9,7,Showdown,16:24:27.230,1765815867230661900,1765815867230661900,VP1,6,6
11,b0b1cf8d-605d-459e-bd57-41351ec7e067,,pay,2,4,VP2,VP1,7,10,9,7,Nächste Runde,16:24:29.560,1765815869560274200,1765815869560274200,,6,6
11,,5bedd9c5-5d11-4fea-a115-f03599c5ae05,pay,2,4,VP2,VP2,7,10,9,7,Nächste Runde,16:24:30.054,1765815870054093900,1765815870054093900,,6,6
11,a7831b80-de04-4c5b-a753-7b0375e2102a,,pay,2,5,VP1,VP1,10,7,9,11,Karte 1,16:24:32.009,1765815872009020500,1765815872009020500,,6,6
11,,a20d55f9-2095-4a81-a53e-e00818762f3b,pay,2,5,VP1,VP2,10,7,9,11,Karte 1,16:24:32.603,1765815872603470100,1765815872603470100,,6,6
11,a0412ab8-8533-4cd2-85e3-171354332a49,,pay,2,5,VP1,VP1,10,7,9,11,Karte 2,16:24:34.108,1765815874108272700,1765815874108272700,,6,6
11,,3ad5b8c7-d6cd-4c27-aa3e-c982df5e339d,pay,2,5,VP1,VP2,10,7,9,11,Karte 2,16:24:34.515,1765815874515192600,1765815874515192600,,6,6
11,f903081e-82b3-4098-b585-6aaa44cc73e6,,pay,2,5,VP1,VP1,10,7,9,11,Hoch,16:24:39.472,1765815879472072600,1765815879472072600,,6,6
11,,ee4fa1b4-5421-4869-8545-afc0937b9887,pay,2,5,VP1,VP2,10,7,9,11,Wahrheit,16:24:43.195,1765815883195594200,1765815883195594200,,6,6
11,,,pay,2,5,VP1,,10,7,9,11,Showdown,16:24:43.395,1765815883395217000,1765815883395217000,VP1,9,6
11,,1afd12cc-939b-4f55-a6d2-b786002e6e32,pay,2,5,VP1,VP2,10,7,9,11,Nächste Runde,16:24:45.056,1765815885056201000,1765815885056201000,,9,6
11,d6ccefd3-2857-4be6-a823-fe6ba7b5eed0,,pay,2,5,VP1,VP1,10,7,9,11,Nächste Runde,16:24:45.474,1765815885474349400,1765815885474349400,,9,6
11,,d33abce5-f63b-4ee1-baf5-e5a7147d1534,pay,2,6,VP2,VP2,10,11,7,9,Karte 1,16:24:46.093,1765815886093635200,1765815886093635200,,9,6
11,ba6bc7a7-7eeb-4f16-b06f-cb3cbd3266e3,,pay,2,6,VP2,VP1,10,11,7,9,Karte 1,16:24:47.686,1765815887686895600,1765815887686895600,,9,6
11,,f3a5d14b-1a2d-46e0-be81-62c609451e0b,pay,2,6,VP2,VP2,10,11,7,9,Karte 2,16:24:48.414,1765815888414910400,1765815888414910400,,9,6
11,3b6c2b02-be4d-4e42-8cca-f08b691f674c,,pay,2,6,VP2,VP1,10,11,7,9,Karte 2,16:24:49.635,1765815889635255400,1765815889635255400,,9,6
11,,ccaf3f56-6281-4bcb-acb4-d79f42429fb8,pay,2,6,VP2,VP2,10,11,7,9,Mittel,16:24:53.236,1765815893236327900,1765815893236327900,,9,6
11,7eade669-b9d0-4661-8197-b53b0cbdd452,,pay,2,6,VP2,VP1,10,11,7,9,Bluff,16:24:57.804,1765815897804562900,1765815897804562900,,9,6
11,,,pay,2,6,VP2,,10,11,7,9,Showdown,16:24:58.004,1765815898004540000,1765815898004540000,VP1,12,6
11,f760ab45-d86c-4c05-b02d-95614bfc0ebb,,pay,2,6,VP2,VP1,10,11,7,9,Nächste Runde,16:24:59.718,1765815899718972000,1765815899718972000,,12,6
11,,33ee806c-c301-465d-97b6-ab6375a74f64,pay,2,6,VP2,VP2,10,11,7,9,Nächste Runde,16:25:00.314,1765815900314067000,1765815900314067000,,12,6
11,fdd5ac83-a48d-4779-a4d1-15bef91f6931,,pay,2,7,VP1,VP1,9,8,10,11,Karte 1,16:25:01.754,1765815901754449400,1765815901754449400,,12,6
11,,4e5207e1-638f-4161-9420-5a78d037db39,pay,2,7,VP1,VP2,9,8,10,11,Karte 1,16:25:02.363,1765815902363118400,1765815902363118400,,12,6
11,7f68d557-3e50-4ceb-a5d0-973975228041,,pay,2,7,VP1,VP1,9,8,10,11,Karte 2,16:25:03.581,1765815903581902900,1765815903581902900,,12,6
11,,fabfb519-287b-4c4f-af6f-ea4acc3d0951,pay,2,7,VP1,VP2,9,8,10,11,Karte 2,16:25:04.181,1765815904181546100,1765815904181546100,,12,6
11,dbcc9321-0722-494c-a7dd-604ab074ecfe,,pay,2,7,VP1,VP1,9,8,10,11,Mittel,16:25:08.277,1765815908277342800,1765815908277342800,,12,6
11,,7eb21119-bf4c-4055-a8e7-1a01e4859284,pay,2,7,VP1,VP2,9,8,10,11,Bluff,16:25:10.947,1765815910947279300,1765815910947279300,,12,6
11,,,pay,2,7,VP1,,9,8,10,11,Showdown,16:25:11.147,1765815911147326500,1765815911147326500,VP1,15,6
11,c8aef3f4-c52c-4a39-aa81-f47bdfdaed56,,pay,2,7,VP1,VP1,9,8,10,11,Nächste Runde,16:25:13.293,1765815913293772400,1765815913293772400,,15,6
11,,aab43bad-e7c6-4ea2-9670-9cd96ddb3f1e,pay,2,7,VP1,VP2,9,8,10,11,Nächste Runde,16:25:13.918,1765815913918029700,1765815913918029700,,15,6
11,,b2011d3b-47ab-4ef8-8013-f46ab22f8de1,pay,2,8,VP2,VP2,9,9,9,10,Karte 1,16:25:14.888,1765815914888809600,1765815914888809600,,15,6
11,01be6601-bcd3-4b2b-9ce3-ca32d70d0d9b,,pay,2,8,VP2,VP1,9,9,9,10,Karte 1,16:25:16.077,1765815916077994700,1765815916077994700,,15,6
11,,41109f03-e762-449f-8e09-1d0a4867e197,pay,2,8,VP2,VP2,9,9,9,10,Karte 2,16:25:17.229,1765815917229143200,1765815917229143200,,15,6
11,0b3e03fa-6a47-470d-ab7c-a0fce037166a,,pay,2,8,VP2,VP1,9,9,9,10,Karte 2,16:25:18.525,1765815918525187000,1765815918525187000,,15,6
11,,2a0a1b42-991b-45b8-8e15-0429c58d8ed9,pay,2,8,VP2,VP2,9,9,9,10,Hoch,16:25:24.605,1765815924605300100,1765815924605300100,,15,6
11,a1535447-3e5b-4d19-a45a-34303248931f,,pay,2,8,VP2,VP1,9,9,9,10,Wahrheit,16:25:30.171,1765815930171830900,1765815930171830900,,15,6
11,,,pay,2,8,VP2,,9,9,9,10,Showdown,16:25:30.371,1765815930371843800,1765815930371843800,VP2,15,9
11,,aeac155c-66ee-4658-a101-3df051439006,pay,2,8,VP2,VP2,9,9,9,10,Nächste Runde,16:25:32.143,1765815932143623600,1765815932143623600,,15,9
11,2beb2396-7dc9-4e89-ba98-27ab678753a6,,pay,2,8,VP2,VP1,9,9,9,10,Nächste Runde,16:25:33.009,1765815933009503200,1765815933009503200,,15,9
11,0b86dd74-e776-4662-a8a8-93d73a238f48,,pay,2,9,VP1,VP1,7,8,7,8,Karte 1,16:25:34.468,1765815934468082300,1765815934468082300,,15,9
11,,ba6ff988-be15-4abe-a45d-99532d313df9,pay,2,9,VP1,VP2,7,8,7,8,Karte 1,16:25:34.972,1765815934972604400,1765815934972604400,,15,9
11,fbff2a09-6569-4003-849f-aee1407624fd,,pay,2,9,VP1,VP1,7,8,7,8,Karte 2,16:25:36.216,1765815936216685800,1765815936216685800,,15,9
11,,7fea4091-5548-4505-946d-b6c246dcf0ea,pay,2,9,VP1,VP2,7,8,7,8,Karte 2,16:25:36.646,1765815936646678400,1765815936646678400,,15,9
11,4498b47d-bf23-4563-9da9-84e7935a0075,,pay,2,9,VP1,VP1,7,8,7,8,Tief,16:25:40.746,1765815940746523300,1765815940746523300,,15,9
11,,2c17aa43-8b67-4b43-a70f-062138f13a7a,pay,2,9,VP1,VP2,7,8,7,8,Bluff,16:25:43.672,1765815943672982300,1765815943672982300,,15,9
11,,,pay,2,9,VP1,,7,8,7,8,Showdown,16:25:43.873,1765815943873808900,1765815943873808900,VP1,18,9
11,6381a135-1a5f-49d1-8318-bfe755ee383d,,pay,2,9,VP1,VP1,7,8,7,8,Nächste Runde,16:25:46.537,1765815946537015000,1765815946537015000,,18,9
11,,d93dab4b-5718-4a72-9b62-e22c619c5dfe,pay,2,9,VP1,VP2,7,8,7,8,Nächste Runde,16:25:47.261,1765815947261548600,1765815947261548600,,18,9
11,,8160582b-66e2-4783-a7e5-bd5d0f3f5969,pay,2,10,VP2,VP2,11,8,9,9,Karte 1,16:25:48.546,1765815948546677300,1765815948546677300,,18,9
11,0791d11b-96a7-4179-a8ad-34a0515953c0,,pay,2,10,VP2,VP1,11,8,9,9,Karte 1,16:25:50.008,1765815950008978400,1765815950008978400,,18,9
11,,541fb56a-190b-48da-834c-99ff1faee809,pay,2,10,VP2,VP2,11,8,9,9,Karte 2,16:25:50.660,1765815950660925800,1765815950660925800,,18,9
11,29bf57e1-f647-4b3d-8e9b-f74be259cde7,,pay,2,10,VP2,VP1,11,8,9,9,Karte 2,16:25:52.174,1765815952174805000,1765815952174805000,,18,9
11,,12ba0241-0bbd-4c1f-8269-cd77268b0d51,pay,2,10,VP2,VP2,11,8,9,9,Mittel,16:25:57.193,1765815957193282800,1765815957193282800,,18,9
11,6128e86a-e06e-4a47-81dc-7919aca28d84,,pay,2,10,VP2,VP1,11,8,9,9,Bluff,16:26:02.203,1765815962203491800,1765815962203491800,,18,9
11,,,pay,2,10,VP2,,11,8,9,9,Showdown,16:26:02.401,1765815962401659900,1765815962401659900,VP2,18,12
11,,64a01579-5354-4e2d-b799-b6b6b177ce08,pay,2,10,VP2,VP2,11,8,9,9,Nächste Runde,16:26:04.279,1765815964279449000,1765815964279449000,,18,12
11,736f6f96-e33c-4643-9db8-39255c610add,,pay,2,10,VP2,VP1,11,8,9,9,Nächste Runde,16:26:04.708,1765815964708245000,1765815964708245000,,18,12
11,3a605287-12e6-4216-bbf1-bf8b894c9cf4,,pay,2,11,VP1,VP1,10,9,10,8,Karte 1,16:26:06.367,1765815966367450500,1765815966367450500,,18,12
11,,c360ff9c-b09d-4791-b429-b87f5c137cc2,pay,2,11,VP1,VP2,10,9,10,8,Karte 1,16:26:07.060,1765815967060400500,1765815967060400500,,18,12
11,5ea3111d-2bc0-4403-8404-d6b959f393ed,,pay,2,11,VP1,VP1,10,9,10,8,Karte 2,16:26:08.584,1765815968584492500,1765815968584492500,,18,12
11,,d3f04acd-83e3-4d5d-a7b3-51cad8319611,pay,2,11,VP1,VP2,10,9,10,8,Karte 2,16:26:09.015,1765815969015892900,1765815969015892900,,18,12
11,0831d8a9-687a-48d3-b939-aa15c22bda73,,pay,2,11,VP1,VP1,10,9,10,8,Hoch,16:26:11.987,1765815971987973000,1765815971987973000,,18,12
11,,8be8e36b-9e51-44f4-a976-768e4a8e80c7,pay,2,11,VP1,VP2,10,9,10,8,Wahrheit,16:26:13.186,1765815973186105400,1765815973186105400,,18,12
11,,,pay,2,11,VP1,,10,9,10,8,Showdown,16:26:13.388,1765815973388437500,1765815973388437500,VP1,21,12
11,601be7ae-69a9-498f-a16f-054b6aedc50a,,pay,2,11,VP1,VP1,10,9,10,8,Nächste Runde,16:26:15.265,1765815975265436100,1765815975265436100,,21,12
11,,5acddbf9-ee4a-4726-9f62-4856b9838f89,pay,2,11,VP1,VP2,10,9,10,8,Nächste Runde,16:26:18.185,1765815978185356900,1765815978185356900,,21,12
11,,90908625-c829-459c-86be-05025f89b89a,pay,2,12,VP2,VP2,11,11,8,9,Karte 1,16:26:20.253,1765815980253148400,1765815980253148400,,21,12
11,4e3c5c95-c51c-46b2-862a-15ae4942e91b,,pay,2,12,VP2,VP1,11,11,8,9,Karte 1,16:26:21.613,1765815981613704400,1765815981613704400,,21,12
11,,5077d45b-d27a-4bb9-ac8e-1c062cb7b259,pay,2,12,VP2,VP2,11,11,8,9,Karte 2,16:26:22.239,1765815982239623200,1765815982239623200,,21,12
11,3196a25f-52f8-474c-8615-94b458240d41,,pay,2,12,VP2,VP1,11,11,8,9,Karte 2,16:26:23.394,1765815983394105800,1765815983394105800,,21,12
11,,dafaadfd-0a49-4741-915a-1f56b6a24b53,pay,2,12,VP2,VP2,11,11,8,9,Mittel,16:26:25.826,1765815985826405800,1765815985826405800,,21,12
11,39c24b2b-3da8-4eb0-8c31-a4227a9bd0a6,,pay,2,12,VP2,VP1,11,11,8,9,Bluff,16:26:29.484,1765815989484307700,1765815989484307700,,21,12
11,,,pay,2,12,VP2,,11,11,8,9,Showdown,16:26:29.682,1765815989682273300,1765815989682273300,VP2,21,15
11,5859e72a-0599-4dc9-a1dd-3a544e568491,,pay,2,12,VP2,VP1,11,11,8,9,Nächste Runde,16:26:32.965,1765815992965348300,1765815992965348300,,21,15
11,,4eb859a3-c1c2-44c5-ba89-ed520fc2a3a6,pay,2,12,VP2,VP2,11,11,8,9,Nächste Runde,16:26:33.677,1765815993677376900,1765815993677376900,,21,15
11,0c34659d-1449-48e1-ae5d-ffaea0eb679f,,no_pay,3,1,VP1,VP1,,,,,Start,16:26:45.013,1765816005013706500,1765816005013706500,,21,15
11,,f42f1df3-6a39-45b5-a1e7-095d6ba26240,no_pay,3,1,VP1,VP2,,,,,Start,16:26:56.089,1765816016089578500,1765816016089578500,,21,15
11,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Flash,16:27:01.176,1765816021176150900,1765816021176150900,,,
11,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Ton,16:27:01.482,1765816021482212500,1765816021482212500,,,
11,,7667c64f-9c7b-4d7c-ac42-5cb1f45b731f,no_pay,3,1,VP1,VP2,8,8,7,11,Start,16:27:07.490,1765816027490477700,1765816027490477700,,,
11,0f2a2a71-9b07-4dc0-80d9-9583125a05b2,,no_pay,3,1,VP1,VP1,8,8,7,11,Start,16:27:09.343,1765816029343237200,1765816029343237200,,,
11,63acdf7b-d421-4b17-bfa8-c565ec03c032,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 1,16:27:11.362,1765816031362746800,1765816031362746800,,,
11,,2660f631-4bd7-4bc4-a22f-a8f0f9d58912,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 1,16:27:12.163,1765816032163790300,1765816032163790300,,,
11,5ca4bec3-011f-4be2-9728-67b73d87852c,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 2,16:27:13.325,1765816033325123700,1765816033325123700,,,
11,,1049d642-f8da-482b-8022-434657e5c492,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 2,16:27:13.998,1765816033998590000,1765816033998590000,,,
11,884cc0f3-391b-4992-b369-d0bb1f07293d,,no_pay,3,1,VP1,VP1,8,8,7,11,Mittel,16:27:16.865,1765816036865398700,1765816036865398700,,,
11,,ebfca689-4a21-4de7-8fe5-3be484331d87,no_pay,3,1,VP1,VP2,8,8,7,11,Wahrheit,16:27:18.540,1765816038540676800,1765816038540676800,,,
11,,,no_pay,3,1,VP1,,8,8,7,11,Showdown,16:27:18.743,1765816038743700700,1765816038743700700,VP1,,
11,7ca5da84-8de9-40fe-b548-67188622460f,,no_pay,3,1,VP1,VP1,8,8,7,11,Nächste Runde,16:27:21.111,1765816041111319600,1765816041111319600,,,
11,,f89bf216-cd3e-4c57-9525-431f4a1e60b9,no_pay,3,1,VP1,VP2,8,8,7,11,Nächste Runde,16:27:22.795,1765816042795150600,1765816042795150600,,,
11,,53eb8ca6-6410-49a4-ba3d-da1d7a4c552b,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 1,16:27:23.884,1765816043884952200,1765816043884952200,,,
11,9b525954-993f-41e3-829f-66c1a8981195,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 1,16:27:25.094,1765816045094158000,1765816045094158000,,,
11,,3ab748f9-03ae-4d4f-a3e0-432b3cd07f3d,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 2,16:27:25.848,1765816045848201400,1765816045848201400,,,
11,b0a144ae-b4f4-493e-8ccf-34d89a53cb61,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 2,16:27:27.017,1765816047017987700,1765816047017987700,,,
11,,8717639e-dcb4-4b5c-8bb7-d73d8eea5fcb,no_pay,3,2,VP2,VP2,8,7,8,8,Hoch,16:27:28.456,1765816048456893200,1765816048456893200,,,
11,d5e705ba-a464-4a8d-8149-946b24292c38,,no_pay,3,2,VP2,VP1,8,7,8,8,Bluff,16:27:31.436,1765816051436653600,1765816051436653600,,,
11,,,no_pay,3,2,VP2,,8,7,8,8,Showdown,16:27:31.634,1765816051634289400,1765816051634289400,VP1,,
11,,268085fb-8e96-4ebd-afaf-edc1e876a058,no_pay,3,2,VP2,VP2,8,7,8,8,Nächste Runde,16:27:32.523,1765816052523926700,1765816052523926700,,,
11,4ce39c76-1e64-437c-9ffb-3076875a7043,,no_pay,3,2,VP2,VP1,8,7,8,8,Nächste Runde,16:27:33.727,1765816053727152500,1765816053727152500,,,
11,4d8ad666-767d-44b5-a578-b2b07a288d35,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 1,16:27:35.638,1765816055638669800,1765816055638669800,,,
11,,1d05cf6e-1acd-4cfc-9bd2-3a4c1dc654f0,no_pay,3,3,VP1,VP2,10,10,11,10,Karte 1,16:27:36.183,1765816056183590600,1765816056183590600,,,
11,48259040-f994-4c75-bd56-9a0cf64465be,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 2,16:27:37.462,1765816057462686200,1765816057462686200,,,
