Session,Event-ID-VP1,Event-ID-VP2,Bedingung,Block,Runde im Block,Spieler 1,VP,Karte1 VP1,Karte2 VP1,Karte1 VP2,Karte2 VP2,Aktion,Zeit,time_utc_ns,event_timestamp_unix_ns,Gewinner,Punktestand VP1,Punktestand VP2
2,befb557e-1c5f-4886-9029-f17187d745fb,,no_pay,1,11,VP1,VP1,11,8,7,7,Hoch,13:27:33.168,1764941253168134100,1764941253168134100,,,
2,,e7b32c07-d9d7-4c77-9c16-283bc36d341e,no_pay,1,11,VP1,VP2,11,8,7,7,Bluff,13:27:33.813,1764941253813268900,1764941253813268900,,,
2,,,no_pay,1,11,VP1,,11,8,7,7,Showdown,13:27:34.013,1764941254013359400,1764941254013359400,VP1,,
2,68408733-db3d-445b-afee-b91d08fa2d39,,no_pay,1,11,VP1,VP1,11,8,7,7,Nächste Runde,13:27:36.718,1764941256718486200,1764941256718486200,,,
2,,8dc760c7-7829-4c4d-b4e7-0dc04fe2c02e,no_pay,1,11,VP1,VP2,11,8,7,7,Nächste Runde,13:27:36.780,1764941256780261600,1764941256780261600,,,
2,,1376ff88-e6d6-453d-b0be-7df88c3e06b7,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 1,13:27:37.771,1764941257771404700,1764941257771404700,,,
2,896cbc38-9fbe-4048-8457-e8238b96b7f8,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 1,13:27:38.786,1764941258786810400,1764941258786810400,,,
2,,e6ea0fb9-afed-4ee7-9870-48a737f25baa,no_pay,1,12,VP2,VP2,11,9,11,11,Karte 2,13:27:39.320,1764941259320074400,1764941259320074400,,,
2,068115da-61a3-4214-87a8-dde80103ea58,,no_pay,1,12,VP2,VP1,11,9,11,11,Karte 2,13:27:39.915,1764941259915807300,1764941259915807300,,,
2,,676c6f85-4106-4816-b2d7-a065750a9e24,no_pay,1,12,VP2,VP2,11,9,11,11,Mittel,13:27:42.822,1764941262822369200,1764941262822369200,,,
2,cc1392a8-d60b-4311-a8ca-118f671dc565,,no_pay,1,12,VP2,VP1,11,9,11,11,Bluff,13:27:44.207,1764941264207841000,1764941264207841000,,,
2,,,no_pay,1,12,VP2,,11,9,11,11,Showdown,13:27:44.410,1764941264410765600,1764941264410765600,VP1,,
2,,2a0c836a-b5d1-43fd-aa38-ca902f4c31b9,no_pay,1,12,VP2,VP2,11,9,11,11,Nächste Runde,13:27:46.826,1764941266826530200,1764941266826530200,,,
2,1da144d5-599e-4bee-bf3a-148cd6573cd8,,no_pay,1,12,VP2,VP1,11,9,11,11,Nächste Runde,13:27:47.426,1764941267426785500,1764941267426785500,,,
2,5ba39fb9-d3dd-4472-97d4-a2355f3b531f,,pay,2,1,VP1,VP1,,,,,Start,13:27:58.139,1764941278139718800,1764941278139718800,,,
2,,77b8b83b-1028-4de2-99c5-4d1a875b81f8,pay,2,1,VP1,VP2,,,,,Start,13:27:58.380,1764941278380381500,1764941278380381500,,,
2,,,pay,2,1,VP1,,7,7,9,10,Fixation Flash,13:28:03.428,1764941283428593400,1764941283428593400,,0,0
2,,,pay,2,1,VP1,,7,7,9,10,Fixation Ton,13:28:03.771,1764941283771125000,1764941283771125000,,0,0
2,,ed00c923-d959-4a7e-bf21-a17957e574b2,pay,2,1,VP1,VP2,7,7,9,10,Start,13:28:11.470,1764941291470663700,1764941291470663700,,0,0
2,c130434c-f459-4eee-be8f-0c40c5859863,,pay,2,1,VP1,VP1,7,7,9,10,Start,13:28:12.163,1764941292163454900,1764941292163454900,,0,0
2,19720df9-320c-498a-9786-40d01274f4a6,,pay,2,1,VP1,VP1,7,7,9,10,Karte 1,13:28:13.239,1764941293239620100,1764941293239620100,,0,0
2,,51ed6d8e-e805-4a14-8ae9-755df13eacb5,pay,2,1,VP1,VP2,7,7,9,10,Karte 1,13:28:13.722,1764941293722780300,1764941293722780300,,0,0
2,38048b20-9b8a-46a7-928d-904614fec889,,pay,2,1,VP1,VP1,7,7,9,10,Karte 2,13:28:14.519,1764941294519039600,1764941294519039600,,0,0
2,,ad558d74-fb07-41b3-b7bb-4675d9b51efc,pay,2,1,VP1,VP2,7,7,9,10,Karte 2,13:28:15.033,1764941295033648000,1764941295033648000,,0,0
2,f46e9a7e-bf52-4ba9-869f-30083ce12536,,pay,2,1,VP1,VP1,7,7,9,10,Tief,13:28:17.247,1764941297247584300,1764941297247584300,,0,0
2,,fa99f129-1f90-4535-9c04-7f09de2478a9,pay,2,1,VP1,VP2,7,7,9,10,Wahrheit,13:28:18.174,1764941298174574800,1764941298174574800,,0,0
2,,,pay,2,1,VP1,,7,7,9,10,Showdown,13:28:18.374,1764941298374975900,1764941298374975900,VP2,0,3
2,249fabbe-2160-4d87-8a3b-1a69ecf06541,,pay,2,1,VP1,VP1,7,7,9,10,Nächste Runde,13:28:20.405,1764941300405528000,1764941300405528000,,0,3
2,,5f91e95d-4664-4d06-ac09-f94e21adcb2f,pay,2,1,VP1,VP2,7,7,9,10,Nächste Runde,13:28:20.720,1764941300720403200,1764941300720403200,,0,3
2,,a219b854-2cdf-447b-b9bb-0af9c94d7fc0,pay,2,2,VP2,VP2,7,8,8,9,Karte 1,13:28:21.856,1764941301856504000,1764941301856504000,,0,3
2,7127db08-200f-4a89-a930-8159bea9ad89,,pay,2,2,VP2,VP1,7,8,8,9,Karte 1,13:28:22.599,1764941302599829800,1764941302599829800,,0,3
2,,da961b3d-c606-402a-aa60-9cdfee98f241,pay,2,2,VP2,VP2,7,8,8,9,Karte 2,13:28:23.226,1764941303226378200,1764941303226378200,,0,3
2,23213629-5522-4713-8806-9ee4b488169b,,pay,2,2,VP2,VP1,7,8,8,9,Karte 2,13:28:23.912,1764941303912787100,1764941303912787100,,0,3
2,,5c40e648-ed22-4958-87c8-5fa9d10b416d,pay,2,2,VP2,VP2,7,8,8,9,Mittel,13:28:27.399,1764941307399964100,1764941307399964100,,0,3
2,8799acc1-5ec9-4ef6-a181-914bd3b75ec9,,pay,2,2,VP2,VP1,7,8,8,9,Wahrheit,13:28:29.884,1764941309884907000,1764941309884907000,,0,3
2,,,pay,2,2,VP2,,7,8,8,9,Showdown,13:28:30.086,1764941310086590800,1764941310086590800,VP2,0,6
2,,7aae9b86-7b33-41c9-90cd-35862cd58a01,pay,2,2,VP2,VP2,7,8,8,9,Nächste Runde,13:28:31.732,1764941311732484900,1764941311732484900,,0,6
2,e92a53a9-9f76-4ff5-b48f-1a10a86ba1e8,,pay,2,2,VP2,VP1,7,8,8,9,Nächste Runde,13:28:32.427,1764941312427508200,1764941312427508200,,0,6
2,1f23b194-51e8-4f92-8442-e52f02e42f0c,,pay,2,3,VP1,VP1,11,11,10,10,Karte 1,13:28:33.614,1764941313614920600,1764941313614920600,,0,6
2,,f10b5fcd-f575-427b-9420-625dd4afbbad,pay,2,3,VP1,VP2,11,11,10,10,Karte 1,13:28:34.145,1764941314145368600,1764941314145368600,,0,6
2,cb6bb920-a03d-4f5e-a3b7-7e86f3c473d6,,pay,2,3,VP1,VP1,11,11,10,10,Karte 2,13:28:34.935,1764941314935635900,1764941314935635900,,0,6
2,,47ad3268-c955-4fef-b7a7-d6b0b2200cef,pay,2,3,VP1,VP2,11,11,10,10,Karte 2,13:28:35.477,1764941315477012000,1764941315477012000,,0,6
2,835493bc-622c-439c-af2b-677353201b18,,pay,2,3,VP1,VP1,11,11,10,10,Hoch,13:28:37.028,1764941317028929000,1764941317028929000,,0,6
2,,45cbe18d-337d-4dad-bb24-565cf9f9abe4,pay,2,3,VP1,VP2,11,11,10,10,Wahrheit,13:28:42.573,1764941322573434500,1764941322573434500,,0,6
2,,,pay,2,3,VP1,,11,11,10,10,Showdown,13:28:42.772,1764941322772243400,1764941322772243400,VP1,3,6
2,4191b694-dd4e-429d-b09f-aa8d2d7f0ae0,,pay,2,3,VP1,VP1,11,11,10,10,Nächste Runde,13:28:45.227,1764941325227395300,1764941325227395300,,3,6
2,,e7e1030b-1398-4a47-a8a9-e83e7c8612d3,pay,2,3,VP1,VP2,11,11,10,10,Nächste Runde,13:28:46.434,1764941326434714100,1764941326434714100,,3,6
2,,e8570155-6ac7-4852-9907-0e3b107a2888,pay,2,4,VP2,VP2,7,10,9,7,Karte 1,13:28:47.370,1764941327370454900,1764941327370454900,,3,6
2,47a14cdf-aedb-4392-8afc-8e4eeb6f4db5,,pay,2,4,VP2,VP1,7,10,9,7,Karte 1,13:28:48.258,1764941328258265700,1764941328258265700,,3,6
2,,ee7dff69-f9a3-49c9-ac7c-e5d70f4a1d8a,pay,2,4,VP2,VP2,7,10,9,7,Karte 2,13:28:48.790,1764941328790118200,1764941328790118200,,3,6
2,68be1df5-7b5c-4d1c-9243-803aef040cef,,pay,2,4,VP2,VP1,7,10,9,7,Karte 2,13:28:49.338,1764941329338649800,1764941329338649800,,3,6
2,,4a4863f2-e3cd-4f2d-97dc-75658e378662,pay,2,4,VP2,VP2,7,10,9,7,Tief,13:28:53.073,1764941333073278400,1764941333073278400,,3,6
2,2fc214d9-613a-4261-bfe6-f0e8d21a3dc0,,pay,2,4,VP2,VP1,7,10,9,7,Wahrheit,13:28:55.765,1764941335765630000,1764941335765630000,,3,6
2,,,pay,2,4,VP2,,7,10,9,7,Showdown,13:28:55.966,1764941335966424400,1764941335966424400,VP1,6,6
2,,27da8be9-592c-4b9b-9986-d9bbaffaa8db,pay,2,4,VP2,VP2,7,10,9,7,Nächste Runde,13:28:57.736,1764941337736748200,1764941337736748200,,6,6
2,dd6aca5f-c657-4f94-a1ed-6139ea77534e,,pay,2,4,VP2,VP1,7,10,9,7,Nächste Runde,13:28:58.011,1764941338011126100,1764941338011126100,,6,6
2,82540ebc-cc2a-4e1b-bc2d-de644930fad8,,pay,2,5,VP1,VP1,10,7,9,11,Karte 1,13:28:59.166,1764941339166228000,1764941339166228000,,6,6
2,,b8736558-ceb0-4f8f-a115-9559ed88432d,pay,2,5,VP1,VP2,10,7,9,11,Karte 1,13:28:59.596,1764941339596548700,1764941339596548700,,6,6
2,34886c39-df10-4054-a828-0b07031575d8,,pay,2,5,VP1,VP1,10,7,9,11,Karte 2,13:29:00.569,1764941340569278600,1764941340569278600,,6,6
2,,ed6736f3-cab2-40f5-9acc-3f66395df708,pay,2,5,VP1,VP2,10,7,9,11,Karte 2,13:29:01.071,1764941341071752500,1764941341071752500,,6,6
2,a80de653-1072-4fc2-8476-daca0083fbcd,,pay,2,5,VP1,VP1,10,7,9,11,Mittel,13:29:02.633,1764941342633077100,1764941342633077100,,6,6
2,,31ac410e-fa93-4de3-accc-aa1b79dcbe46,pay,2,5,VP1,VP2,10,7,9,11,Bluff,13:29:08.259,1764941348259081700,1764941348259081700,,6,6
2,,,pay,2,5,VP1,,10,7,9,11,Showdown,13:29:08.462,1764941348462767100,1764941348462767100,VP1,9,6
2,c3853743-971e-4ccc-ac8c-46628a1f832e,,pay,2,5,VP1,VP1,10,7,9,11,Nächste Runde,13:29:10.680,1764941350680842000,1764941350680842000,,9,6
2,,79556998-57dc-43ee-802f-2e187886a404,pay,2,5,VP1,VP2,10,7,9,11,Nächste Runde,13:29:10.728,1764941350728941200,1764941350728941200,,9,6
2,,675cbdf5-b691-40ad-9d8a-c466d8eda741,pay,2,6,VP2,VP2,10,11,7,9,Karte 1,13:29:11.401,1764941351401271100,1764941351401271100,,9,6
2,44a41ed4-4aca-4f6b-b37c-b387d1983fd6,,pay,2,6,VP2,VP1,10,11,7,9,Karte 1,13:29:12.092,1764941352092424800,1764941352092424800,,9,6
2,,f8c82351-104e-45b1-aca8-7bbe23778951,pay,2,6,VP2,VP2,10,11,7,9,Karte 2,13:29:12.655,1764941352655970700,1764941352655970700,,9,6
2,23cbcb79-65be-4b25-8b74-7a660742e722,,pay,2,6,VP2,VP1,10,11,7,9,Karte 2,13:29:13.203,1764941353203278500,1764941353203278500,,9,6
2,,f348e5de-51f9-4eee-8cb0-3063acb52e8f,pay,2,6,VP2,VP2,10,11,7,9,Tief,13:29:15.120,1764941355120781400,1764941355120781400,,9,6
2,44fbe928-d5e0-49ab-87d3-9763e1415418,,pay,2,6,VP2,VP1,10,11,7,9,Bluff,13:29:16.381,1764941356381282600,1764941356381282600,,9,6
2,,,pay,2,6,VP2,,10,11,7,9,Showdown,13:29:16.580,1764941356580328500,1764941356580328500,VP2,9,9
2,,de572364-b241-49a2-9ad8-825774a8f8c7,pay,2,6,VP2,VP2,10,11,7,9,Nächste Runde,13:29:17.411,1764941357411056500,1764941357411056500,,9,9
2,5a9820ef-2bd5-40a0-a481-ad6ad62be29d,,pay,2,6,VP2,VP1,10,11,7,9,Nächste Runde,13:29:18.191,1764941358191688400,1764941358191688400,,9,9
2,94c5c038-71f4-42b2-96f5-b1521003d5ba,,pay,2,7,VP1,VP1,9,8,10,11,Karte 1,13:29:20.850,1764941360850375200,1764941360850375200,,9,9
2,,5926d72b-e32f-42eb-8e54-7dd5106503b8,pay,2,7,VP1,VP2,9,8,10,11,Karte 1,13:29:21.438,1764941361438500000,1764941361438500000,,9,9
2,d023a5fa-9f2c-438f-a8ea-ee025ea277c6,,pay,2,7,VP1,VP1,9,8,10,11,Karte 2,13:29:22.226,1764941362226872200,1764941362226872200,,9,9
2,,36ed596b-0e41-4eb4-bb19-a223268aa664,pay,2,7,VP1,VP2,9,8,10,11,Karte 2,13:29:22.785,1764941362785875300,1764941362785875300,,9,9
2,f89e9a77-229e-4746-9c69-7f00a1df39e8,,pay,2,7,VP1,VP1,9,8,10,11,Mittel,13:29:24.862,1764941364862267500,1764941364862267500,,9,9
2,,6f96b0bc-270f-49b0-bf1d-00fb6229e880,pay,2,7,VP1,VP2,9,8,10,11,Bluff,13:29:25.597,1764941365597801900,1764941365597801900,,9,9
2,,,pay,2,7,VP1,,9,8,10,11,Showdown,13:29:25.794,1764941365794827500,1764941365794827500,VP1,12,9
2,,c61bb4a3-4954-4737-8440-68fdd7a1dc67,pay,2,7,VP1,VP2,9,8,10,11,Nächste Runde,13:29:28.972,1764941368972806400,1764941368972806400,,12,9
2,fe72a7af-ab7e-4a81-ab32-3945ef0261f5,,pay,2,7,VP1,VP1,9,8,10,11,Nächste Runde,13:29:30.320,1764941370320815900,1764941370320815900,,12,9
2,,463abc65-5cc7-4a36-91db-e65a5c6fc255,pay,2,8,VP2,VP2,9,9,9,10,Karte 1,13:29:31.019,1764941371019691900,1764941371019691900,,12,9
2,78150d09-5a58-4d9d-9616-c803bef8e42e,,pay,2,8,VP2,VP1,9,9,9,10,Karte 1,13:29:31.825,1764941371825017000,1764941371825017000,,12,9
2,,56e3ea60-5a97-408c-ade7-cf65a8ec075a,pay,2,8,VP2,VP2,9,9,9,10,Karte 2,13:29:32.347,1764941372347450500,1764941372347450500,,12,9
2,c4d2402d-960a-4944-a635-c2c11fc272d9,,pay,2,8,VP2,VP1,9,9,9,10,Karte 2,13:29:32.958,1764941372958237900,1764941372958237900,,12,9
2,,f261ef2a-8007-4e0a-a0e5-96c514a459a3,pay,2,8,VP2,VP2,9,9,9,10,Hoch,13:29:34.639,1764941374639809500,1764941374639809500,,12,9
2,21cb3c95-a171-4292-84d6-9fe8629743e5,,pay,2,8,VP2,VP1,9,9,9,10,Bluff,13:29:36.001,1764941376001418800,1764941376001418800,,12,9
2,,,pay,2,8,VP2,,9,9,9,10,Showdown,13:29:36.202,1764941376202700200,1764941376202700200,VP2,12,12
2,,56ef1494-2bfe-46c1-86af-bac7587a14aa,pay,2,8,VP2,VP2,9,9,9,10,Nächste Runde,13:29:37.745,1764941377745073100,1764941377745073100,,12,12
2,354ce2cd-7de3-4436-b6dc-f5117551b3cf,,pay,2,8,VP2,VP1,9,9,9,10,Nächste Runde,13:29:38.421,1764941378421597700,1764941378421597700,,12,12
2,bfefad3c-1668-4ef0-b57c-b1d7507ab57c,,pay,2,9,VP1,VP1,7,8,7,8,Karte 1,13:29:39.838,1764941379838017900,1764941379838017900,,12,12
2,,9969581a-5354-4012-b7a2-0c0f9d000138,pay,2,9,VP1,VP2,7,8,7,8,Karte 1,13:29:41.498,1764941381498301500,1764941381498301500,,12,12
2,a1332fb1-6d84-4fba-be7f-91f93d018660,,pay,2,9,VP1,VP1,7,8,7,8,Karte 2,13:29:42.316,1764941382316008800,1764941382316008800,,12,12
2,,8ac53028-ad28-4cc3-8e2d-b0cd574324cd,pay,2,9,VP1,VP2,7,8,7,8,Karte 2,13:29:43.213,1764941383213488100,1764941383213488100,,12,12
2,aec34e97-5744-4a70-aba4-66752441c3f8,,pay,2,9,VP1,VP1,7,8,7,8,Tief,13:29:44.758,1764941384758718500,1764941384758718500,,12,12
2,,9ed5f60a-e8e4-4aed-855c-5c377a959924,pay,2,9,VP1,VP2,7,8,7,8,Wahrheit,13:29:52.886,1764941392886543300,1764941392886543300,,12,12
2,,,pay,2,9,VP1,,7,8,7,8,Showdown,13:29:53.085,1764941393085458500,1764941393085458500,,12,12
2,,aad254c4-a1b2-4c52-affa-47d7627f5c88,pay,2,9,VP1,VP2,7,8,7,8,Nächste Runde,13:29:57.093,1764941397093115800,1764941397093115800,,12,12
2,96b4e50c-7ee7-4c11-ac6a-390d7a32b9d2,,pay,2,9,VP1,VP1,7,8,7,8,Nächste Runde,13:29:57.328,1764941397328573900,1764941397328573900,,12,12
2,,0d896155-7793-4fc3-99c1-87536346f385,pay,2,10,VP2,VP2,11,8,9,9,Karte 1,13:29:58.026,1764941398026582600,1764941398026582600,,12,12
2,76f42c27-47bd-4622-aa5b-d8ba59fec665,,pay,2,10,VP2,VP1,11,8,9,9,Karte 1,13:29:58.765,1764941398765948100,1764941398765948100,,12,12
2,,be09e369-ca8d-430b-b635-5d29d28055b2,pay,2,10,VP2,VP2,11,8,9,9,Karte 2,13:29:59.324,1764941399324091400,1764941399324091400,,12,12
2,b0221b4a-6c32-4255-8195-8e0e3cf7c507,,pay,2,10,VP2,VP1,11,8,9,9,Karte 2,13:29:59.897,1764941399897143000,1764941399897143000,,12,12
2,,d1c7d38c-5503-43f0-a073-fe40608e73be,pay,2,10,VP2,VP2,11,8,9,9,Mittel,13:30:02.741,1764941402741312900,1764941402741312900,,12,12
2,767acaa6-add4-4d67-ad05-477a1c0bd737,,pay,2,10,VP2,VP1,11,8,9,9,Wahrheit,13:30:05.464,1764941405464740900,1764941405464740900,,12,12
2,,,pay,2,10,VP2,,11,8,9,9,Showdown,13:30:05.665,1764941405665473700,1764941405665473700,VP1,15,12
2,1d319698-0c8f-49cc-a85e-4033f1ccb8fb,,pay,2,10,VP2,VP1,11,8,9,9,Nächste Runde,13:30:07.849,1764941407849952400,1764941407849952400,,15,12
2,,5d87c33d-7683-4b9b-9ce4-1d9c9fc5f09b,pay,2,10,VP2,VP2,11,8,9,9,Nächste Runde,13:30:08.109,1764941408109676900,1764941408109676900,,15,12
2,a61277d1-362f-414a-b27a-f00206f82313,,pay,2,11,VP1,VP1,10,9,10,8,Karte 1,13:30:09.043,1764941409043270600,1764941409043270600,,15,12
2,,a74e0265-68ef-4e25-92df-f3be52e9d1cc,pay,2,11,VP1,VP2,10,9,10,8,Karte 1,13:30:09.629,1764941409629225400,1764941409629225400,,15,12
2,c360cdbc-8a37-49cd-93d2-c6ac78573934,,pay,2,11,VP1,VP1,10,9,10,8,Karte 2,13:30:10.255,1764941410255966400,1764941410255966400,,15,12
2,,c5498a27-8c5d-4f93-b8eb-b2ee57289fdc,pay,2,11,VP1,VP2,10,9,10,8,Karte 2,13:30:10.811,1764941410811030400,1764941410811030400,,15,12
2,269854aa-c913-4c54-a4a9-5ff3a6e9c44a,,pay,2,11,VP1,VP1,10,9,10,8,Hoch,13:30:12.428,1764941412428517600,1764941412428517600,,15,12
2,,536596b6-733f-4f20-9e88-85020b1853d9,pay,2,11,VP1,VP2,10,9,10,8,Bluff,13:30:16.910,1764941416910625900,1764941416910625900,,15,12
2,,,pay,2,11,VP1,,10,9,10,8,Showdown,13:30:17.113,1764941417113350400,1764941417113350400,VP1,18,12
2,f2905371-c4e4-40b2-ba60-589a07948e32,,pay,2,11,VP1,VP1,10,9,10,8,Nächste Runde,13:30:19.541,1764941419541564100,1764941419541564100,,18,12
2,,669dad79-bcc7-45f9-88f4-4ce5c7fc4548,pay,2,11,VP1,VP2,10,9,10,8,Nächste Runde,13:30:20.656,1764941420656915800,1764941420656915800,,18,12
2,,34fe8010-ae9f-45eb-ab88-d27337e07cae,pay,2,12,VP2,VP2,11,11,8,9,Karte 1,13:30:21.400,1764941421400544200,1764941421400544200,,18,12
2,77845067-565f-47df-9aa2-292cfad8f073,,pay,2,12,VP2,VP1,11,11,8,9,Karte 1,13:30:22.218,1764941422218873800,1764941422218873800,,18,12
2,,d85c64b6-4fff-4e11-99fb-f037b1547950,pay,2,12,VP2,VP2,11,11,8,9,Karte 2,13:30:22.818,1764941422818802100,1764941422818802100,,18,12
2,94193ccb-0a2e-4330-9ffa-7dd1fd4cb5b9,,pay,2,12,VP2,VP1,11,11,8,9,Karte 2,13:30:23.391,1764941423391884800,1764941423391884800,,18,12
2,,278397c7-8392-4431-a1b9-49fde0f40599,pay,2,12,VP2,VP2,11,11,8,9,Mittel,13:30:34.622,1764941434622214100,1764941434622214100,,18,12
2,fa4bb5e2-ab69-4f07-be8a-c0d1c1643fbb,,pay,2,12,VP2,VP1,11,11,8,9,Wahrheit,13:30:36.356,1764941436356117800,1764941436356117800,,18,12
2,,,pay,2,12,VP2,,11,11,8,9,Showdown,13:30:36.558,1764941436558994700,1764941436558994700,VP2,18,15
2,,4f8ec18f-e800-4b2c-9417-413029e44f00,pay,2,12,VP2,VP2,11,11,8,9,Nächste Runde,13:30:39.067,1764941439067658100,1764941439067658100,,18,15
2,ab43b56f-da1e-4c71-85c0-ee17e049e351,,pay,2,12,VP2,VP1,11,11,8,9,Nächste Runde,13:30:52.581,1764941452581753000,1764941452581753000,,18,15
2,,fdc90296-e95b-4e29-9cfa-7a17a60613b0,no_pay,3,1,VP1,VP2,,,,,Start,13:30:58.203,1764941458203044300,1764941458203044300,,18,15
2,076881fd-1a83-4960-953c-a27f1f4281f5,,no_pay,3,1,VP1,VP1,,,,,Start,13:31:01.599,1764941461599925000,1764941461599925000,,18,15
2,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Flash,13:31:06.654,1764941466654469900,1764941466654469900,,,
2,,,no_pay,3,1,VP1,,8,8,7,11,Fixation Ton,13:31:06.991,1764941466991804100,1764941466991804100,,,
2,,add9c32e-9f40-4ea7-852d-667f89fd8be9,no_pay,3,1,VP1,VP2,8,8,7,11,Start,13:31:12.865,1764941472865415900,1764941472865415900,,,
2,20b0ee7f-fc65-4c54-98fb-cba884a7158e,,no_pay,3,1,VP1,VP1,8,8,7,11,Start,13:31:13.694,1764941473694502900,1764941473694502900,,,
2,3e3862f4-65df-481b-a414-5c45ca56554a,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 1,13:31:14.548,1764941474548533300,1764941474548533300,,,
2,,cd77c4c4-0864-4fb9-9904-f3761bc22541,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 1,13:31:15.078,1764941475078713900,1764941475078713900,,,
2,0917bb1f-fdb6-4a3d-987d-a80c03f8a704,,no_pay,3,1,VP1,VP1,8,8,7,11,Karte 2,13:31:15.679,1764941475679376200,1764941475679376200,,,
2,,8b5835ec-b5e5-4845-b0ce-58ff4438e74c,no_pay,3,1,VP1,VP2,8,8,7,11,Karte 2,13:31:16.211,1764941476211736400,1764941476211736400,,,
2,245ade32-f076-4018-bbaf-fd9d1fcaac5c,,no_pay,3,1,VP1,VP1,8,8,7,11,Tief,13:31:19.020,1764941479020768300,1764941479020768300,,,
2,,66e22ba7-d7f8-4a13-b2f9-196897955841,no_pay,3,1,VP1,VP2,8,8,7,11,Wahrheit,13:31:21.179,1764941481179879700,1764941481179879700,,,
2,,,no_pay,3,1,VP1,,8,8,7,11,Showdown,13:31:21.381,1764941481381252900,1764941481381252900,VP2,,
2,,704facca-91e2-4417-be99-c6f9af7eb1a5,no_pay,3,1,VP1,VP2,8,8,7,11,Nächste Runde,13:31:24.564,1764941484564194100,1764941484564194100,,,
2,1061fbea-ca60-477e-818e-e9b56b0d2b1b,,no_pay,3,1,VP1,VP1,8,8,7,11,Nächste Runde,13:31:25.687,1764941485687538100,1764941485687538100,,,
2,,77f6f075-04aa-470a-bba0-5847bec587fb,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 1,13:31:26.530,1764941486530798900,1764941486530798900,,,
2,402c1dba-9af1-4034-8ff8-25c205458e21,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 1,13:31:27.453,1764941487453219300,1764941487453219300,,,
2,,4eef019d-62f0-44c5-add9-6272d8f09e20,no_pay,3,2,VP2,VP2,8,7,8,8,Karte 2,13:31:27.962,1764941487962520400,1764941487962520400,,,
2,675556a4-41e7-46ea-a0d7-e7d471e361ff,,no_pay,3,2,VP2,VP1,8,7,8,8,Karte 2,13:31:28.612,1764941488612044600,1764941488612044600,,,
2,,fc24f6e6-0542-4489-ab1a-6315cb8dc94d,no_pay,3,2,VP2,VP2,8,7,8,8,Tief,13:31:32.328,1764941492328160800,1764941492328160800,,,
2,c647a23f-75ff-4642-810e-f4951f848418,,no_pay,3,2,VP2,VP1,8,7,8,8,Wahrheit,13:31:34.901,1764941494901682000,1764941494901682000,,,
2,,,no_pay,3,2,VP2,,8,7,8,8,Showdown,13:31:35.103,1764941495103311800,1764941495103311800,VP2,,
2,,403c5690-e7f0-45f7-a9ed-c133fff707ba,no_pay,3,2,VP2,VP2,8,7,8,8,Nächste Runde,13:31:37.945,1764941497945663100,1764941497945663100,,,
2,ced5ef45-334d-42e7-9462-fcbd87def8a6,,no_pay,3,2,VP2,VP1,8,7,8,8,Nächste Runde,13:31:38.390,1764941498390874300,1764941498390874300,,,
2,4f14d2d4-0bcd-458c-bb0c-c65099bbce19,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 1,13:31:39.452,1764941499452512500,1764941499452512500,,,
2,,34b034b6-f1ef-4976-bc49-220594792a3e,no_pay,3,3,VP1,VP2,10,10,11,10,Karte 1,13:31:40.023,1764941500023658600,1764941500023658600,,,
2,2e3c1a26-5b83-4b93-8f55-57c246f4caf2,,no_pay,3,3,VP1,VP1,10,10,11,10,Karte 2,13:31:40.527,1764941500527340400,1764941500527340400,,,
2,,3d59fbae-bf22-43de-8ee0-9f9308c4215e,no_pay,3,3,VP1,VP2,10,10,11,10,Karte 2,13:31:41.001,1764941501001574200,1764941501001574200,,,
2,efc32f64-58f8-45e6-98d2-c1ba26d127c8,,no_pay,3,3,VP1,VP1,10,10,11,10,Mittel,13:31:42.643,1764941502643221000,1764941502643221000,,,
2,,e7771254-f9d4-4a5e-8b0c-5f1fff388dc7,no_pay,3,3,VP1,VP2,10,10,11,10,Bluff,13:31:46.338,1764941506338342800,1764941506338342800,,,
2,,,no_pay,3,3,VP1,,10,10,11,10,Showdown,13:31:46.536,1764941506536404700,1764941506536404700,VP2,,
2,,0f5a1af0-cabe-4e34-892e-891ab4a075e6,no_pay,3,3,VP1,VP2,10,10,11,10,Nächste Runde,13:31:49.752,1764941509752046200,1764941509752046200,,,
2,85594d8b-b1a4-492a-9d06-119ebefa2c88,,no_pay,3,3,VP1,VP1,10,10,11,10,Nächste Runde,13:31:49.962,1764941509962008300,1764941509962008300,,,
2,,c7c736c4-b718-4ba2-9464-5d6b75511001,no_pay,3,4,VP2,VP2,10,7,8,10,Karte 1,13:31:50.947,1764941510947179000,1764941510947179000,,,
2,5505ca2a-8c31-4796-ab47-5108adbf7050,,no_pay,3,4,VP2,VP1,10,7,8,10,Karte 1,13:31:51.493,1764941511493975000,1764941511493975000,,,
